"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.239726617E1,1.991682396E0,-3.401527074E-1,1.057228513E1,1.076362929E1
9.240730317E1,-1.645805996E0,-2.573450240E-1,7.379317716E0,7.565000581E0
9.241734117E1,-3.976363921E0,-2.912439644E-2,4.070461408E0,5.690428309E0
9.242737917E1,-4.952315084E0,2.477728397E-1,1.105735962E0,5.080301969E0
9.243741717E1,-5.042086802E0,5.623311147E-1,-8.404472029E-1,5.142490360E0
9.244745417E1,-4.379773269E0,5.191476730E-1,-1.750496737E0,4.745120338E0
9.245749217E1,-2.867483034E0,2.400197241E-1,-1.900640371E0,3.448550745E0
9.246753017E1,-1.017982703E0,2.217138460E-1,-1.645292464E0,1.947417034E0
9.247756717E1,7.288506071E-1,4.397541788E-1,-1.618280666E0,1.828507386E0
9.248760517E1,1.276045473E0,3.482320976E-1,-1.994368315E0,2.393128208E0
9.249764317E1,9.123198621E-1,-4.963449937E-1,-2.388205186E0,2.604267631E0
9.250768017E1,1.014538986E0,-9.512697735E-1,-2.766974952E0,3.096829657E0
9.251771817E1,1.264990581E0,-9.931624424E-1,-3.115992916E0,3.506563083E0
9.252775617E1,1.141601467E0,-7.868603951E-1,-3.164161109E0,3.454608330E0
9.253779317E1,6.557004775E-1,-6.220902434E-1,-3.023305192E0,3.155521141E0
9.254783117E1,7.499872684E-2,-7.909856057E-1,-2.950388074E0,3.055498785E0
9.255786917E1,-5.703809765E-1,-1.123233170E0,-2.980377274E0,3.235681675E0
9.256790717E1,-1.121179043E0,-1.344633313E0,-3.194351453E0,3.642658699E0
9.257794417E1,-1.268078350E0,-1.322472073E0,-3.644842581E0,4.079440222E0
9.258798217E1,-1.211215054E0,-9.585720688E-1,-4.153383697E0,4.431308887E0
9.259802017E1,-1.097616518E0,-5.217043680E-1,-4.350244830E0,4.516809444E0
9.260805717E1,-9.889860687E-1,7.766739607E-2,-3.954528664E0,4.077060537E0
9.261809517E1,-1.014101029E0,9.264135522E-1,-2.870060195E0,3.181805853E0
9.262813317E1,-1.207085166E0,1.777022631E0,-7.944103199E-1,2.290404284E0
9.263817017E1,-1.372658725E0,2.015615927E0,1.265779517E0,2.747562069E0
9.264820817E1,-1.407052925E0,1.603022357E0,2.834478718E0,3.547357920E0
9.265824617E1,-1.250377074E0,7.411372152E-1,3.452199045E0,3.745718281E0
9.266828317E1,-8.170560014E-1,4.422570795E-2,3.624750963E0,3.715959630E0
9.267832117E1,-4.202388042E-1,8.174904495E-2,3.849803277E0,3.873534411E0
9.268835917E1,-1.832140240E-1,4.876709417E-1,3.722846192E0,3.759118792E0
9.269839717E1,2.529812470E-1,9.244845557E-1,3.080837116E0,3.226488578E0
9.270843417E1,6.596594810E-1,1.295074944E0,2.168811808E0,2.610768929E0
9.271847217E1,7.440407963E-1,1.679211285E0,1.360759349E0,2.285828789E0
9.272851017E1,7.885483401E-1,2.087859738E0,9.001846969E-1,2.406511845E0
9.273854717E1,8.486813982E-1,2.483930831E0,4.260643852E-1,2.659267446E0
9.274858517E1,5.957118456E-1,2.808425864E0,2.887015951E-1,2.885390276E0
9.275862317E1,2.672692108E-1,2.796379430E0,9.193559629E-1,2.955737833E0
9.276866017E1,1.260811722E-1,2.433534556E0,1.950680258E0,3.121400386E0
9.277869817E1,1.869571191E-1,1.851786008E0,3.154386318E0,3.662542481E0
9.278873617E1,8.140525791E-1,9.144893253E-1,3.983019807E0,4.166943617E0
9.279877317E1,1.925557112E0,-2.124565342E-1,4.173753058E0,4.601426144E0
9.280881117E1,2.848283117E0,-9.109049821E-1,3.819666143E0,4.851011652E0
9.281884917E1,2.944388831E0,-9.646090266E-1,3.107722614E0,4.388375098E0
9.282888617E1,2.383595387E0,-7.029876414E-1,2.090461457E0,3.247421700E0
9.283892417E1,1.627788239E0,-6.463190585E-1,8.326791769E-1,1.939272412E0
9.284896217E1,7.631303474E-1,-7.220407936E-1,-3.378082663E-1,1.103551204E0
9.285900017E1,-6.721812934E-2,-9.006939894E-1,-1.350505087E0,1.624694411E0
9.286903717E1,-7.134640977E-1,-1.121517012E0,-2.259186957E0,2.621212913E0
9.287907517E1,-1.140478509E0,-1.419142335E0,-2.842718030E0,3.375752063E0
9.288911317E1,-1.366961052E0,-1.710430739E0,-3.096452106E0,3.792383350E0
9.289915017E1,-1.444962032E0,-1.748537628E0,-3.456565161E0,4.134385301E0
9.290918817E1,-1.097374882E0,-1.424971132E0,-3.672920326E0,4.089635446E0
9.291922617E1,-1.966184004E-1,-9.336494815E-1,-3.758713013E0,3.877922596E0
9.292926317E1,8.524369917E-1,-4.052222773E-1,-3.946042600E0,4.057352107E0
9.293930117E1,1.659621943E0,1.554248393E-2,-4.085344326E0,4.409605972E0
9.294933917E1,2.030626022E0,2.792905015E-1,-4.030117959E0,4.521426323E0
9.295937617E1,1.835604131E0,5.224300075E-1,-3.773393617E0,4.228578370E0
9.296941417E1,1.293268447E0,7.647693220E-1,-3.361098840E0,3.681630183E0
9.297945217E1,9.160477544E-1,1.057684421E0,-2.652693461E0,2.999103603E0
9.298949017E1,7.628553090E-1,1.265458505E0,-1.332291595E0,1.989556318E0
9.299952717E1,7.773115996E-1,1.423339467E0,7.080855364E-1,1.769602692E0
9.300956517E1,1.214930156E0,1.588920920E0,3.160169799E0,3.739973012E0
9.301960317E1,1.543001127E0,1.729874192E0,5.132089484E0,5.631310653E0
9.302964017E1,2.094636953E0,1.743174269E0,6.357779905E0,6.917190602E0
9.303967817E1,2.215516881E0,1.580736718E0,6.295142192E0,6.858283958E0
9.304971617E1,1.616556030E0,1.525627149E0,4.318281611E0,4.856783675E0
9.305975317E1,7.094061300E-1,1.197393406E0,1.753292876E0,2.238536114E0
9.306979117E1,-3.032905443E-1,5.622558318E-1,-2.192945606E-1,6.754308839E-1
9.307982917E1,-1.029810890E0,9.989251658E-2,-1.199276794E0,1.583904610E0
9.308986617E1,-1.175664202E0,-3.838833024E-1,-1.194805428E0,1.719625750E0
9.309990417E1,-9.498677574E-1,-6.012700626E-1,-5.639750594E-1,1.257713128E0
9.310994217E1,-6.276855902E-1,-3.619657454E-1,-1.306215352E-1,7.362542947E-1
9.311998017E1,-2.927445427E-1,1.518013197E-1,-2.259030837E-1,3.997189152E-1
9.313001717E1,2.130236593E-1,6.216068248E-1,-5.741918993E-1,8.726227486E-1
9.314005517E1,8.731054372E-1,1.036156581E0,-1.026741832E0,1.700038927E0
9.315009317E1,1.294925402E0,1.310650903E0,-1.412728817E0,2.321732176E0
9.316013017E1,1.444085680E0,1.514124653E0,-1.484799843E0,2.565655372E0
9.317016817E1,1.389918244E0,1.606047122E0,-1.290457690E0,2.485264801E0
9.318020617E1,1.300261424E0,1.557565810E0,-8.949005681E-1,2.217552266E0
9.319024317E1,1.248287571E0,1.318691994E0,-6.715176344E-1,1.936002678E0
9.320028121E1,1.050110376E0,9.871982825E-1,-6.815298218E-1,1.594294561E0
9.321031921E1,8.016450799E-1,7.144306424E-1,-8.389532393E-1,1.362676966E0
9.322035621E1,6.456770343E-1,4.247667418E-1,-9.482429624E-1,1.223311217E0
9.323039421E1,5.584930024E-1,2.594286793E-1,-6.375704545E-1,8.864049626E-1
9.324043221E1,4.500300025E-1,1.447478235E-1,1.095183492E-2,4.728624306E-1
9.325047021E1,4.572776994E-1,-1.637585834E-1,6.745412296E-1,8.312193684E-1
9.326050721E1,4.224271247E-1,-4.242058477E-1,1.270691178E0,1.404653461E0
9.327054521E1,2.284078116E-1,-5.542947015E-1,1.803280138E0,1.900324183E0
9.328058321E1,7.167900670E-2,-6.110957238E-1,2.121002634E0,2.208444710E0
9.329062021E1,1.273107320E-1,-7.233263040E-1,1.980326811E0,2.112132392E0
9.330065821E1,1.796612558E-1,-7.833584976E-1,1.485494492E0,1.688970867E0
9.331069621E1,1.614541957E-1,-8.005013645E-1,7.710308129E-1,1.123102135E0
9.332073321E1,1.517922565E-1,-7.392009097E-1,-3.246315658E-2,7.553229314E-1
9.333077121E1,2.240773454E-1,-5.906348544E-1,-5.811337137E-1,8.583569078E-1
9.334080921E1,2.558774095E-1,-3.187770411E-1,-7.846618420E-1,8.847520878E-1
9.335084621E1,2.691910810E-1,7.961919665E-2,-5.205588984E-1,5.914259221E-1
9.336088421E1,6.164873683E-1,3.189553812E-1,3.234323019E-1,7.657660637E-1
9.337092221E1,1.068584215E0,1.678811628E-1,1.285535504E0,1.680076737E0
9.338096021E1,1.264984003E0,-2.868027118E-1,2.048963767E0,2.425013988E0
9.339099721E1,1.223059174E0,-9.758172619E-1,2.592383525E0,3.027960603E0
9.340103521E1,1.087899688E0,-1.843912147E0,2.783533682E0,3.511637438E0
9.341107321E1,9.664537501E-1,-2.558821676E0,2.605835044E0,3.777827087E0
9.342111021E1,8.661414034E-1,-2.991060721E0,2.156468920E0,3.787743837E0
9.343114821E1,8.140667586E-1,-2.948352658E0,1.749897982E0,3.523865922E0
9.344118621E1,8.851028274E-1,-2.648061882E0,1.514938731E0,3.176582771E0
9.345122321E1,9.031773750E-1,-2.132287760E0,1.499732462E0,2.758908828E0
9.346126121E1,9.407787723E-1,-1.612520136E0,1.684183465E0,2.514311005E0
9.347129921E1,1.187444807E0,-1.235413464E0,1.900379586E0,2.558850165E0
9.348133621E1,1.572178879E0,-9.405125047E-1,2.056211391E0,2.753963595E0
9.349137421E1,2.229745057E0,-6.246421145E-1,2.204064086E0,3.196848337E0
9.350141221E1,3.052992675E0,-4.406599125E-1,2.174258489E0,3.773903206E0
9.351145021E1,3.893269724E0,-2.082824993E-1,2.214310747E0,4.483759899E0
9.352148721E1,4.767641888E0,1.976896834E-1,2.291359507E0,5.293374989E0
9.353152521E1,5.539990078E0,8.246872026E-1,2.743528202E0,6.236869892E0
9.354156321E1,6.022812216E0,1.426573854E0,3.171900483E0,6.954878333E0
9.355160021E1,6.189332732E0,1.703301813E0,3.403986413E0,7.266099382E0
9.356163821E1,6.067780813E0,1.451683552E0,3.411010088E0,7.110579368E0
9.357167621E1,5.753412865E0,8.715584832E-1,3.292767109E0,6.686081739E0
9.358171321E1,5.423236384E0,5.934836179E-2,3.010485172E0,6.203066667E0
9.359175121E1,4.951911626E0,-9.730971372E-1,2.386546331E0,5.582468109E0
9.360178921E1,4.091510215E0,-2.091844323E0,1.391939042E0,4.801433412E0
9.361182621E1,2.755130832E0,-3.202292849E0,1.716730821E-1,4.227871455E0
9.362186421E1,1.132330122E0,-4.313207105E0,-1.151033172E0,4.605518906E0
9.363190221E1,-8.409310600E-1,-5.168432268E0,-2.147095833E0,5.659494472E0
9.364194021E1,-2.817248728E0,-5.390260427E0,-3.045970754E0,6.802186097E0
9.365197721E1,-4.895515816E0,-4.762016281E0,-3.820628595E0,7.825603940E0
9.366201521E1,-7.210241382E0,-3.577475933E0,-4.577096332E0,9.259358815E0
9.367205321E1,-8.532572830E0,-2.316414242E0,-5.049943705E0,1.018196963E1
9.368209021E1,-8.123431456E0,-1.005973400E0,-4.697798651E0,9.437766328E0
9.369212821E1,-6.295771937E0,2.336810499E-2,-3.940613460E0,7.427363247E0
9.370216621E1,-4.158875695E0,6.822472751E-1,-2.957286034E0,5.148519115E0
9.371220321E1,-1.939666004E0,1.124439743E0,-1.856923664E0,2.911156890E0
9.372224121E1,2.509233195E-1,1.045334224E0,-8.809116894E-1,1.389853070E0
9.373227921E1,1.611441763E0,7.296547455E-1,-4.340662998E-1,1.821415426E0
9.374231621E1,1.668198200E0,8.296833560E-1,-4.904989475E-1,1.926615925E0
9.375235421E1,8.922782381E-1,1.171750734E0,-8.976230317E-1,1.724786173E0
9.376239221E1,1.561965255E-1,1.166599337E0,-1.430111420E0,1.852179808E0
9.377243021E1,-2.965085050E-1,7.539692223E-1,-1.978226491E0,2.137701320E0
9.378246721E1,-6.442234164E-1,1.654229933E-1,-2.485306973E0,2.572768805E0
9.379250521E1,-1.137295139E0,-4.178244889E-1,-2.714357613E0,2.972499754E0
9.380254321E1,-1.591306730E0,-1.017718409E0,-2.640623054E0,3.246674912E0
9.381258021E1,-1.763902356E0,-1.586952162E0,-2.490196999E0,3.439600236E0
9.382261821E1,-1.688872493E0,-2.026646115E0,-2.393467680E0,3.562060121E0
9.383265621E1,-1.349115496E0,-2.346463668E0,-2.323337930E0,3.567058102E0
9.384269321E1,-9.343704432E-1,-2.444572053E0,-2.375463519E0,3.534375132E0
9.385273121E1,-6.552654447E-1,-2.317121170E0,-2.753701188E0,3.658045045E0
9.386276921E1,-4.994318850E-1,-1.967750620E0,-3.328168491E0,3.898484348E0
9.387280621E1,-9.159078598E-2,-1.382156650E0,-3.926467291E0,4.163639185E0
9.388284421E1,3.419812779E-1,-5.207705677E-1,-4.559434817E0,4.601803889E0
9.389288221E1,6.066677736E-1,4.496052754E-1,-4.955480182E0,5.012681371E0
9.390292021E1,1.172003919E0,1.178614488E0,-4.268551041E0,4.580748115E0
9.391295721E1,2.230991830E0,1.468501899E0,-2.347804434E0,3.556122612E0
9.392299521E1,3.408210149E0,1.245350515E0,3.488431317E-1,3.645337550E0
9.393303321E1,4.281243593E0,5.414901763E-1,3.132420668E0,5.332383853E0
9.394307021E1,4.437071305E0,-2.220670179E-1,5.134031929E0,6.789344546E0
9.395310821E1,3.812179953E0,-8.531730831E-1,5.962609869E0,7.128347407E0
9.396314621E1,2.718728991E0,-1.449870623E0,5.972722628E0,6.720641915E0
9.397318321E1,1.450243383E0,-1.770494507E0,5.682234709E0,6.125818146E0
9.398322121E1,5.430255821E-1,-2.037458493E0,5.213422499E0,5.623689896E0
9.399325921E1,1.255238595E-1,-2.331191910E0,4.499433029E0,5.069034380E0
9.400329621E1,3.493945241E-2,-2.552542936E0,3.598744887E0,4.412217240E0
9.401333421E1,3.968322538E-2,-2.579781313E0,2.637624017E0,3.689702812E0
9.402337221E1,1.441841519E-1,-2.431752032E0,1.625325392E0,2.928461993E0
9.403341021E1,3.548862290E-1,-2.186394093E0,6.527223444E-1,2.309179470E0
9.404344721E1,5.807906283E-1,-1.960730160E0,-2.303118843E-1,2.057868820E0
9.405348521E1,8.249349052E-1,-1.692559309E0,-9.353744102E-1,2.102427145E0
9.406352321E1,1.031498250E0,-1.330186889E0,-1.437062005E0,2.213262977E0
9.407356021E1,1.263862653E0,-9.327571964E-1,-1.726404455E0,2.334064510E0
9.408359821E1,1.457436628E0,-6.109796566E-1,-2.080746893E0,2.612838551E0
9.409363621E1,1.472043265E0,-3.477552572E-1,-2.533332494E0,2.950528532E0
9.410367321E1,1.351301478E0,-9.145483822E-2,-2.982544252E0,3.275660221E0
9.411371121E1,1.440408366E0,9.343792140E-2,-3.276981381E0,3.580797938E0
9.412374921E1,1.784893861E0,8.070765585E-2,-3.428631842E0,3.866248327E0
9.413378621E1,1.953566444E0,2.973309159E-3,-3.591836402E0,4.088730785E0
9.414382421E1,1.462937104E0,9.251464605E-3,-3.791642193E0,4.064089206E0
9.415386221E1,4.347101513E-1,2.938339886E-1,-3.672799873E0,3.710090328E0
9.416389921E1,-6.353759214E-1,8.936785001E-1,-3.083815103E0,3.272961872E0
9.417393721E1,-1.181194280E0,1.329393715E0,-2.205363337E0,2.833043421E0
9.418397521E1,-1.345864736E0,1.562892916E0,-1.283201880E0,2.429113670E0
9.419401321E1,-1.518842040E0,1.606220492E0,-1.643494445E-1,2.216717427E0
9.420405004E1,-1.216904249E0,1.243462449E0,1.149341573E0,2.085195641E0
9.421408804E1,-7.278575306E-1,6.699178362E-1,2.340370869E0,2.540846768E0
9.422412604E1,-5.801115839E-1,6.831740588E-2,3.197784353E0,3.250695539E0
9.423416304E1,-1.049127313E0,-5.153849897E-1,3.574630385E0,3.760887155E0
9.424420104E1,-1.999807541E0,-9.925756744E-1,3.597856695E0,4.234266107E0
9.425423904E1,-3.060087687E0,-1.398993707E0,3.513552125E0,4.864809202E0
9.426427604E1,-3.899847549E0,-1.541296518E0,3.489785532E0,5.455548453E0
9.427431404E1,-4.312330315E0,-1.402414913E0,3.551960145E0,5.760154616E0
9.428435204E1,-4.118768181E0,-1.065591610E0,3.642090881E0,5.600407378E0
9.429438904E1,-3.330823127E0,-6.817391521E-1,3.625874798E0,4.970525025E0
9.430442704E1,-2.501585914E0,-2.761337359E-1,3.278450201E0,4.133088149E0
9.431446504E1,-1.800663509E0,2.184892528E-1,2.609421726E0,3.177925168E0
9.432450304E1,-1.121715744E0,9.125885417E-1,1.802621157E0,2.310953719E0
9.433454004E1,-3.237329219E-1,2.078374677E0,1.143807183E0,2.394313926E0
9.434457804E1,3.448393969E-1,3.701283415E0,7.915276426E-1,3.800648515E0
9.435461604E1,3.800748646E-1,5.199590911E0,1.502547312E-1,5.215628344E0
9.436465304E1,8.777767047E-2,5.763105209E0,-1.080889973E0,5.864248435E0
9.437469104E1,2.174316376E-2,5.049636142E0,-2.476450195E0,5.624242482E0
9.438472904E1,5.309710354E-3,3.701739498E0,-3.547679399E0,5.127273410E0
9.439476604E1,-3.149699190E-1,2.605499414E0,-4.060619960E0,4.834921686E0
9.440480404E1,-6.965470795E-1,1.955597767E0,-4.103177750E0,4.598435397E0
9.441484204E1,-9.174452390E-1,1.535183254E0,-4.022144111E0,4.401833327E0
9.442487904E1,-7.944456956E-1,1.315931670E0,-3.878454049E0,4.171957087E0
9.443491704E1,-2.351802760E-1,1.192401492E0,-3.838884187E0,4.026681373E0
9.444495504E1,3.046023671E-1,1.161094184E0,-3.996067868E0,4.172466982E0
9.445499304E1,3.951852393E-1,1.158504452E0,-4.026480407E0,4.208425882E0
9.446503004E1,2.938123539E-1,1.073238599E0,-3.585769916E0,3.754452380E0
9.447506804E1,2.503423255E-1,9.447837496E-1,-2.422642363E0,2.612371266E0
9.448510604E1,4.210960060E-1,7.395973510E-1,-8.573585200E-1,1.208052035E0
9.449514304E1,7.951915810E-1,3.938608450E-1,7.147279733E-1,1.139426212E0
9.450518104E1,1.259664499E0,-2.063844931E-1,2.149707200E0,2.500118048E0
9.451521904E1,1.577534052E0,-1.028064180E0,3.016634104E0,3.556066782E0
9.452525604E1,1.651624414E0,-1.633277605E0,3.563096752E0,4.253365421E0
9.453529404E1,1.391949420E0,-1.898345924E0,3.640002256E0,4.334842196E0
9.454533204E1,7.059068638E-1,-1.861383335E0,3.376672314E0,3.919817386E0
9.455536904E1,4.316674065E-2,-1.689675170E0,3.041515176E0,3.479609189E0
9.456540704E1,-3.030549746E-1,-1.386491191E0,2.873767914E0,3.205111880E0
9.457544504E1,-2.656307114E-1,-1.070762157E0,2.848476368E0,3.054653645E0
9.458548204E1,6.649614438E-2,-8.331677118E-1,2.681432526E0,2.808677725E0
9.459552004E1,6.043929509E-1,-6.315153703E-1,2.304042703E0,2.464287986E0
9.460555804E1,1.029146208E0,-5.796936907E-1,1.808055559E0,2.159687847E0
9.461559604E1,1.464017084E0,-6.387580240E-1,1.254661036E0,2.031140604E0
9.462563304E1,1.848179006E0,-6.230943565E-1,7.453901875E-1,2.087970007E0
9.463567104E1,2.083835246E0,-4.834398964E-1,3.011789685E-1,2.160275963E0
9.464570904E1,2.171859961E0,-3.067544349E-1,-1.203941703E-2,2.193449093E0
9.465574604E1,2.186190171E0,-7.409927890E-2,-1.381580114E-1,2.191804235E0
9.466578404E1,1.999322368E0,1.631978354E-1,-1.495863944E-1,2.011541587E0
9.467582204E1,1.731837395E0,3.022881854E-1,-1.602873838E-1,1.765313274E0
9.468585904E1,1.504568694E0,3.136246209E-1,-1.673823953E-1,1.545996192E0
9.469589704E1,1.483296816E0,2.752484675E-1,-2.761663342E-1,1.533688041E0
9.470593504E1,1.551115162E0,2.255031341E-1,-4.988885325E-1,1.644901115E0
9.471597204E1,1.878508514E0,4.095755294E-2,-7.498399186E-1,2.023050089E0
9.472601004E1,2.289555057E0,-2.929396570E-1,-1.138664557E0,2.573797384E0
9.473604804E1,2.556847364E0,-5.095151161E-1,-1.479644938E0,2.997736352E0
9.474608504E1,2.367023063E0,-4.500296371E-1,-1.498714462E0,2.837511214E0
9.475612304E1,1.953987005E0,-1.738178408E-1,-1.303726777E0,2.355415328E0
9.476616104E1,1.467062168E0,2.247886044E-1,-7.560689574E-1,1.665665510E0
9.477619904E1,9.024754167E-1,5.994746751E-1,1.163859040E-1,1.089668501E0
9.478623604E1,4.610078941E-1,7.702914324E-1,9.762967336E-1,1.326285219E0
9.479627404E1,1.168859505E-1,5.890543520E-1,1.697963013E0,1.801034633E0
9.480631204E1,-2.334650136E-1,1.951177856E-1,2.264147151E0,2.284499766E0
9.481634904E1,-7.283290355E-1,-3.158376458E-1,2.554725702E0,2.675227096E0
9.482638704E1,-1.328166969E0,-8.499723172E-1,2.371029575E0,2.847500954E0
9.483642504E1,-1.809621151E0,-1.335504932E0,1.847946433E0,2.910877557E0
9.484646204E1,-2.130596891E0,-1.635579069E0,1.292112452E0,2.980623524E0
9.485650004E1,-2.345831291E0,-1.629392130E0,1.006053214E0,3.028198513E0
9.486653804E1,-2.504976422E0,-1.221072144E0,1.084105942E0,2.990185571E0
9.487657504E1,-2.510962509E0,-5.645801000E-1,1.366811802E0,2.914079256E0
9.488661304E1,-2.458161567E0,6.611329794E-2,1.674930246E0,2.975284958E0
9.489665104E1,-2.377263876E0,6.016464771E-1,1.823023846E0,3.055614171E0
9.490668804E1,-2.227353546E0,1.013865971E0,1.707070636E0,2.983809341E0
9.491672604E1,-1.969383893E0,1.321717490E0,1.297698298E0,2.703595923E0
9.492676404E1,-1.678998154E0,1.530796965E0,6.406642163E-1,2.360683118E0
9.493680204E1,-1.351346355E0,1.749008621E0,-2.059161311E-1,2.219812961E0
9.494683904E1,-1.124804317E0,1.972021718E0,-1.046762699E0,2.499953311E0
9.495687704E1,-1.073891294E0,2.110577487E0,-1.678959562E0,2.902875307E0
9.496691504E1,-1.215260743E0,2.157871082E0,-2.142360758E0,3.274595532E0
9.497695204E1,-1.401534030E0,2.255742509E0,-2.383466603E0,3.568414907E0
9.498699004E1,-1.305373937E0,2.292049040E0,-2.474335842E0,3.616604454E0
9.499702804E1,-9.031580792E-1,2.193213408E0,-2.542669913E0,3.477218695E0
9.500706504E1,-1.975270212E-1,1.982045892E0,-2.547966905E0,3.234139483E0
9.501710304E1,4.100450608E-1,1.578221538E0,-2.582376015E0,3.054109700E0
9.502714104E1,9.057201098E-1,1.112817525E0,-2.850131714E0,3.190915629E0
9.503717804E1,1.394562103E0,7.005670403E-1,-3.283092890E0,3.635147392E0
9.504721604E1,1.729757248E0,4.825360630E-1,-3.271037686E0,3.731566525E0
9.505725404E1,2.054077011E0,5.703762987E-1,-2.227074049E0,3.082923987E0
9.506729204E1,2.382068387E0,7.239010853E-1,-6.191388613E-1,2.565465944E0
9.507732904E1,2.718833656E0,5.711048618E-1,1.268716573E0,3.054154377E0
9.508736704E1,3.168040736E0,1.408167404E-1,3.334810343E0,4.601876953E0
9.509740504E1,3.442853148E0,-5.736864075E-1,5.032533036E0,6.124438150E0
9.510744204E1,3.459193777E0,-1.509420421E0,6.257507173E0,7.307582885E0
9.511748004E1,3.361377168E0,-2.339909524E0,7.040876196E0,8.145426364E0
9.512751804E1,3.165407150E0,-2.959807646E0,7.276822457E0,8.469498734E0
9.513755504E1,2.551068268E0,-3.356507899E0,6.883503065E0,8.071970579E0
9.514759304E1,1.499156365E0,-3.446148638E0,6.055088262E0,7.126535210E0
9.515763104E1,4.616655962E-1,-3.214952363E0,5.244213937E0,6.168535777E0
9.516766804E1,-3.483814940E-1,-2.757348681E0,4.656291606E0,5.422673965E0
9.517770604E1,-8.681163736E-1,-2.203223695E0,4.036804250E0,4.680129191E0
9.518774404E1,-9.954685843E-1,-1.786228634E0,3.413829031E0,3.979421954E0
9.519778167E1,-7.562698824E-1,-1.580098056E0,2.715369181E0,3.231390380E0
9.520781967E1,-3.303301160E-1,-1.481860448E0,1.812752627E0,2.364550794E0
9.521785767E1,2.474889573E-1,-1.434592726E0,6.880874741E-1,1.610208510E0
9.522789567E1,8.723674455E-1,-1.422791875E0,-4.668048602E-1,1.732994073E0
9.523793267E1,1.342744808E0,-1.329139799E0,-1.515963748E0,2.422338191E0
9.524797067E1,1.753088516E0,-1.022311836E0,-2.192683650E0,2.987691822E0
9.525800867E1,2.295160490E0,-4.716273513E-1,-2.614571369E0,3.510865631E0
9.526804567E1,2.816983556E0,3.351556769E-1,-3.073106512E0,4.182309090E0
9.527808367E1,3.156030555E0,1.153525255E0,-3.550010684E0,4.888120829E0
9.528812167E1,3.597583630E0,1.712086378E0,-3.837225916E0,5.531559497E0
9.529815867E1,4.201987800E0,1.859736467E0,-3.577756891E0,5.823715787E0
9.530819667E1,4.909327524E0,1.481309347E0,-2.884830261E0,5.883707994E0
9.531823467E1,5.181568038E0,8.337565264E-1,-2.032454739E0,5.628025368E0
9.532827167E1,4.946172584E0,2.047309005E-1,-1.226674508E0,5.100124344E0
9.533830967E1,4.161167218E0,-2.931150734E-1,-4.092887235E-1,4.191508836E0
9.534834767E1,3.000631444E0,-7.007256460E-1,4.806452197E-1,3.118625550E0
9.535838467E1,1.738908872E0,-1.210649629E0,9.557507873E-1,2.324421682E0
9.536842267E1,5.247196309E-1,-1.621847176E0,1.043343247E0,1.998570510E0
9.537846067E1,-6.530965662E-1,-1.772425843E0,8.015924549E-1,2.051969531E0
9.538849867E1,-1.657277794E0,-1.623132394E0,3.973340911E-1,2.353508622E0
9.539853567E1,-2.498189558E0,-1.155528219E0,-1.756199527E-1,2.758086094E0
9.540857367E1,-3.101513456E0,-4.773131838E-1,-8.878961885E-1,3.261222659E0
9.541861167E1,-3.296494709E0,3.966800800E-1,-1.827313948E0,3.789895607E0
9.542864867E1,-3.267271202E0,1.418000374E0,-2.917731375E0,4.604230939E0
9.543868667E1,-2.778740135E0,2.279341433E0,-3.965234916E0,5.351624243E0
9.544872467E1,-1.832965428E0,2.888506114E0,-4.524979514E0,5.672624563E0
9.545876167E1,-8.174176517E-1,3.189909908E0,-4.341557622E0,5.449111801E0
9.546879967E1,1.425668120E-2,3.159812827E0,-3.580781656E0,4.775627458E0
9.547883767E1,5.140237579E-1,2.746342467E0,-2.396493614E0,3.681005163E0
9.548887467E1,7.377344280E-1,2.150529611E0,-8.930434924E-1,2.442653552E0
9.549891267E1,5.554344700E-1,1.695732300E0,6.058153957E-1,1.884417092E0
9.550895067E1,6.763635144E-2,1.365724804E0,1.613176632E0,2.114738226E0
9.551898767E1,-4.454150145E-1,1.021702117E0,2.063846685E0,2.345577305E0
9.552902567E1,-9.177060248E-1,6.860225299E-1,1.881337543E0,2.202780563E0
9.553906367E1,-1.425900693E0,4.744100413E-1,1.324400192E0,2.003071028E0
9.554910067E1,-1.851436052E0,4.381888792E-1,6.174168563E-1,2.000257114E0
9.555913867E1,-2.204011169E0,5.368162045E-1,8.383153081E-3,2.268459201E0
9.556917667E1,-2.503864281E0,7.595775792E-1,-3.790744060E-1,2.643859271E0
9.557921467E1,-2.671854202E0,1.114955267E0,-6.464529598E-1,2.966451003E0
9.558925167E1,-2.532716197E0,1.472597581E0,-9.077048010E-1,3.067103353E0
9.559928967E1,-2.051604516E0,1.591258636E0,-1.263358769E0,2.887431474E0
9.560932767E1,-1.229003161E0,1.406690105E0,-1.752890003E0,2.561610662E0
9.561936467E1,-2.768278004E-1,1.111705969E0,-2.208937156E0,2.488358324E0
9.562940267E1,7.563084009E-1,7.830874792E-1,-2.347660008E0,2.587805230E0
9.563944067E1,1.825021547E0,3.948481473E-1,-1.937587758E0,2.690883689E0
9.564947767E1,2.822341068E0,2.286729097E-2,-1.004557496E0,2.995875127E0
9.565951567E1,3.720863401E0,-3.158209813E-1,6.138699353E-2,3.734747074E0
9.566955367E1,4.327142481E0,-7.292708758E-1,9.613477421E-1,4.492236363E0
