Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.0111854999995558,-0.0849951267242432,0.449951430559158,-0.676469056606293,0.816878721705316
0.0211175000004005,-0.0540860138833523,0.527600700259209,-0.716714272499085,0.891609300207041
0.0310495000012452,0.00865051701664925,0.59410634636879,-0.854794515967369,1.04101433552484
0.0409815000020899,0.0256409177184105,0.60620072722435,-0.824735734462738,1.02387782964989
0.0509135000029346,0.0999457262456417,0.567699735760689,-0.702776849269867,0.908937532533015
0.0608464999968419,0.191483887284994,0.454156748056412,-0.604606776237488,0.780047296493767
0.0707784999976866,0.244564180076122,0.0850109142065048,-0.422173647880554,0.495246486787444
0.0807104999985313,0.535479896441102,0.655828385353088,-0.699882477521896,1.09849218152411
0.090642499999376,0.423504181802273,0.58598397910595,-0.980124320983887,1.21793953066521
0.100574500000221,0.180557487756014,0.475069899559021,-1.02013389408588,1.13972171064458
0.110507499994128,0.154587079435587,0.583410034775734,-1.00952704489231,1.17618420673568
0.120439499994973,-0.0804207037389279,0.443708358407021,-0.906141840219498,1.0121450644579
0.130371499995817,0.285079391151667,0.289759356379509,-0.500995284318924,0.6451565846976
0.140303499996662,0.674440145865083,0.347577501833439,-0.147631670236588,0.772964902302901
0.150235499997507,0.532363111227751,0.404280290901661,-0.229651733636856,0.706818898000072
0.160168499991414,0.287748352736235,0.435531612038612,-0.182989198565483,0.553147309836183
0.170100499992259,0.256221847012639,0.515325640439987,0.0277175563573837,0.576175679382492
0.180032499993104,0.798325103893876,0.254296285808086,0.439031170606613,0.945905883926709
0.189964499993948,1.34806343570352,-0.327286494076252,0.510529754161835,1.47818540980827
0.199896499994793,1.34795233860612,-0.831464417874813,0.213064352273941,1.5980316028025
0.209828499995638,1.15145124793053,-1.44941687911749,0.0343266642093658,1.85143932811939
0.219761500004097,0.862672396525741,-1.56123961597681,-0.153559577465057,1.79032213471602
0.22969349999039,0.396122840344906,-1.42563859194517,-0.525392206907272,1.57015784893278
0.239625499991234,0.290258416235447,-1.2659347602725,-0.616623973846436,1.43772942189547
0.249557499992079,0.0619067196361721,-0.860402872860432,-0.543938990235329,1.01980153493747
0.259489499992924,-0.234625229090452,-0.334005237221718,-0.114341132640839,0.423889597927188
0.269422500001383,-0.175599633604288,0.253399615287781,0.770323884487152,0.829726149618855
0.279354500002228,-0.0982855372689664,0.67970519810915,1.51399791419506,1.66248274798863
0.289286500003072,-0.240160751603544,0.594244340658188,1.91257804691792,2.01711633491165
0.299218500003917,-0.0945740354061127,0.188927630782127,1.16761587560177,1.18657689628748
0.309150333327125,0.872086486816406,-0.514366697072983,-0.180203000307083,1.02838760244629
0.319083333335584,1.7133534693718,-1.26703491389751,-1.37581008195877,2.53649580438507
0.329015333336429,2.11104701802135,-1.85804399013519,-1.89171459674835,3.38931130130077
0.338947333337273,2.2671017485857,-2.76761522233486,-1.56321217417717,3.90423829432012
0.348879333338118,1.98656608253717,-3.04401983052492,0.302281168699265,3.64744779727774
0.358811333324411,0.0238427527248859,-2.41416770070791,8.5784787350893,8.91173785366121
0.368743333325256,-1.5938850595057,2.27964899629355,5.68788428843021,6.3316109172776
0.378676333333715,0.880311034172774,1.91998018339276,-1.07782193899155,2.37128057253433
0.38860833333456,0.0662676644325256,-2.14922889769077,2.29789844870567,3.14704838516703
0.398540333335404,1.05937543541193,-3.20282582223415,3.26225282907486,4.69283103057536
0.408472333336249,2.24258817404509,-2.58619161576033,5.30506474077702,6.31358065566849
0.418404333337094,1.43061018705368,-3.14667910337448,5.94010218143463,6.8726304143901
0.428337333331001,1.34649579718709,-3.10496272802353,4.54914196372032,5.66996799641224
0.438269333331846,0.818462987691164,-3.3370790630579,3.03863600671291,4.58686026783157
0.44820133333269,0.802727107107639,-3.04206305980682,1.89190697014332,3.67121648122302
0.458133333333535,1.95697127759457,-1.57991635367274,0.261470527052879,2.52868327444344
0.46806533333438,3.72901617407799,-1.44342786848545,-0.839002355933189,4.08570319422705
0.477998333328287,4.72897044986487,-2.19691908091307,-1.60823281109333,5.45674149455993
0.487930333329132,4.20413372844458,-2.604889549613,-2.25861743867397,5.43705275922632
0.497862333329977,3.2688996514678,-2.09788698211312,-3.86706776618958,5.48097143117791
0.507794333330821,2.13136506915092,-0.731048283129931,-3.3686861872673,4.05280091770487
0.517726333331666,1.38718291640282,-0.431321470588446,-0.209532634019852,1.46772564850169
0.527658333332511,0.973165695816279,-0.718859835192561,1.47018882036209,1.90401315690946
0.537591333326418,1.37085281252861,-0.206442088186741,2.15293486297131,2.56066090952898
0.547523333327263,1.98531024679542,0.902085919082165,2.64747365176678,3.42991727571329
0.557455333328107,2.22721145868301,2.02960962966085,2.33942362010479,3.81479868470214
0.567387333328952,2.72810880213976,2.7710788205266,1.42993424892426,4.14320738343256
0.577319333329797,3.06995603263378,2.34748634576798,0.810114187002182,3.94862092151853
0.587252333323704,3.26776704579592,1.56964820444584,1.15882283270359,3.80591215202151
0.597184333324549,3.09884654045105,0.871375173032284,1.20875571548939,3.43849312245506
0.607116333325394,2.84594335377216,0.144461602270603,0.836151253581047,2.96974942482959
0.617048333326238,2.69763077527285,-0.290689063668251,0.157497092485428,2.71781479604054
0.626980333327083,2.69180724084377,-0.686116962432861,0.418147839903832,2.80916897391618
0.636913333335542,2.5308684772253,-0.971982073187828,1.1068270522356,2.9283289643023
0.646845333336387,2.33198844686151,-1.28661373078823,1.97491228938103,3.31569352614149
