"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.357969125E1,2.244713929E0,-3.157715138E0,-7.723307074E0,8.640565819E0
6.358975125E1,2.944522147E0,-2.397112250E0,-8.100551301E0,8.946244419E0
6.359981225E1,3.233381617E0,-1.544419223E0,-7.785814394E0,8.570816367E0
6.360987325E1,3.353350110E0,-7.181199431E-1,-6.391107280E0,7.253061800E0
6.361993425E1,3.392023010E0,-1.033776033E-1,-4.251782396E0,5.440051523E0
6.362999525E1,3.408382934E0,3.797936136E-1,-2.367764197E0,4.167448225E0
6.364005525E1,3.366896062E0,8.756030023E-1,-8.512265450E-1,3.581515928E0
6.365011625E1,3.119467331E0,1.415458297E0,4.347404838E-1,3.453056314E0
6.366017725E1,2.699936625E0,1.949802006E0,1.298758398E0,3.574655091E0
6.367023825E1,2.096673246E0,2.451842188E0,1.697902202E0,3.645605671E0
6.368029825E1,1.262928122E0,2.815261844E0,1.817446187E0,3.581032998E0
6.369035925E1,9.727720320E-2,2.456431668E0,1.657246804E0,2.964791116E0
6.370042025E1,-1.502573624E0,1.188427286E0,1.438639876E0,2.395782044E0
6.371048125E1,-2.859232028E0,1.869524413E-1,9.822888140E-1,3.029034553E0
6.372054125E1,-3.704499091E0,6.423517227E-2,1.075712264E-2,3.705071577E0
6.373060225E1,-4.286432412E0,5.819628489E-1,-1.554858550E0,4.596712813E0
6.374066325E1,-4.613078636E0,1.440021865E0,-3.958863205E0,6.247139773E0
6.375072425E1,-3.901637967E0,2.125426637E0,-4.851773965E0,6.578748196E0
6.376078525E1,-2.621740348E0,1.901932021E0,-3.447135356E0,4.730075055E0
6.377084525E1,-1.662329204E0,1.209308277E0,-1.635754486E0,2.627062548E0
6.378090625E1,-9.715996653E-1,8.378001684E-1,8.948228002E-2,1.286049031E0
6.379096725E1,-2.523538408E-1,7.749694973E-1,1.057757803E0,1.335332076E0
6.380102825E1,2.926627913E-1,8.491408432E-1,1.267285759E0,1.553288408E0
6.381108825E1,6.630809793E-1,1.000589576E0,7.378981501E-1,1.409024331E0
6.382114925E1,9.161648449E-1,1.070410593E0,2.215982173E-1,1.426268779E0
6.383121025E1,1.284435935E0,1.154064369E0,-7.124890745E-2,1.728211979E0
6.384127125E1,1.764048829E0,1.268184476E0,-2.789098477E-1,2.190422526E0
6.385133125E1,2.289806195E0,1.317113392E0,-4.706555441E-1,2.683191521E0
6.386139225E1,2.651197451E0,1.399300101E0,-7.062462947E-1,3.079881901E0
6.387145325E1,2.815910008E0,1.534456152E0,-7.492256686E-1,3.293211800E0
6.388151425E1,3.098196330E0,1.645928641E0,-6.840828623E-1,3.574335037E0
6.389157525E1,3.516466962E0,1.766173707E0,-5.900105180E-1,3.979072991E0
6.390163525E1,3.896087790E0,1.728201889E0,-4.535407439E-1,4.286243232E0
6.391169625E1,4.064861530E0,1.216601509E0,-1.834138526E-1,4.246982356E0
6.392175725E1,3.604695306E0,5.118693513E-1,2.528110930E-1,3.649623533E0
6.393181825E1,3.135707096E0,2.649256468E-2,5.486863446E-1,3.183459997E0
6.394187825E1,2.922863476E0,-2.542895615E-1,7.005198240E-1,3.016375657E0
6.395193925E1,2.361618481E0,-1.184774530E-1,5.335243683E-1,2.424031149E0
6.396200025E1,1.484806567E0,3.366464245E-1,1.131190646E-1,1.526688337E0
6.397206125E1,7.749703744E-1,7.551117682E-1,-2.387953171E-1,1.108059596E0
6.398212225E1,2.856820929E-1,9.589895600E-1,-3.380462480E-1,1.056196241E0
6.399218225E1,1.511353219E-1,9.444071889E-1,-1.597209348E-1,9.696688099E-1
6.400224325E1,4.325398842E-1,7.980736005E-1,-1.260004807E-1,9.164542238E-1
6.401230425E1,7.083132854E-1,7.268790722E-1,-2.696984366E-1,1.050141963E0
6.402236525E1,8.047990680E-1,8.062240344E-1,-1.892544901E-1,1.154779631E0
6.403242525E1,8.106132469E-1,8.879435509E-1,-8.350993395E-3,1.202334115E0
6.404248625E1,9.597920904E-1,9.521050483E-1,1.198169039E-1,1.357225468E0
6.405254725E1,1.288243350E0,1.146981052E0,2.599625301E-1,1.744338550E0
6.406260825E1,1.793022367E0,1.262716160E0,5.318972343E-1,2.256611615E0
6.407266825E1,2.159345458E0,1.235279270E0,8.621587917E-1,2.632870195E0
6.408272925E1,2.318288567E0,1.103007651E0,9.999165612E-1,2.755162588E0
6.409279025E1,2.155274042E0,7.826153165E-1,5.449774557E-1,2.356839697E0
6.410285125E1,1.258984760E0,1.801404351E-1,-2.432111344E-1,1.294853219E0
6.411291225E1,5.957327494E-1,-2.855844444E-1,-7.033586472E-1,9.649711759E-1
6.412297225E1,9.175076580E-1,-1.978703624E-1,-7.445791787E-1,1.198069754E0
6.413303325E1,1.701590918E0,-8.318599820E-2,-3.688868022E-1,1.743103277E0
6.414309425E1,2.579035501E0,-6.833500600E-1,1.184426621E-1,2.670659110E0
6.415315525E1,3.283612708E0,-2.384662358E0,6.926616047E-1,4.116856456E0
6.416321525E1,3.967769391E0,-4.966056626E0,1.091776319E0,6.449564938E0
6.417327625E1,4.618934330E0,-7.815332308E0,2.698989961E-1,9.082225437E0
6.418333725E1,3.581101499E0,-1.032457954E1,-1.831790138E0,1.108046414E1
6.419339825E1,-2.275438124E-1,-1.088471356E1,-2.895441204E0,1.126553795E1
6.420345825E1,-3.770104851E0,-7.067875130E0,-3.783644956E0,8.859148863E0
6.421351925E1,-5.032167585E0,-2.026009938E0,-4.389231141E0,6.978020986E0
6.422358025E1,-4.808557194E0,7.672774851E-2,-2.809169630E0,5.569519140E0
6.423364125E1,-4.410698023E0,1.002374731E0,-9.341640365E-1,4.618622587E0
6.424370225E1,-4.498247214E0,1.685987331E0,-5.053397655E-2,4.804095644E0
6.425376225E1,-4.917966785E0,2.195862781E0,-1.326974429E-2,5.385943440E0
6.426382325E1,-5.082175312E0,2.296334319E0,1.886429445E-1,5.580075570E0
6.427388425E1,-4.884096204E0,1.954371021E0,4.341517422E-1,5.278489325E0
6.428394525E1,-4.576501378E0,1.413207119E0,8.122215235E-1,4.858108997E0
6.429400525E1,-3.888948340E0,7.932671893E-1,1.349937322E0,4.192317115E0
6.430406625E1,-2.962171675E0,3.656667405E-1,2.095228107E0,3.646663409E0
6.431412725E1,-2.348737065E0,6.371126175E-3,2.988865092E0,3.801305161E0
6.432418825E1,-2.055889502E0,-4.878799796E-1,4.006326224E0,4.529388295E0
6.433424825E1,-2.125460843E0,-1.199584358E0,5.231326089E0,5.772638831E0
6.434430925E1,-2.776264716E0,-1.904663841E0,6.482570597E0,7.304732142E0
6.435437025E1,-3.770893640E0,-2.433359140E0,7.269649093E0,8.543340885E0
6.436443125E1,-4.493236443E0,-2.606054900E0,7.138018913E0,8.827910844E0
6.437449225E1,-4.988679503E0,-1.977468107E0,6.345163368E0,8.310138475E0
6.438455225E1,-4.567648694E0,-6.278161293E-1,4.936196065E0,6.754524356E0
6.439461325E1,-3.898089292E0,3.563632357E-1,3.635204616E0,5.341985350E0
6.440467425E1,-3.284191290E0,9.326981395E-1,2.726475967E0,4.369154317E0
6.441473525E1,-2.683845672E0,1.112899970E0,2.153213775E0,3.616338410E0
6.442479525E1,-2.127010940E0,9.085924083E-1,1.900429287E0,2.993550931E0
6.443485625E1,-1.584015252E0,4.982207805E-1,1.738608763E0,2.404181502E0
6.444491725E1,-9.402179512E-1,6.815748453E-2,1.564002718E0,1.826132454E0
6.445497825E1,-7.244510159E-2,-3.251010972E-1,1.418926281E0,1.457494702E0
6.446503925E1,9.855509757E-1,-6.803679800E-1,1.344356155E0,1.800417947E0
6.447509925E1,2.056492496E0,-9.735274923E-1,1.114865147E0,2.533740606E0
6.448516038E1,3.047336079E0,-1.079335783E0,8.196059722E-1,3.335112721E0
6.449522138E1,5.229022871E0,-1.010760223E0,-2.963620908E0,6.094863845E0
6.450528238E1,1.039972678E1,-7.997587681E-1,-1.136640835E1,1.542689762E1
6.451534238E1,7.284417990E0,1.661416161E-1,-5.167404327E0,8.932660073E0
6.452540338E1,3.930217111E0,1.270219892E0,-5.424455529E0,6.817974985E0
6.453546438E1,2.677939399E0,1.425517847E0,-5.512014075E0,6.291721523E0
6.454552538E1,2.052879063E0,1.490274591E0,-3.513479619E0,4.333563180E0
6.455558538E1,2.180572459E0,1.540339036E0,-1.555030165E0,3.089605057E0
6.456564638E1,2.388288070E0,1.875163468E0,1.643829564E-2,3.036515792E0
6.457570738E1,2.181095784E0,2.112253445E0,9.596777773E-1,3.184301316E0
6.458576838E1,1.493685272E0,1.866669803E0,1.334186093E0,2.737810142E0
6.459582938E1,8.703768340E-1,1.357628750E0,2.280780140E0,2.793325921E0
6.460588938E1,1.194278448E-1,8.114093453E-1,3.263814036E0,3.365283078E0
6.461595037E1,-5.025279126E-1,3.643341601E-1,3.512892559E0,3.567308202E0
6.462601137E1,-6.993634640E-1,-7.254055738E-2,4.010674213E0,4.071839760E0
6.463607237E1,-7.683421169E-1,-3.694130516E-1,5.124275265E0,5.194710059E0
6.464613237E1,-6.632351996E-1,-3.955822653E-1,6.110675987E0,6.159279769E0
6.465619338E1,-5.548743068E-1,-3.722618151E-1,6.779462972E0,6.812311101E0
6.466625438E1,-4.621855599E-1,-2.761932313E-1,6.951609678E0,6.972429656E0
6.467631538E1,-5.682069817E-1,-9.669949830E-2,6.395669278E0,6.421588237E0
6.468637638E1,-8.443980204E-1,2.549526358E-1,5.603142346E0,5.672143600E0
6.469643638E1,-1.329014377E0,8.129477477E-1,4.656011524E0,4.909746080E0
6.470649738E1,-1.899930373E0,1.400753719E0,3.965513828E0,4.614883132E0
6.471655838E1,-2.085761757E0,1.868580673E0,3.673969316E0,4.619528805E0
6.472661938E1,-2.067840626E0,2.197275469E0,3.684394902E0,4.762221134E0
6.473667938E1,-2.022105167E0,2.057174428E0,3.474668140E0,4.515993204E0
6.474674038E1,-1.861991299E0,1.655539125E0,3.068464408E0,3.952631429E0
6.475680138E1,-1.490426326E0,1.316478385E0,2.824679954E0,3.454461291E0
6.476686238E1,-8.344698867E-1,8.430439514E-1,2.813421725E0,3.053261354E0
6.477692238E1,-1.121101275E-1,7.335448980E-2,3.006039534E0,3.009023636E0
6.478698338E1,3.888429107E-1,-1.019172027E0,3.380622693E0,3.552255653E0
6.479704437E1,6.010396823E-1,-2.220937981E0,3.781769754E0,4.426691393E0
6.480710537E1,6.882718076E-1,-3.302933078E0,4.098969508E0,5.308920420E0
6.481716637E1,8.299064273E-1,-4.111645103E0,4.054826539E0,5.834037057E0
6.482722637E1,9.701774763E-1,-4.507433190E0,3.618754059E0,5.861192646E0
6.483728738E1,1.094676977E0,-4.437737303E0,3.099748181E0,5.522704848E0
6.484734838E1,8.335660534E-1,-3.396438242E0,2.647861322E0,4.386547011E0
6.485740938E1,3.360124402E-1,-1.990171768E0,2.289208317E0,3.051911326E0
6.486746938E1,-1.020599332E-1,-8.708954090E-1,1.936805985E0,2.126050909E0
6.487753038E1,-3.846605435E-1,2.725971937E-2,1.720460760E0,1.763148335E0
6.488759138E1,-5.635305248E-1,6.626965249E-1,1.651356027E0,1.866469947E0
6.489765238E1,-3.030174793E-1,9.706804830E-1,5.869235901E-1,1.174103698E0
6.490771338E1,2.072127658E0,5.728370994E-1,-4.017513117E0,4.556563071E0
6.491777338E1,1.599363901E0,-9.567085612E-1,-2.075865052E0,2.789708206E0
6.492783438E1,-8.360538974E-2,-2.694797507E0,9.435932565E-1,2.856447391E0
6.493789538E1,-4.972608139E-1,-4.349537902E0,8.441574074E-1,4.458514327E0
6.494795638E1,-2.375649168E-1,-5.680053113E0,-1.912937505E0,5.998230601E0
6.495801638E1,7.178079942E-1,-6.229852182E0,-6.191104438E0,8.812268760E0
6.496807738E1,1.273021439E0,-5.022496875E0,-8.530782412E0,9.980997295E0
6.497813837E1,2.734633125E-1,-2.990328650E0,-6.836807785E0,7.467180747E0
6.498819937E1,-5.302939278E-1,-1.850593468E0,-4.336368218E0,4.744470166E0
6.499825937E1,-1.181814377E0,-1.439909014E0,-2.033923267E0,2.758054939E0
6.500832037E1,-1.767253103E0,-8.758462465E-1,-4.126935571E-1,2.015094576E0
6.501838138E1,-2.114982048E0,1.084956712E-1,3.555102731E-1,2.147395615E0
6.502844238E1,-2.127125545E0,1.430119021E0,7.997429806E-1,2.685049783E0
6.503850338E1,-2.090397430E0,2.630355928E0,1.278953147E0,3.595031971E0
6.504856338E1,-2.073375016E0,3.825648429E0,2.474191416E0,5.005606159E0
6.505862438E1,-1.690794619E0,4.404239774E0,3.149820228E0,5.672519889E0
6.506868538E1,-1.360148900E0,4.051573732E0,3.153444332E0,5.311258410E0
6.507874638E1,-8.145273730E-1,2.707590045E0,3.278615677E0,4.329413292E0
6.508880638E1,4.702769369E-2,8.583010912E-1,3.766041328E0,3.862895242E0
6.509886738E1,3.395393345E-1,-3.831604403E-1,4.619488061E0,4.647770307E0
6.510892838E1,-2.484195417E-1,-1.110878003E0,5.279262732E0,5.400590449E0
6.511898938E1,-1.576069909E0,-1.386992297E0,5.270450978E0,5.673217562E0
6.512904938E1,-2.933341101E0,-1.267574027E0,4.439684426E0,5.470103448E0
6.513911038E1,-3.813968031E0,-1.036185670E0,3.677590497E0,5.398583588E0
6.514917138E1,-4.369163204E0,-8.253075922E-1,3.257179785E0,5.511800058E0
6.515923237E1,-4.760198090E0,-6.901825315E-1,2.892252132E0,5.612571619E0
6.516929337E1,-4.975612730E0,-6.321296203E-1,2.259793168E0,5.501179424E0
6.517935337E1,-4.782261096E0,-7.180696571E-1,1.370568492E0,5.026340937E0
6.518941437E1,-4.089214599E0,-1.063064736E0,8.654018037E-1,4.312853226E0
6.519947538E1,-2.914231231E0,-1.500919447E0,6.781922311E-1,3.347453892E0
6.520953638E1,-1.711716541E0,-1.709442267E0,4.387341321E-1,2.458587810E0
6.521959638E1,-2.868600145E-1,-1.363087125E0,-2.117216854E0,2.534344567E0
6.522965738E1,1.412005516E0,-3.575180608E-1,-6.555014675E0,6.714893606E0
6.523971838E1,-3.097305214E-1,8.369178236E-2,-5.454112022E0,5.463540542E0
6.524977938E1,-2.085722873E0,-1.433561862E-2,-5.172335869E0,5.577051529E0
6.525984038E1,-2.424782151E0,-5.223902464E-2,-2.976877423E0,3.839804238E0
6.526990038E1,-2.116194468E0,-4.968846917E-2,-3.058833459E-1,2.138764268E0
6.527996138E1,-1.818881679E0,-1.588396132E-1,1.456399186E0,2.335521178E0
6.529002238E1,-1.595647556E0,-2.341067272E-1,2.392823317E0,2.885567624E0
6.530008338E1,-1.198623075E0,1.603598893E-2,2.825700878E0,3.069452701E0
6.531014338E1,-7.448773867E-1,4.253709054E-1,2.802627765E0,2.930956349E0
6.532020438E1,-4.708052328E-1,6.579772371E-1,2.638553724E0,2.759811111E0
6.533026538E1,-3.460753521E-1,6.336007798E-1,2.424237337E0,2.529455428E0
6.534032637E1,-1.348958498E-1,2.419659698E-1,1.608318034E0,1.632002243E0
6.535038737E1,6.083466554E-1,-3.547458959E-1,-1.266104914E-1,7.155141650E-1
6.536044737E1,1.027950744E0,-7.151571590E-1,-7.255269036E-1,1.447246276E0
6.537050837E1,9.075080422E-1,-8.132927334E-1,-9.430412793E-1,1.540890253E0
6.538056938E1,4.801312494E-1,-4.638116705E-1,-9.660471493E-1,1.174263334E0
6.539063038E1,-1.662951055E-1,2.301943552E-1,-2.258954823E-1,3.628667417E-1
6.540069038E1,-6.697962141E-1,1.088142275E0,7.899781305E-1,1.502246992E0
6.541075138E1,-8.363471353E-1,1.682308263E0,1.472379772E0,2.386951992E0
6.542081238E1,-8.682895973E-1,1.949819548E0,1.810584333E0,2.798917420E0
6.543087338E1,-1.163807292E0,2.138033819E0,1.667302992E0,2.950514411E0
6.544093338E1,-1.686011304E0,2.134460585E0,1.231652681E0,2.985887545E0
6.545099438E1,-2.020983963E0,2.039646229E0,9.285581647E-1,3.017739748E0
6.546105538E1,-2.208612050E0,1.922680866E0,7.545134519E-1,3.023898056E0
6.547111638E1,-2.227914879E0,1.849342749E0,6.721869944E-1,2.972458354E0
6.548117708E1,-1.722574236E0,1.721018584E0,7.931495140E-1,2.560908651E0
6.549123708E1,-4.356468022E-1,1.397689778E0,1.125906663E0,1.846886750E0
6.550129808E1,8.731284606E-1,8.709684992E-1,1.600675285E0,2.020668405E0
6.551135908E1,1.588396424E0,-1.736547035E-1,2.128024409E0,2.661136419E0
6.552142008E1,2.200867413E0,-2.006403639E0,2.568939698E0,3.933055314E0
6.553148008E1,2.792044012E0,-3.863440738E0,2.354595391E0,5.316559372E0
6.554154108E1,2.866643959E0,-5.087627256E0,1.951350934E0,6.157058482E0
6.555160208E1,2.389017364E0,-6.237462918E0,1.667283988E0,6.884270733E0
6.556166308E1,9.385234281E-1,-6.882599085E0,1.049238995E0,7.025090665E0
6.557172408E1,-1.438961765E0,-6.274751782E0,4.518362805E-2,6.437791737E0
6.558178408E1,-3.717869627E0,-4.273955038E0,-1.657030749E0,5.902118021E0
6.559184508E1,-5.290841973E0,-1.953632517E0,-2.476213968E0,6.159652946E0
6.560190608E1,-5.905166822E0,-2.896248704E-1,-2.358094949E0,6.365177888E0
6.561196708E1,-5.719910073E0,8.120121932E-1,-1.628352642E0,6.002355152E0
6.562202708E1,-5.245227259E0,1.608008278E0,-9.488376242E-1,5.567620000E0
6.563208808E1,-4.921020201E0,2.320768663E0,-7.805863327E-1,5.496519083E0
6.564214908E1,-4.654561415E0,2.668932933E0,-6.955226474E-1,5.410350887E0
6.565221008E1,-4.208608603E0,2.732197468E0,-5.585735478E-1,5.048692284E0
6.566227008E1,-3.540249049E0,2.290766015E0,-3.604060006E-1,4.232122960E0
6.567233108E1,-2.717548438E0,1.723791919E0,-1.612596296E-2,3.218196411E0
6.568239208E1,-1.566375372E0,1.020181841E0,6.219829470E-1,1.970067405E0
6.569245308E1,-1.596599776E-1,1.989842570E-1,1.424425002E0,1.447091093E0
6.570251408E1,1.205223120E0,-6.276658559E-1,2.142784681E0,2.537331943E0
6.571257408E1,2.323008585E0,-1.513699121E0,2.796313941E0,3.937896085E0
6.572263508E1,3.022622530E0,-2.229108295E0,3.314276676E0,5.008952050E0
6.573269608E1,3.291393598E0,-2.592365398E0,3.397600669E0,5.394193218E0
6.574275708E1,2.733960111E0,-2.304945513E0,3.033944786E0,4.689577024E0
6.575281708E1,1.904254389E0,-1.584563282E0,2.550562484E0,3.555614512E0
6.576287808E1,1.357603753E0,-7.163406354E-1,2.008488171E0,2.527895684E0
6.577293908E1,1.094708552E0,2.340809995E-1,1.517726684E0,1.885914901E0
6.578300008E1,9.846003646E-1,1.059992609E0,1.214397694E0,1.888857847E0
6.579306108E1,7.824973489E-1,1.644817085E0,1.144907044E0,2.151403608E0
6.580312108E1,5.987918665E-1,1.979191282E0,1.201448450E0,2.391490792E0
6.581318208E1,4.144658482E-1,2.178159167E0,1.269653882E0,2.555030386E0
6.582324308E1,2.609663509E-1,2.148371111E0,1.357218275E0,2.554533874E0
6.583330408E1,1.327667324E-1,1.715859586E0,1.428367195E0,2.236522740E0
6.584336408E1,-1.880715984E-1,9.960059434E-1,1.539664267E0,1.843356944E0
6.585342508E1,-6.803796744E-1,3.036377227E-1,1.822004092E0,1.968454033E0
6.586348608E1,-1.257969829E0,-2.691900212E-1,2.215971941E0,2.562319848E0
6.587354708E1,-1.765927393E0,-6.866853118E-1,2.318535612E0,2.994268468E0
6.588360808E1,-2.218521327E0,-1.039919702E0,2.539463300E0,3.528759515E0
6.589366808E1,-2.707077245E0,-1.296601360E0,2.637070870E0,3.995445541E0
6.590372908E1,-3.140527248E0,-1.389510108E0,2.275635760E0,4.119729099E0
6.591379008E1,-3.503284706E0,-1.241756231E0,1.708468705E0,4.090700134E0
6.592385108E1,-3.693071585E0,-8.530596471E-1,1.319047651E0,4.013274872E0
6.593391108E1,-3.616582988E0,-3.384742641E-1,1.114376392E0,3.799483133E0
6.594397208E1,-3.234593745E0,2.268567646E-1,1.084925137E0,3.419228457E0
6.595403308E1,-2.650572676E0,6.048301399E-1,1.321623935E0,3.022919918E0
6.596409408E1,-2.032236637E0,6.065164769E-1,1.627873024E0,2.673540456E0
6.597415508E1,-1.539151759E0,4.445334005E-1,1.887839062E0,2.475991601E0
6.598421508E1,-1.063025852E0,2.046426076E-1,1.965133406E0,2.243580144E0
6.599427608E1,-5.732208230E-1,-3.425065041E-2,1.946198952E0,2.029148979E0
6.600433708E1,-1.842403565E-1,-1.922751617E-1,1.883947155E0,1.902674731E0
6.601439808E1,8.873924509E-2,-1.544132710E-1,1.742347473E0,1.751425941E0
6.602445808E1,2.477178758E-1,1.125536388E-1,1.290529611E0,1.318900733E0
6.603451908E1,2.070132881E-1,4.829332352E-1,6.893750310E-1,8.667854085E-1
6.604458008E1,1.173816848E-1,6.873173958E-1,1.213063542E-1,7.077421099E-1
6.605464108E1,-3.334389344E-2,8.061480206E-1,-1.179207615E-1,8.154089479E-1
6.606470108E1,4.060364290E-1,9.315134937E-1,8.183727944E-1,1.304728708E0
6.607476208E1,7.991193020E-1,1.082228985E0,1.841135012E0,2.280260811E0
6.608482308E1,8.800030321E-1,1.039946600E0,2.485175411E0,2.834076761E0
6.609488408E1,8.861847085E-1,8.998894125E-1,3.168395662E0,3.410843791E0
6.610494508E1,9.544212766E-1,8.111795497E-1,3.799220184E0,4.000375763E0
6.611500508E1,1.300246806E0,7.447013855E-1,4.673339163E0,4.907679782E0
6.612506608E1,1.858964342E0,7.348365480E-1,5.718559366E0,6.057858896E0
6.613512708E1,2.085525968E0,7.091661018E-1,6.273484690E0,6.648980770E0
6.614518808E1,2.381015450E0,8.168250364E-1,6.221444471E0,6.711393970E0
6.615524808E1,2.461066463E0,1.085050852E0,5.818011149E0,6.409636278E0
6.616530908E1,2.027778282E0,1.315638140E0,5.184909722E0,5.720671053E0
6.617537008E1,1.385907200E0,1.282087986E0,4.545283971E0,4.921797918E0
6.618543108E1,8.677420787E-1,9.022405779E-1,3.840345991E0,4.039216719E0
6.619549208E1,5.450188979E-1,2.843688083E-1,3.125325072E0,3.185210829E0
6.620555208E1,1.577917191E-1,-3.687166482E-1,2.515406685E0,2.547179025E0
6.621561308E1,-2.013007776E-1,-1.027572137E0,2.043850962E0,2.296465383E0
6.622567408E1,-4.650095458E-1,-1.954241213E0,1.390936829E0,2.443357906E0
6.623573508E1,-1.021136692E0,-3.602476580E0,-1.501373045E0,4.034188725E0
6.624579508E1,-4.525811427E-1,-5.239828525E0,-3.451243025E0,6.290604985E0
6.625585608E1,9.192114636E-1,-4.796888491E0,-5.127166128E-1,4.911004707E0
6.626591708E1,1.481679476E0,-4.421003156E0,2.136413555E0,5.128830847E0
6.627597808E1,1.170765113E0,-3.925251655E0,3.053461622E0,5.109003756E0
6.628603908E1,4.704588584E-1,-2.513897519E0,3.045526950E0,3.976964505E0
6.629609908E1,1.195980719E-1,-1.089018188E0,2.696928817E0,2.910960212E0
6.630616008E1,1.104365082E-1,1.550231355E-1,2.152479365E0,2.160878481E0
6.631622108E1,2.180723463E-1,1.300421931E0,1.459874332E0,1.967202534E0
6.632628208E1,4.231254284E-1,2.300358957E0,6.443000150E-1,2.426068624E0
6.633634208E1,6.850285032E-1,3.079889283E0,3.894830346E-2,3.155392054E0
6.634640308E1,8.394025978E-1,3.682168867E0,-4.313140154E-2,3.776880274E0
6.635646408E1,6.954608130E-1,3.688697868E0,7.036047419E-1,3.819059745E0
6.636652508E1,3.501094924E-1,3.092140954E0,1.626080267E0,3.511132206E0
6.637658608E1,1.428987877E-1,1.706071932E0,1.784628689E0,2.473055005E0
6.638664608E1,2.633106458E-1,-9.437873840E-2,1.152497900E0,1.185955839E0
6.639670708E1,-8.062140942E-3,-1.365560498E0,4.282857424E-1,1.431170552E0
6.640676808E1,-7.056921248E-1,-2.528181097E0,5.088073472E-2,2.625317101E0
6.641682908E1,-1.439245647E0,-3.535047659E0,-1.913501688E-1,3.821597162E0
6.642688908E1,-2.054436615E0,-4.244981500E0,-5.667805535E-1,4.749928203E0
6.643695008E1,-2.617216942E0,-4.795701506E0,-7.036485960E-1,5.508511487E0
6.644701108E1,-3.062844064E0,-5.152841837E0,-7.921890358E-1,6.046516040E0
6.645707208E1,-3.114727578E0,-4.816529288E0,-9.348703802E-1,5.811580241E0
6.646713208E1,-2.639364441E0,-3.270055354E0,-9.845338525E-1,4.316110932E0
6.647719308E1,-2.237318079E0,-1.557705851E0,-1.099233858E0,2.939448040E0
6.648725408E1,-1.844836884E0,-5.507346243E-1,-1.497004590E0,2.438801857E0
6.649731508E1,-9.788307707E-1,3.794866347E-1,-2.150881906E0,2.393410277E0
6.650737608E1,1.617804703E-1,1.071343809E0,-2.380472974E0,2.615454465E0
6.651743608E1,1.148853038E0,1.369359434E0,-1.658916476E0,2.438649716E0
6.652749708E1,1.974641417E0,1.346982724E0,-7.516198111E-1,2.505694220E0
6.653755808E1,2.889740168E0,1.026915495E0,-1.237031096E-1,3.069276158E0
6.654761908E1,3.611526316E0,6.380470026E-1,3.523115538E-1,3.684338440E0
6.655767908E1,3.384278957E0,4.984669483E-1,6.652709077E-1,3.484881453E0
6.656774008E1,1.720250845E0,4.857463306E-1,8.218647516E-1,1.967402891E0
6.657780108E1,-8.175977460E-1,1.597476858E-1,1.005708813E0,1.305923280E0
6.658786208E1,-2.924462397E0,-3.606954378E-1,1.246693035E0,3.199503873E0
6.659792308E1,-4.154027768E0,-6.333844328E-1,1.532230117E0,4.472678355E0
6.660798308E1,-5.080315897E0,-5.291139597E-1,1.425842075E0,5.303074280E0
6.661804408E1,-5.680489315E0,-4.696892917E-2,9.668312609E-1,5.762371701E0
6.662810508E1,-5.814047906E0,5.985268414E-1,1.150683801E-1,5.845906959E0
6.663816608E1,-5.358473209E0,1.363246754E0,-8.945662536E-1,5.601064686E0
6.664822608E1,-4.065065890E0,1.850489388E0,-1.619607692E0,4.751021021E0
6.665828708E1,-2.521257409E0,1.586580572E0,-1.626964366E0,3.394258370E0
6.666834808E1,-1.666308234E0,1.185200207E0,-1.309400623E0,2.428129455E0
6.667840908E1,-1.312955730E0,1.096952274E0,-1.055106383E0,2.010076247E0
6.668847008E1,-1.029621294E0,1.254768040E0,-6.724414945E-1,1.756912180E0
6.669853008E1,-6.260575792E-1,1.334417642E0,-2.955185714E-1,1.503312929E0
6.670859108E1,-2.632162133E-1,1.177188937E0,-9.247342318E-2,1.209796637E0
6.671865208E1,-2.368794769E-2,9.310001081E-1,-1.945734099E-1,9.514100756E-1
6.672871308E1,4.091150612E-2,6.757340616E-1,-6.375099358E-1,9.298974092E-1
6.673877308E1,-1.948707408E-1,5.594475603E-1,-1.051814986E0,1.207174777E0
6.674883408E1,-6.017211753E-1,5.402774638E-1,-1.186821932E0,1.436145679E0
6.675889508E1,-6.122604892E-1,5.464737582E-1,-1.034156979E0,1.320218593E0
6.676895608E1,-1.952937868E-1,6.742067689E-1,-5.950474557E-1,9.202042735E-1
6.677901708E1,4.124813032E-1,8.494302803E-1,2.609261513E-2,9.446446164E-1
6.678907708E1,1.015415191E0,1.214944993E0,9.423704575E-1,1.842612663E0
6.679913808E1,1.638265572E0,1.387641923E0,1.968631210E0,2.912897704E0
6.680919908E1,2.081753491E0,1.212091552E0,2.880721715E0,3.755185898E0
6.681926008E1,2.306892343E0,6.978640187E-1,3.461959217E0,4.218284971E0
6.682932008E1,2.502942175E0,1.878254306E-1,3.543224990E0,4.342170109E0
6.683938108E1,2.761417466E0,-3.171588242E-2,3.021450455E0,4.093359888E0
6.684944208E1,2.720443687E0,1.151024401E-1,2.077580625E0,3.424967691E0
6.685950308E1,1.820923526E0,2.813001895E-1,1.479234463E0,2.362842966E0
