"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.399581896E1,-9.611115146E0,4.053065065E0,-1.832993934E0,1.059059666E1
3.400588096E1,-8.630852246E0,3.145310270E0,-1.069925274E0,9.248206706E0
3.401594196E1,-8.586233897E0,2.609151585E0,-6.599968654E-1,8.998148720E0
3.402600296E1,-8.359839063E0,2.759316854E0,-6.736349112E-1,8.829185843E0
3.403606496E1,-8.585678996E0,3.284683918E0,-8.227201992E-1,9.229295791E0
3.404612596E1,-8.554812130E0,3.008391576E0,-5.416030276E-1,9.084523339E0
3.405618696E1,-8.341899805E0,2.243455024E0,-5.512257904E-1,8.655878504E0
3.406624896E1,-8.436892501E0,1.620408030E0,-8.073361748E-1,8.628943676E0
3.407630996E1,-8.859511122E0,1.063918137E0,-1.106400790E0,8.991494972E0
3.408637196E1,-9.741703936E0,3.429947466E-1,-1.651328545E0,9.886623637E0
3.409643296E1,-1.028453429E1,-4.051171736E-1,-2.455527688E0,1.058136956E1
3.410649396E1,-1.094233202E1,-1.282694050E0,-4.141602727E0,1.176999606E1
3.411655596E1,-1.124521078E1,-2.231562226E0,-5.753197103E0,1.282707731E1
3.412661696E1,-1.066631772E1,-2.755208600E0,-4.682349722E0,1.197020914E1
3.413667896E1,-8.599903518E0,-1.425444464E0,1.747647389E0,8.890697601E0
3.414673996E1,-6.776054630E0,8.991205037E-1,5.906995246E0,9.034153356E0
3.415680096E1,-6.692538849E0,1.051440618E0,4.808184142E0,8.307480867E0
3.416686296E1,-7.143496000E0,5.393859096E-1,2.953205262E0,7.748670440E0
3.417692396E1,-7.018469666E0,3.543722588E-1,2.224650378E0,7.371130541E0
3.418698496E1,-6.286788275E0,1.621220939E-1,2.383871230E0,6.725535847E0
3.419704696E1,-3.344733068E0,-2.373377159E-1,2.939613994E0,4.459248695E0
3.420710796E1,3.357115717E0,8.868656533E-2,2.293828933E0,4.066908213E0
3.421716996E1,1.424142933E1,1.954924314E0,-5.015365026E0,1.522477996E1
3.422723096E1,3.070143494E1,6.041644344E0,-2.054041255E1,3.742977587E1
3.423729196E1,3.172487778E1,6.422039051E0,-1.780462899E1,3.694205285E1
3.424735396E1,2.598306871E1,1.422478757E0,3.079190540E-1,2.602379910E1
3.425741496E1,3.133782251E1,-1.862073306E0,3.429698374E0,3.157988707E1
3.426747696E1,2.686352607E1,-3.138087205E0,9.449995118E0,2.864959043E1
3.427753796E1,1.332422806E1,-4.618620334E0,1.277393256E0,1.415974720E1
3.428759896E1,4.697288189E0,-7.217746283E0,-2.894009221E-1,8.616503388E0
3.429766096E1,4.505887186E0,-7.627616805E0,8.732270447E0,1.243929679E1
3.430772196E1,6.536668451E0,-7.800076922E0,8.818982316E0,1.346639089E1
3.431778396E1,9.522226943E0,-7.965164285E0,7.078810008E0,1.429077322E1
3.432784496E1,1.293271487E1,-6.903735015E0,5.183019902E0,1.554928830E1
3.433790596E1,1.420937255E1,-4.072497117E0,1.649823471E0,1.487324506E1
3.434796796E1,1.370506891E1,-9.765414396E-1,-2.286964155E0,1.392884604E1
3.435802896E1,1.280149166E1,1.524380815E0,-4.990296843E0,1.382407278E1
3.436808996E1,1.066038162E1,2.273026001E0,-4.207084526E0,1.168374699E1
3.437815196E1,7.777837622E0,2.164122048E0,-2.294015898E0,8.392895284E0
3.438821296E1,5.184868791E0,1.886532210E0,-1.247405226E0,5.656667566E0
3.439827496E1,3.868733053E0,9.202314372E-1,-6.119181347E-1,4.023476748E0
3.440833596E1,2.926483487E0,8.444227248E-2,-1.151486916E0,3.146006709E0
3.441839696E1,1.090384682E0,2.348958090E-2,-2.637902344E0,2.854473558E0
3.442845896E1,-3.554914159E-1,7.846137486E-1,-2.769890374E0,2.900738796E0
3.443851996E1,-2.139036616E0,1.846702877E0,-1.836746092E0,3.370374663E0
3.444858096E1,-3.989801992E0,2.522649631E0,-1.681051111E0,5.010809709E0
3.445864296E1,-5.263440167E0,2.565147779E0,-9.065757036E-1,5.925003377E0
3.446870396E1,-6.187107866E0,2.458308624E0,-1.451805174E-2,6.657611870E0
3.447876596E1,-7.370957952E0,2.213151244E0,1.909993907E-2,7.696065512E0
3.448882696E1,-8.518520801E0,2.143158318E0,-5.957043904E-1,8.804157423E0
3.449888796E1,-9.901843386E0,2.376919037E0,-1.534863119E0,1.029815767E1
3.450894996E1,-1.099826181E1,2.769678705E0,-1.796966899E0,1.148311687E1
3.451901096E1,-1.178225415E1,3.262119513E0,-1.644868541E0,1.233566086E1
3.452907296E1,-1.257016879E1,3.728971151E0,-1.917137706E0,1.325102963E1
3.453913396E1,-1.288432566E1,4.242849313E0,-2.873014793E0,1.386585129E1
3.454919496E1,-1.261221495E1,4.768770693E0,-3.773573127E0,1.400174968E1
3.455925746E1,-1.146776048E1,5.110184644E0,-3.348044931E0,1.299357235E1
3.456931846E1,-9.801353722E0,5.220977687E0,-1.626619965E0,1.122368190E1
3.457938046E1,-8.745610870E0,5.288831116E0,2.331997875E-1,1.022310257E1
3.458944146E1,-8.315809529E0,5.725771322E0,8.887200612E-1,1.013543135E1
3.459950246E1,-8.096205066E0,6.382711848E0,-2.455795308E-1,1.031250970E1
3.460956446E1,-8.689194594E0,5.240032008E0,-2.489391838E0,1.044782800E1
3.461962546E1,-9.937548823E0,2.788617836E0,-4.064118934E0,1.109271512E1
3.462968646E1,-1.012310670E1,8.758927318E-1,-4.830819883E0,1.125083544E1
3.463974846E1,-9.984160488E0,-8.708331361E-2,-4.697995702E0,1.103459142E1
3.464980946E1,-9.339488590E0,-3.048140363E-1,-3.283024478E0,9.904403487E0
3.465987146E1,-8.193669380E0,3.751383528E-2,-9.832736313E-1,8.252542168E0
3.466993246E1,-7.438924817E0,7.704206559E-1,1.493868874E0,7.626453608E0
3.467999346E1,-7.245645688E0,1.410888406E0,2.809210560E0,7.898205588E0
3.469005546E1,-7.101462706E0,1.997664829E0,3.108838263E0,8.005392724E0
3.470011646E1,-7.116151496E0,1.758170623E0,2.335811795E0,7.693295315E0
3.471017846E1,-6.382234715E0,1.518944074E0,1.044402763E0,6.643108323E0
3.472023946E1,-4.001687627E0,1.721838364E0,-2.072415780E0,4.824224122E0
3.473030046E1,4.618779963E-1,1.250768837E0,-4.018229985E0,4.233665809E0
3.474036246E1,3.799640599E0,1.550399171E0,-8.312086022E-1,4.187112849E0
3.475042346E1,6.738565207E0,2.180091964E0,1.730958266E0,7.290903821E0
3.476048446E1,1.346639376E1,2.593213829E0,9.126202628E-2,1.371411125E1
3.477054646E1,1.961721205E1,1.889420442E0,-8.259588258E-1,1.972529153E1
3.478060746E1,2.138975103E1,-8.915965989E-1,4.526565864E0,2.188164053E1
3.479066946E1,2.839761327E1,-3.454186806E0,5.780388994E0,2.918507740E1
3.480073046E1,3.401119523E1,-5.710598382E0,4.755983709E0,3.481367139E1
3.481079146E1,2.584865526E1,-5.598321902E0,6.598688114E0,2.725870268E1
3.482085346E1,1.681228165E1,-5.077315691E0,6.604002063E0,1.876285672E1
3.483091446E1,1.451887971E1,-5.911972396E0,4.202450023E0,1.622990671E1
3.484097646E1,1.147529871E1,-5.543956829E0,9.718458331E-1,1.278133100E1
3.485103746E1,8.577417465E0,-3.477444691E0,-4.333745742E0,1.021988572E1
3.486109846E1,9.368299575E0,-4.769764208E-1,-1.135214232E1,1.472629209E1
3.487116046E1,1.302011672E1,8.313607760E-1,-6.996850755E0,1.480440882E1
3.488122146E1,1.510770602E1,4.095123795E-1,-1.705875465E0,1.520922393E1
3.489128346E1,1.455980554E1,-8.384016276E-1,-2.795980650E-1,1.458660446E1
3.490134446E1,1.002021910E1,-1.979874237E0,-2.132518725E0,1.043419038E1
3.491140546E1,4.113220342E0,-2.373893833E0,-4.974874227E0,6.877741424E0
3.492146746E1,6.565341443E-1,-2.364182047E0,-5.479914030E0,6.004152864E0
3.493152846E1,1.587530744E-1,-1.466905170E0,-3.072167450E0,3.408111817E0
3.494158946E1,-4.519605339E-2,-3.249948241E-1,-8.324534744E-1,8.947866259E-1
3.495165146E1,-8.936422473E-1,6.212289485E-1,4.737355649E-2,1.089387960E0
3.496171246E1,-1.404778942E0,1.373379248E0,3.656281489E-1,1.998313884E0
3.497177446E1,-1.843225392E0,1.782130759E0,4.475161018E-1,2.602641071E0
3.498183546E1,-2.969832405E0,2.044135429E0,3.465136375E-1,3.621942278E0
3.499189646E1,-4.613436193E0,2.373983003E0,2.892518181E-1,5.196465666E0
3.500195846E1,-6.495276597E0,2.634061893E0,1.170331907E-1,7.010035441E0
3.501201946E1,-8.502699405E0,3.036849682E0,-4.089331397E-1,9.038007495E0
3.502208146E1,-1.025970819E1,3.616905169E0,-1.588191479E0,1.099390591E1
3.503214246E1,-1.113111055E1,4.340656274E0,-3.146304882E0,1.235484332E1
3.504220346E1,-1.137191760E1,4.604484398E0,-3.013059116E0,1.263330170E1
3.505226546E1,-1.120417151E1,4.309706084E0,-1.337309675E0,1.207871777E1
3.506232646E1,-1.091810818E1,4.178568825E0,-5.653824111E-1,1.170406685E1
3.507238746E1,-1.094869847E1,4.277564817E0,-4.469944936E-1,1.176313577E1
3.508244946E1,-1.067522419E1,4.352648328E0,-4.407677937E-1,1.153690753E1
3.509251046E1,-1.053241531E1,4.480079915E0,-7.133462763E-1,1.146785731E1
3.510257246E1,-1.065663823E1,4.645459346E0,-1.012516726E0,1.166916540E1
3.511263346E1,-1.054015351E1,4.810582085E0,-1.356195597E0,1.166515335E1
3.512269446E1,-1.025034212E1,4.948373476E0,-1.893203298E0,1.153863650E1
3.513275646E1,-9.642434587E0,5.147991571E0,-2.559643210E0,1.122631442E1
3.514281746E1,-9.031315767E0,5.137451380E0,-2.806564695E0,1.076266122E1
3.515287946E1,-8.860933165E0,4.844462607E0,-2.238381395E0,1.034385353E1
3.516294046E1,-9.085461568E0,4.251228373E0,-1.772165934E0,1.018622240E1
3.517300146E1,-9.476076624E0,3.473745450E0,-2.058612843E0,1.030052535E1
3.518306346E1,-9.705839455E0,2.796147588E0,-2.642373126E0,1.044049312E1
3.519312446E1,-9.638461989E0,2.253288286E0,-2.941206776E0,1.032608129E1
3.520318546E1,-9.337666597E0,1.689100681E0,-3.396117815E0,1.007862564E1
3.521324746E1,-9.076518837E0,7.257277554E-1,-4.687255536E0,1.024110538E1
3.522330846E1,-7.997909862E0,4.265935582E-1,-3.012595432E0,8.557118409E0
3.523337046E1,-6.791564954E0,1.455029037E0,2.135955133E0,7.266688954E0
3.524343146E1,-7.340872273E0,1.628424124E0,3.451043343E0,8.273443721E0
3.525349246E1,-8.302418236E0,1.244022466E0,3.255519176E0,9.004229315E0
3.526355446E1,-8.768145454E0,9.664390589E-1,3.572652272E0,9.517259238E0
3.527361546E1,-8.372435135E0,7.963397549E-1,4.324891888E0,9.457088185E0
3.528367746E1,-6.967046912E0,7.977916186E-1,4.683677040E0,8.432855078E0
3.529373846E1,-4.989760653E0,8.384964987E-1,4.953738881E0,7.080982747E0
3.530379946E1,-2.507431667E0,6.094586496E-1,4.825594519E0,5.472203932E0
3.531386146E1,3.979191635E0,-2.978045769E-1,4.033452626E0,5.673746004E0
3.532392246E1,1.667055684E1,-1.353941495E0,2.425890199E0,1.690046053E1
3.533398446E1,3.100822432E1,-1.118256239E0,6.160230263E-1,3.103449624E1
3.534404546E1,4.643864752E1,-1.868992755E0,4.591113278E0,4.670245645E1
3.535410646E1,6.278294376E1,-4.265766890E0,3.369460359E0,6.301783920E1
3.536416846E1,6.424607148E1,-8.028317138E0,-1.148518285E1,6.575652821E1
3.537422946E1,2.654254902E1,-8.111965066E0,-1.910463811E1,3.369418470E1
3.538429046E1,9.709313870E0,-7.498316740E0,-7.539468275E0,1.439927469E1
3.539435246E1,5.231033143E0,-5.162421915E0,2.844899626E0,7.880847775E0
3.540441346E1,3.525779822E0,-2.404149081E0,7.121497021E0,8.302215125E0
3.541447546E1,3.051415681E0,-4.418934558E-2,7.536213714E0,8.130658492E0
3.542453646E1,8.966062009E-2,2.630269389E0,2.715620611E0,3.781659872E0
3.543459746E1,3.710270001E0,3.075057436E0,6.572373304E0,8.149734509E0
3.544465946E1,7.605787979E0,2.195751977E0,5.299747283E0,9.526628931E0
3.545472046E1,8.329323029E0,2.079635922E0,6.110433912E-1,8.606734672E0
3.546478246E1,6.201742862E0,1.552732940E0,-3.749139951E0,7.411386138E0
3.547484346E1,4.547230509E0,1.024113509E0,-4.455120490E0,6.447806787E0
3.548490446E1,4.227945052E0,9.899325867E-1,-2.671403967E0,5.098223715E0
3.549496646E1,3.302113883E0,1.348794045E0,-1.385560314E0,3.826614542E0
3.550502746E1,1.278612986E0,1.780530230E0,-1.041504298E0,2.426905492E0
3.551508946E1,-3.852835643E-1,2.150354048E0,-7.974532840E-1,2.325596203E0
3.552515046E1,-2.243860821E0,2.495039079E0,-9.605964480E-1,3.490397817E0
3.553521146E1,-3.845276363E0,2.704466170E0,-1.552742735E0,4.950888564E0
3.554527346E1,-6.034325969E0,2.992160583E0,-3.059134591E0,7.397595507E0
3.555533446E1,-7.846943525E0,3.340456122E0,-4.672337535E0,9.724397556E0
3.556539504E1,-8.761266789E0,3.571454177E0,-4.035316719E0,1.028585736E1
3.557545704E1,-9.417619085E0,3.714691958E0,-2.311398500E0,1.038426929E1
3.558551804E1,-1.015596923E1,3.844400450E0,-1.467569852E0,1.095795998E1
3.559558004E1,-1.035425416E1,3.994996366E0,-5.616999078E-1,1.111242916E1
3.560564104E1,-1.031215069E1,4.157616497E0,4.107038958E-1,1.112631586E1
3.561570204E1,-1.046615115E1,4.251799938E0,5.096268710E-1,1.130830855E1
3.562576404E1,-1.058987707E1,4.279267234E0,-2.380308668E-1,1.142428479E1
3.563582504E1,-1.074498148E1,4.434547062E0,-1.422333453E0,1.171080130E1
3.564588704E1,-1.096427078E1,4.624919540E0,-2.078436658E0,1.207994260E1
3.565594804E1,-1.072782809E1,4.605408258E0,-1.461291697E0,1.176568970E1
3.566600904E1,-1.052879354E1,4.500880508E0,-7.544346607E-1,1.147530350E1
3.567607104E1,-1.037550060E1,4.433967310E0,-5.661607486E-1,1.129741638E1
3.568613204E1,-1.008801172E1,4.309054997E0,-4.744044864E-1,1.098002709E1
3.569619304E1,-9.985559142E0,4.086648256E0,-2.833408678E-1,1.079316299E1
3.570625504E1,-9.949750793E0,3.903938846E0,-1.500758064E-1,1.068928445E1
3.571631604E1,-9.923639467E0,3.718110825E0,-1.144054886E-1,1.059792701E1
3.572637804E1,-9.828725123E0,3.557501552E0,-4.429499745E-2,1.045282818E1
3.573643904E1,-9.724761629E0,3.390674349E0,5.412884474E-2,1.029905778E1
3.574650004E1,-9.721108289E0,3.185668337E0,-2.583884597E-2,1.022981411E1
3.575656204E1,-1.035010380E1,2.682267216E0,-1.162751504E0,1.075505449E1
3.576662304E1,-1.074654970E1,2.240136144E0,-1.909422305E0,1.114237111E1
3.577668504E1,-9.954255488E0,2.186830587E0,2.287933624E-1,1.019420309E1
3.578674604E1,-9.320296274E0,2.080033825E0,1.452772304E0,9.659451885E0
3.579680704E1,-8.893011575E0,1.994719732E0,2.023551914E0,9.335915811E0
3.580686904E1,-8.282309076E0,1.680676597E0,1.775802902E0,8.635669829E0
3.581693004E1,-5.355298755E0,9.481005827E-1,-2.022997744E0,5.802640722E0
3.582699204E1,-4.044794471E0,1.103774952E0,-3.527135499E0,5.478993181E0
3.583705304E1,-6.391496120E0,1.242627028E0,-2.025649457E-1,6.514320927E0
3.584711404E1,-6.291979433E0,4.570161096E-1,2.202328048E0,6.681924704E0
3.585717604E1,-1.606309077E0,-8.799524537E-1,1.877452215E0,2.622855694E0
3.586723704E1,1.199057407E1,-3.022875129E0,-1.335422048E0,1.243764417E1
3.587729904E1,2.916503225E1,-3.942369086E0,-1.585614173E0,2.947296308E1
3.588736004E1,4.349037848E1,-3.114423523E0,3.918014556E0,4.377743131E1
3.589742104E1,5.636803831E1,-2.221758345E0,6.523570104E0,5.678775326E1
3.590748304E1,6.712442654E1,-5.048387176E0,4.980133213E0,6.749797462E1
3.591754404E1,4.618410653E1,-6.913160142E0,5.914128850E0,4.707165176E1
3.592760504E1,1.455948277E1,-3.815115255E0,-4.751522868E0,1.578323834E1
3.593766704E1,5.047827598E0,-1.517036566E0,-2.088965739E1,2.154436700E1
3.594772804E1,7.212446952E0,-2.992359022E-1,5.779561028E0,9.247283863E0
3.595779004E1,6.292627890E0,1.343710476E0,1.482622691E1,1.616229340E1
3.596785104E1,2.159083795E0,2.637424335E0,6.977864261E0,7.765837985E0
3.597791204E1,1.275919758E0,3.744970010E0,-3.005960011E-1,3.967761278E0
3.598797404E1,6.363639985E0,2.793062597E0,-1.877611113E-1,6.952148356E0
3.599803504E1,8.881792522E0,1.288030219E0,-5.395733859E-1,8.990906500E0
3.600809704E1,6.901044127E0,7.206568307E-1,-1.570286136E0,7.114039278E0
3.601815804E1,4.413104153E0,6.718596965E-1,-1.918711776E0,4.858841281E0
3.602821904E1,2.966132872E0,7.865864530E-1,-1.933876530E0,3.627194631E0
3.603828104E1,1.857766832E0,1.077168074E0,-1.663461517E0,2.716374952E0
3.604834204E1,2.751717228E-1,1.318132854E0,-1.544788767E0,2.049284274E0
3.605840404E1,-1.261520405E0,1.549566235E0,-1.381443874E0,2.429192546E0
3.606846504E1,-2.831837531E0,1.928731126E0,-1.018959773E0,3.574575021E0
3.607852604E1,-4.911954678E0,2.326122666E0,-9.012412888E-1,5.509118013E0
3.608858804E1,-6.831856948E0,2.720386092E0,-1.405339106E0,7.486637953E0
3.609864904E1,-8.537279838E0,3.164231275E0,-2.653352442E0,9.483553437E0
3.610871004E1,-9.952985473E0,3.572274834E0,-3.691826713E0,1.120056480E1
3.611877204E1,-1.115389481E1,3.880980046E0,-3.824116459E0,1.241351047E1
3.612883304E1,-1.149476175E1,4.129386140E0,-3.179431112E0,1.262102056E1
3.613889504E1,-1.137624922E1,4.263005835E0,-2.404141188E0,1.238435141E1
3.614895604E1,-1.121326627E1,4.453344983E0,-1.899932274E0,1.221390047E1
3.615901704E1,-1.114626185E1,4.755609780E0,-2.056419552E0,1.229161662E1
3.616907904E1,-1.090455199E1,4.988575423E0,-1.847673953E0,1.213297317E1
3.617914004E1,-1.088522811E1,5.112277948E0,-1.377975306E0,1.210464344E1
3.618920204E1,-1.061358051E1,5.061960318E0,-8.630857947E-1,1.179052376E1
3.619926304E1,-1.599313118E1,5.842737855E0,-1.215091174E0,1.707027466E1
3.620932404E1,-2.517281536E1,9.247482651E0,-1.277345309E0,2.684805728E1
3.621938604E1,-1.809753239E1,8.585298343E0,-1.081300886E0,2.005984142E1
3.622944704E1,-1.071139390E1,5.917946497E0,-1.533854474E0,1.233323800E1
3.623950904E1,-8.762571888E0,4.784275754E0,1.105882435E-1,9.984197031E0
3.624957004E1,-9.541402887E0,3.969163075E0,1.986959015E0,1.052333743E1
3.625963104E1,-1.030512585E1,3.421985604E0,3.007946895E0,1.126735767E1
3.626969304E1,-9.819038626E0,2.909454933E0,3.034622186E0,1.068116938E1
3.627975404E1,-8.978304325E0,2.296403462E0,2.486989217E0,9.595234899E0
3.628981504E1,-7.903890143E0,1.866965233E0,1.949714737E0,8.352150988E0
3.629987704E1,-6.341553297E0,1.571711102E0,5.130047344E-1,6.553529420E0
3.630993804E1,-4.227350391E0,1.308295645E0,-3.317026037E0,5.530351756E0
3.632000004E1,-4.528068014E0,1.342733114E0,-1.831877554E0,5.065778077E0
3.633006104E1,-6.056300974E0,9.720520936E-1,2.655182036E0,6.683835606E0
3.634012204E1,-3.896954055E0,-4.609716048E-1,1.789831542E0,4.313031727E0
3.635018404E1,5.384209728E-1,-1.902336356E0,-1.734657215E0,2.630174217E0
3.636024504E1,4.633706151E0,-2.440392463E0,-5.337198114E0,7.477461586E0
3.637030704E1,1.038455092E1,-3.207499209E0,-1.164342604E1,1.592784728E1
3.638036804E1,8.781681173E0,-3.785785329E0,1.579703661E0,9.692551699E0
3.639042904E1,1.384452734E1,-3.568927596E0,5.933017110E0,1.547930469E1
3.640049104E1,2.374334889E1,-3.957923850E0,9.275825860E0,2.579637035E1
3.641055204E1,3.633747957E1,-4.288284225E0,1.025698689E1,3.800009978E1
3.642061404E1,4.543902157E1,-2.761342914E0,7.826311625E0,4.619070090E1
3.643067504E1,2.824491206E1,2.399277912E0,-1.256955484E0,2.837448729E1
3.644073604E1,1.355387629E1,4.962916086E0,2.587574190E0,1.466402532E1
3.645079804E1,1.420571453E1,4.431662923E0,7.815007787E0,1.680822145E1
3.646085904E1,1.531221940E1,2.694402820E0,4.701461931E0,1.624277113E1
3.647092004E1,1.482874472E1,6.685022253E-1,4.839518201E-1,1.485169265E1
3.648098204E1,1.309599252E1,-8.882998656E-2,-1.061710521E0,1.313925950E1
3.649104304E1,1.092279297E1,-2.356367243E-1,-5.399552457E-1,1.093866914E1
3.650110504E1,8.784595426E0,-7.606646497E-1,1.054759351E0,8.880329093E0
3.651116604E1,6.708115246E0,-1.039004321E0,2.224449234E0,7.143284576E0
3.652122704E1,4.862636923E0,-1.011158930E0,2.265141177E0,5.458804336E0
3.653128904E1,2.742239476E0,-1.172184524E0,1.594605875E0,3.381813389E0
3.654135004E1,1.099820918E0,-1.302344057E0,4.654255021E-1,1.767010750E0
3.655141204E1,-1.160882222E0,-8.592139877E-1,-1.155274742E0,1.849474504E0
3.656147342E1,-3.665862152E0,-1.818907260E-1,-3.395547711E0,5.000137379E0
3.657153442E1,-5.583602121E0,3.413718519E-1,-5.421395096E0,7.790036725E0
3.658159642E1,-6.670101913E0,1.019057422E0,-5.214196086E0,8.527401619E0
3.659165742E1,-8.059142489E0,1.833435983E0,-3.449058505E0,8.955851146E0
3.660171942E1,-9.809624609E0,2.470493637E0,-1.755373900E0,1.026710336E1
3.661178042E1,-1.148443674E1,2.819181232E0,-4.633883321E-1,1.183447501E1
3.662184142E1,-1.257098273E1,2.940608313E0,1.194188456E-1,1.291088861E1
3.663190342E1,-1.289652763E1,2.667278756E0,1.722572190E-1,1.317059123E1
3.664196442E1,-1.276040328E1,2.042941281E0,3.400213460E-2,1.292295079E1
3.665202642E1,-1.109970983E1,1.444470866E0,-2.534920196E-1,1.119617402E1
3.666208742E1,-9.343128482E0,1.557417876E0,-6.019223195E-1,9.491149074E0
3.667214842E1,-8.811661602E0,2.187881040E0,-9.795659119E-1,9.131908509E0
3.668221042E1,-8.249495087E0,2.959148372E0,-1.350878724E0,8.867671713E0
3.669227142E1,-7.419693325E0,3.718719812E0,-1.403360408E0,8.417252907E0
3.670233242E1,-7.077939357E0,4.230329547E0,-1.073217841E0,8.315329828E0
3.671239442E1,-7.321910337E0,4.184547603E0,-3.919341874E-1,8.442418020E0
3.672245542E1,-7.777964507E0,3.610378800E0,2.586936661E-1,8.578956193E0
3.673251742E1,-8.187428647E0,2.657815330E0,4.706874114E-1,8.620876801E0
3.674257842E1,-8.517892225E0,1.608659365E0,1.821051361E-1,8.670376878E0
3.675263942E1,-8.331078363E0,6.499661862E-1,-4.505659729E-1,8.368532275E0
3.676270142E1,-8.945771586E0,-1.216271288E-1,-1.563605107E0,9.082206965E0
3.677276242E1,-9.603751747E0,-8.036269205E-1,-2.894599205E0,1.006263228E1
3.678282442E1,-9.919279783E0,-1.577790598E0,-4.228169001E0,1.089765790E1
3.679288542E1,-9.803182731E0,-1.840705534E0,-5.639233700E0,1.145825228E1
3.680294642E1,-8.391076643E0,-1.137187550E0,-8.072824389E0,1.169931008E1
3.681300842E1,-7.003345842E0,9.479586415E-2,-1.028335199E1,1.244199210E1
3.682306942E1,-6.390188098E0,6.776431775E-1,-3.638026482E0,7.384371394E0
3.683313142E1,-5.770390840E0,3.814758575E-1,2.954002823E0,6.493771397E0
3.684319242E1,-4.469533292E0,-3.171795087E-1,4.295720129E0,6.207297489E0
3.685325342E1,-3.210179865E0,-1.470384702E0,4.433570577E0,5.667789163E0
3.686331542E1,-2.315054179E0,-2.054265438E0,4.285554160E0,5.286346262E0
3.687337642E1,-7.800197375E-1,-2.114009948E0,3.977105348E0,4.571086939E0
3.688343842E1,4.332368723E0,-2.612367261E0,9.251439755E-1,5.142934263E0
3.689349942E1,1.161929224E1,-1.734809973E0,-2.439252694E0,1.199864457E1
3.690356042E1,1.647843136E1,-3.215451861E-1,-6.239435184E-1,1.649337434E1
3.691362242E1,2.127062220E1,-1.353768564E-1,-1.072414434E-1,2.127132334E1
3.692368342E1,2.080594163E1,5.854912050E-1,1.241961468E0,2.085119842E1
3.693374442E1,1.600603247E1,2.248771020E0,-1.211058349E0,1.620853815E1
3.694380642E1,1.378947230E1,1.817454081E0,-5.781815715E0,1.506260531E1
3.695386742E1,1.645719895E1,-1.222255036E0,-2.390809536E0,1.667480959E1
3.696392942E1,1.705461015E1,-2.664979046E0,8.137241410E0,1.908341003E1
3.697399042E1,1.384890340E1,-3.581528345E0,7.419341322E0,1.611415826E1
3.698405142E1,1.218730481E1,-4.626959341E0,2.523970517E0,1.327816171E1
3.699411342E1,1.190996669E1,-4.339334511E0,-2.038830543E-1,1.267748788E1
3.700417442E1,1.181690475E1,-2.698053237E0,-1.447583119E-1,1.212186801E1
3.701423642E1,1.218566759E1,-1.229619312E0,1.137835422E0,1.230028974E1
3.702429742E1,1.271444767E1,-3.067801261E-1,2.228688465E0,1.291194586E1
3.703435842E1,1.264376068E1,2.958907833E-1,2.259324367E0,1.284744263E1
3.704442042E1,1.101452058E1,5.100480898E-1,1.432184258E0,1.111894619E1
3.705448142E1,8.245003256E0,3.676670365E-1,-1.951800585E-3,8.253197050E0
3.706454342E1,5.222440660E0,9.638009414E-2,-1.637565953E0,5.474011127E0
3.707460442E1,2.710035351E0,-1.343257098E-1,-2.694120399E0,3.823691897E0
3.708466542E1,-1.785552549E-1,-2.961983833E-1,-2.692344015E0,2.714467122E0
3.709472742E1,-3.929100292E0,-3.358989311E-1,-1.691926932E0,4.291069091E0
3.710478842E1,-3.776569240E0,-3.187390342E-3,-4.489164734E-1,3.803158080E0
3.711485042E1,-2.018298045E0,5.115284586E-1,4.629866284E-1,2.132966240E0
3.712491142E1,-3.905184011E0,9.983677069E-1,3.219084809E-1,4.043615376E0
3.713497242E1,-5.949120342E0,1.628203391E0,-3.764940298E-1,6.179387258E0
3.714503442E1,-7.351649276E0,2.234745450E0,-7.269463152E-1,7.718114099E0
3.715509542E1,-8.599897086E0,2.744683027E0,-6.043834491E-1,9.047474463E0
3.716515642E1,-9.633112371E0,3.266327461E0,-5.130545819E-1,1.018474222E1
3.717521842E1,-9.790183786E0,3.384706389E0,-6.205720139E-1,1.037733326E1
3.718527942E1,-1.018538072E1,3.224230140E0,-8.566451597E-1,1.071781141E1
3.719534142E1,-1.105224097E1,3.007408952E0,-1.307406430E0,1.152847997E1
3.720540242E1,-1.100805590E1,2.625376439E0,-1.938489398E0,1.148162171E1
3.721546342E1,-1.083759670E1,1.996784238E0,-2.594725919E0,1.132136264E1
3.722552542E1,-1.075935861E1,1.537864933E0,-3.548148345E0,1.143320528E1
3.723558642E1,-9.965790875E0,1.762048350E0,-4.601298543E0,1.111727262E1
3.724564842E1,-8.879485795E0,2.054411910E0,-5.015389000E0,1.040288436E1
3.725570942E1,-8.916596904E0,2.199318778E0,-3.862592307E0,9.963047865E0
3.726577042E1,-9.005422541E0,2.306168166E0,-1.795282901E0,9.467792111E0
3.727583242E1,-8.586720970E0,2.295517755E0,-1.471621571E-1,8.889478921E0
3.728589342E1,-8.380370391E0,1.969173540E0,8.035425013E-1,8.646035674E0
3.729595542E1,-8.409126413E0,1.322228683E0,1.103017591E0,8.583609003E0
3.730601642E1,-8.663598992E0,5.856505416E-1,8.968272257E-1,8.729560878E0
