"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.125967033E1,-8.053862746E-1,1.352634526E1,-1.263249426E0,1.360905809E1
7.126973133E1,-7.157602993E-1,1.191821360E1,-1.107482013E0,1.199094011E1
7.127979233E1,-7.365937825E-1,1.075525854E1,-1.115119573E0,1.083797252E1
7.128985433E1,-8.145042765E-1,9.957707684E0,-1.093359745E0,1.005061168E1
7.129991533E1,-8.095237644E-1,9.358516014E0,-1.062026928E0,9.453309046E0
7.130997633E1,-7.336508788E-1,8.980268404E0,-8.869951326E-1,9.053740917E0
7.132003833E1,-8.013038948E-1,8.874098171E0,-6.299783566E-1,8.932445298E0
7.133009933E1,-1.049766706E0,8.901209371E0,-3.687072927E-1,8.970478442E0
7.134016033E1,-1.171799120E0,8.933298306E0,-1.110830641E-1,9.010508934E0
7.135022233E1,-1.064354924E0,8.803328151E0,1.576865423E-1,8.868838874E0
7.136028333E1,-9.022427706E-1,8.609984118E0,4.328816905E-1,8.667944109E0
7.137034433E1,-8.769975632E-1,8.307851468E0,9.314626229E-1,8.405780354E0
7.138040633E1,-7.758427790E-1,7.859688116E0,1.903242967E0,8.123974587E0
7.139046733E1,-6.502556965E-1,6.898208227E0,3.518239253E0,7.770850446E0
7.140052833E1,-2.289737490E-1,4.802091928E0,5.551427232E0,7.343763352E0
7.141059033E1,1.086123231E0,-3.476929843E-2,8.380790806E0,8.450948296E0
7.142065133E1,3.839034753E0,-7.971420221E0,1.033004317E1,1.360115878E1
7.143071233E1,7.121208168E0,-1.741391219E1,1.058621671E1,2.158758736E1
7.144077433E1,9.642573751E0,-2.679031659E1,9.276065596E0,2.994571229E1
7.145083533E1,1.178338032E1,-3.659688077E1,6.844271171E0,3.905155287E1
7.146089633E1,1.527446627E1,-4.729995642E1,4.855962326E0,4.994172171E1
7.147095833E1,2.034336607E1,-5.613475780E1,-2.312907959E0,5.975209719E1
7.148101933E1,1.956969406E1,-5.066506645E1,-1.018954043E1,5.526073306E1
7.149108033E1,1.310331558E1,-3.314063838E1,-6.556315681E0,3.623512200E1
7.150114133E1,1.042006691E1,-1.803872812E1,-6.128803525E0,2.171487368E1
7.151120333E1,3.944589859E0,-5.736463541E0,-2.114123969E1,2.225800572E1
7.152126433E1,6.379095930E-1,-5.853605490E0,-1.262389418E1,1.392962060E1
7.153132533E1,-4.901235563E-1,-4.568309137E0,-3.033770539E0,5.505763630E0
7.154138733E1,-1.747403853E0,-1.980127421E0,6.067812096E-1,2.709706306E0
7.155144833E1,-2.242519469E0,1.152410191E-1,1.814481064E0,2.886956112E0
7.156150933E1,-2.412559716E0,1.731873356E0,2.420452580E0,3.831242670E0
7.157157133E1,-3.025694364E0,4.318565201E0,5.297696080E0,7.474651532E0
7.158163233E1,-3.504562323E0,6.549497243E0,4.976465839E0,8.941089612E0
7.159169333E1,-3.270603530E0,6.734608980E0,2.350763125E0,7.847158265E0
7.160175533E1,-2.852000484E0,6.979684500E0,8.730454302E-1,7.590264211E0
7.161181633E1,-2.456405355E0,7.494803733E0,4.428804292E-1,7.899503361E0
7.162187733E1,-2.322420940E0,8.387944289E0,1.007523204E0,8.761640910E0
7.163193933E1,-2.317816843E0,9.768922725E0,1.924765399E0,1.022295691E1
7.164200033E1,-2.437622637E0,1.085801283E1,2.356241382E0,1.137498660E1
7.165206133E1,-2.655702438E0,1.146765055E1,2.268084666E0,1.198765918E1
7.166212333E1,-3.220458101E0,1.189886517E1,1.908678539E0,1.247386854E1
7.167218433E1,-3.823952444E0,1.232905067E1,1.715683585E0,1.302196886E1
7.168224533E1,-4.002251884E0,1.285769510E1,1.679910319E0,1.357057265E1
7.169230633E1,-3.842238734E0,1.349066321E1,1.594490685E0,1.411747828E1
7.170236833E1,-3.542216930E0,1.442467639E1,2.007052680E0,1.498822371E1
7.171242933E1,-2.824754798E0,1.461854667E1,2.337403992E0,1.507131726E1
7.172249033E1,-1.620178234E0,1.402357143E1,2.132122868E0,1.427695629E1
7.173255233E1,-3.606871055E-1,1.321428871E1,1.568182892E0,1.331190140E1
7.174261333E1,8.439502698E-1,1.266398620E1,9.041257203E-1,1.272423836E1
7.175267433E1,2.011705455E0,1.232443020E1,3.212319946E-1,1.249166637E1
7.176273633E1,3.201709589E0,1.212709135E1,-1.829405205E-1,1.254395297E1
7.177279733E1,4.330965391E0,1.168070204E1,-5.431472772E-1,1.246960586E1
7.178285833E1,6.431168894E0,1.033371406E1,-1.548624541E0,1.226962988E1
7.179292033E1,1.111364375E1,7.807922716E0,-9.645934730E0,1.665895529E1
7.180298133E1,1.076079001E1,5.360629077E0,-1.137670062E1,1.655174501E1
7.181304233E1,6.922577668E0,3.901617794E0,-9.532716263E0,1.241037398E1
7.182310433E1,4.240567437E0,3.849321467E0,-6.364571446E0,8.561977437E0
7.183316533E1,3.592424632E0,6.463465405E-1,-3.867226810E0,5.317774139E0
7.184322633E1,3.100571469E0,-4.147997242E0,-8.827266651E-1,5.253439913E0
7.185328833E1,1.335071361E0,-9.074568790E0,2.295072489E0,9.455028926E0
7.186334933E1,-5.023487686E-1,-1.419116432E1,4.826092994E0,1.499775559E1
7.187341033E1,-1.939190187E0,-1.831825777E1,5.523401527E0,1.923088637E1
7.188347233E1,-3.114375283E0,-2.143593234E1,6.046309837E0,2.248902825E1
7.189353333E1,-4.801166606E0,-2.266502409E1,6.079099853E0,2.395224359E1
7.190359433E1,-7.359296265E0,-2.163670000E1,6.822427143E0,2.385060881E1
7.191365533E1,-8.752909949E0,-1.838300983E1,7.887775801E0,2.183496028E1
7.192371733E1,-8.171796116E0,-1.466517938E1,6.404804968E0,1.796850758E1
7.193377833E1,-6.234228823E0,-1.125924994E1,6.572414820E0,1.445105376E1
7.194383933E1,-3.833763488E0,-9.293228928E0,6.504353229E0,1.197365681E1
7.195390117E1,-2.654854884E0,-8.543735749E0,5.166994438E0,1.033157812E1
7.196396217E1,-2.292861950E0,-8.069687358E0,3.650907313E0,9.149108929E0
7.197402317E1,-2.209428906E0,-7.749095049E0,2.248243309E0,8.365682766E0
7.198408517E1,-2.535461465E0,-7.704229363E0,1.299167264E0,8.214106799E0
7.199414617E1,-2.276560936E0,-8.130104299E0,8.208303060E-1,8.482634496E0
7.200420717E1,-1.362021032E0,-8.692911084E0,9.796482845E-1,8.853333563E0
7.201426917E1,-1.706176597E-1,-9.147880595E0,1.131552588E0,9.219177894E0
7.202433017E1,1.410839143E0,-9.277763627E0,1.142083424E0,9.453661701E0
7.203439117E1,3.179609452E0,-9.080929391E0,1.286472813E0,9.707121467E0
7.204445317E1,4.934360039E0,-8.554450187E0,3.289430687E0,1.040898080E1
7.205451417E1,7.477311788E0,-7.837393268E0,3.829142141E0,1.148900580E1
7.206457517E1,1.065128102E1,-6.965144813E0,9.108342308E-1,1.275902224E1
7.207463717E1,1.268894212E1,-5.702449703E0,-1.502873733E0,1.399234841E1
7.208469817E1,1.273813708E1,-2.313343284E0,-7.686657311E0,1.505644028E1
7.209475917E1,1.187730297E1,1.298274833E0,-1.201849335E1,1.694697690E1
7.210482117E1,1.063112683E1,5.818387125E0,-1.239947570E1,1.733843950E1
7.211488217E1,7.487449690E0,1.029833372E1,-2.075608593E1,2.435020911E1
7.212494317E1,4.622306419E0,9.714212083E0,-1.551426877E1,1.887919936E1
7.213500517E1,2.900735565E0,8.791874624E0,-9.761256441E0,1.345338075E1
7.214506617E1,1.627667933E0,7.684807836E0,-5.534647477E0,9.609261006E0
7.215512717E1,5.412174768E-1,7.265606328E0,-2.948136896E0,7.859609585E0
7.216518817E1,-1.011996178E0,7.907777372E0,-1.168480240E0,8.057445333E0
7.217525017E1,-2.795130465E0,9.894253700E0,1.002782866E0,1.033027512E1
7.218531117E1,-3.332504202E0,1.092696554E1,1.324081519E0,1.150031965E1
7.219537217E1,-3.962252543E0,1.240000195E1,1.668611160E0,1.312416690E1
7.220543417E1,-4.644765867E0,1.371293810E1,2.389831297E0,1.467412058E1
7.221549517E1,-4.342839039E0,1.391639430E1,3.184819322E0,1.492210962E1
7.222555617E1,-3.504735108E0,1.324924922E1,3.967053984E0,1.426756077E1
7.223561817E1,-2.689921221E0,1.199932618E1,5.230712131E0,1.336337735E1
7.224567917E1,-2.539336707E0,1.036797874E1,6.484698983E0,1.248977722E1
7.225574017E1,-2.973673441E0,8.789358568E0,6.469006226E0,1.131121564E1
7.226580217E1,-3.562161782E0,7.497844285E0,5.751474513E0,1.009881798E1
7.227586317E1,-3.829583898E0,6.425515221E0,5.103708268E0,9.055429132E0
7.228592417E1,-3.654907101E0,5.715665579E0,4.501027565E0,8.141647749E0
7.229598617E1,-3.407030766E0,5.269486188E0,3.899310483E0,7.387825496E0
7.230604717E1,-3.271649012E0,5.095776520E0,3.135408010E0,6.819194160E0
7.231610817E1,-3.044744593E0,4.604821490E0,2.779207327E0,6.180521334E0
7.232617017E1,-2.584298580E0,3.351740372E0,3.060344964E0,5.222879854E0
7.233623117E1,-1.924510168E0,9.367122531E-1,3.218415669E0,3.865147946E0
7.234629217E1,-4.705204734E-1,-2.931810300E0,3.309699476E0,4.446460589E0
7.235635317E1,2.371333922E0,-7.975446614E0,3.751125666E0,9.126988388E0
7.236641517E1,6.738533632E0,-1.571427278E1,1.648860435E0,1.717745456E1
7.237647617E1,1.039987647E1,-2.420176592E1,-4.496350377E0,2.672265090E1
7.238653817E1,1.083369309E1,-2.948856571E1,-1.959930407E0,3.147674921E1
7.239659917E1,1.025056197E1,-3.591011827E1,1.470455453E0,3.737342444E1
7.240666017E1,5.876712517E0,-4.052503089E1,-2.276753309E0,4.101216264E1
7.241672117E1,-9.917936093E-1,-3.435462793E1,-9.498629335E0,3.565737055E1
7.242678317E1,7.743248418E-1,-2.102216231E1,-5.950865151E0,2.186192314E1
7.243684417E1,2.738831426E0,-1.425374356E1,-1.440290837E0,1.458577529E1
7.244690517E1,1.799228310E0,-1.019901175E1,9.684146869E-1,1.040167728E1
7.245696717E1,2.775547555E-1,-5.920403497E0,2.897067899E0,6.597061211E0
7.246702817E1,-1.396220373E0,-1.373524405E0,4.787411324E0,5.172553316E0
7.247708917E1,-2.447929524E0,1.612757971E0,3.816870005E0,4.812675333E0
7.248715117E1,-2.684282459E0,3.526361620E0,2.183590060E0,4.940512539E0
7.249721217E1,-2.790664069E0,5.516064441E0,1.134705407E0,6.285087846E0
7.250727317E1,-2.637905853E0,7.429936477E0,8.415517420E-1,7.929105414E0
7.251733517E1,-2.100415464E0,8.753482976E0,1.245248188E0,9.087675852E0
7.252739617E1,-1.679386994E0,9.978278189E0,1.614444308E0,1.024659976E1
7.253745717E1,-1.769012823E0,1.172377731E1,1.498869998E0,1.195085654E1
7.254751917E1,-1.984090956E0,1.340706791E1,1.021056000E0,1.359149153E1
7.255758017E1,-1.859098828E0,1.398715848E1,6.706003524E-2,1.411032770E1
7.256764117E1,-1.118291542E0,1.379865243E1,-1.181505279E0,1.389421965E1
7.257770317E1,-6.489166841E-2,1.216098415E1,-2.691161124E0,1.245536409E1
7.258776417E1,1.508260480E0,1.002861687E1,-3.695391176E0,1.079369825E1
7.259782517E1,3.416862566E0,9.183985398E0,-4.838420679E0,1.092844235E1
7.260788717E1,4.643116660E0,9.934334024E0,-5.610213384E0,1.231763041E1
7.261794817E1,4.761565461E0,1.137348933E1,-5.749996921E0,1.360482377E1
7.262800917E1,3.757887386E0,1.243232185E1,-5.465321719E0,1.409092211E1
7.263807017E1,2.165868612E0,1.272953466E1,-4.760138156E0,1.376193862E1
7.264813217E1,5.541119760E-1,1.247076379E1,-3.679085630E0,1.301394101E1
7.265819317E1,-5.765704004E-1,1.217403981E1,-2.534000831E0,1.244832676E1
7.266825417E1,-1.311752227E0,1.175241230E1,-1.638726041E0,1.193839653E1
7.267831617E1,-1.775040864E0,1.129188559E1,-9.640328566E-1,1.147112940E1
7.268837717E1,-1.871864908E0,1.057899540E1,-7.489692682E-1,1.076940002E1
7.269843817E1,-1.942508774E0,9.683849831E0,-5.100409269E-1,9.889915552E0
7.270850017E1,-2.408987506E0,1.002128095E1,3.724278760E-1,1.031348609E1
7.271856117E1,-2.624147647E0,9.888010043E0,9.429535711E-1,1.027365830E1
7.272862217E1,-3.252656963E0,9.707623440E0,2.015841630E0,1.043462254E1
7.273868417E1,-3.486691185E0,7.324384294E0,3.858341382E0,8.982784586E0
7.274874517E1,-3.028605108E0,3.076062280E0,4.045451113E0,5.916103681E0
7.275880617E1,-2.886015200E0,-3.041197672E0,6.171649582E0,7.461047217E0
7.276886817E1,-2.473985886E0,-9.907049747E0,9.730301281E0,1.410492835E1
7.277892917E1,-2.025409136E0,-1.504129802E1,1.094586374E1,1.871242532E1
7.278899017E1,-2.201955580E0,-1.967160519E1,9.899844807E0,2.213204885E1
7.279905217E1,-2.669673775E0,-2.354139542E1,8.065302531E0,2.502745615E1
7.280911317E1,-3.642382658E0,-2.558063293E1,5.596809227E0,2.643785176E1
7.281917417E1,-4.951101787E0,-2.439314529E1,3.116940749E0,2.508494101E1
7.282923617E1,-5.121456907E0,-1.915968496E1,1.446709911E0,1.988506521E1
7.283929717E1,-3.604000949E0,-1.447913969E1,6.186090305E-1,1.493375325E1
7.284935817E1,-1.679513001E0,-1.225266498E1,2.973408562E-1,1.237081140E1
7.285942017E1,1.008840289E0,-1.155003782E1,4.979348516E-1,1.160470041E1
7.286948117E1,3.748027519E0,-1.231621486E1,2.598576311E0,1.313352419E1
7.287954217E1,6.904653613E0,-1.367115506E1,3.222812190E0,1.565123767E1
7.288960417E1,9.444378868E0,-1.345318957E1,2.831379694E-1,1.643973142E1
7.289966517E1,1.001140033E1,-1.143758651E1,-1.039717535E0,1.523573215E1
7.290972617E1,8.326694121E0,-8.664578986E0,-1.939651386E0,1.217255156E1
7.291978717E1,5.660928040E0,-5.658025482E0,-4.244713697E0,9.059633160E0
7.292984917E1,3.875987694E0,-3.646459921E0,-3.248963277E0,6.235039129E0
7.293991017E1,3.000975845E0,-1.281175236E0,-2.569196976E0,4.153075861E0
7.294997142E1,1.601687584E0,-1.492969573E-2,-3.737791675E0,4.066535703E0
7.296003342E1,3.801223733E-1,1.607270944E-1,-4.123858767E0,4.144458631E0
7.297009442E1,2.075134443E-1,3.248537600E-2,-3.247502058E0,3.254287441E0
7.298015542E1,7.547232939E-1,-4.758873403E-2,-1.693912501E0,1.855050268E0
7.299021742E1,1.194695208E0,3.883679706E-1,-3.029524291E-1,1.292248620E0
7.300027842E1,1.109896621E0,1.088542809E0,2.108681381E-1,1.568840759E0
7.301033942E1,1.004538712E0,1.626932791E0,2.210912637E-1,1.924808998E0
7.302040142E1,8.107692944E-1,2.355561351E0,1.242574257E-1,2.494284674E0
7.303046242E1,5.363385601E-1,3.423603821E0,2.075048196E-1,3.471567431E0
7.304052342E1,2.059504835E-1,4.856649958E0,4.657253911E-1,4.883273959E0
7.305058542E1,-1.478896055E-1,6.383091917E0,6.069993838E-1,6.413593533E0
7.306064642E1,-3.242824139E-1,7.632784574E0,2.351795451E-1,7.643289139E0
7.307070742E1,-4.707181093E-1,8.838748244E0,-2.258750170E-1,8.854155272E0
7.308076942E1,-8.708528705E-1,1.097646105E1,-5.140461235E-1,1.102294540E1
7.309083042E1,-9.368835765E-1,1.257936880E1,-1.168752574E0,1.266823795E1
7.310089142E1,-9.460204357E-1,1.396762059E1,-1.619237709E0,1.409295251E1
7.311095342E1,-1.258460411E0,1.561658686E1,-1.633652412E0,1.575215312E1
7.312101442E1,-1.021798743E0,1.646277018E1,-2.401612267E0,1.666837173E1
7.313107542E1,3.195149598E-1,1.585127305E1,-3.336230047E0,1.620170910E1
7.314113742E1,1.416985736E0,1.412366874E1,-2.630123209E0,1.443618424E1
7.315119842E1,2.132680400E0,1.240346818E1,-1.896940838E0,1.272763659E1
7.316125942E1,1.519414336E0,1.085844436E1,-1.409857834E0,1.105450736E1
7.317132142E1,-1.468284090E-1,9.745283602E0,-1.209717582E0,9.821177510E0
7.318138242E1,-1.362017377E0,9.127386104E0,-1.110801989E0,9.295060489E0
7.319144342E1,-2.053559386E0,8.767567749E0,-9.856628767E-1,9.058635752E0
7.320150442E1,-2.441634119E0,8.433618060E0,-8.788551506E-1,8.823824405E0
7.321156642E1,-2.568052676E0,8.008190437E0,-6.044687819E-1,8.431571095E0
7.322162742E1,-2.796132678E0,7.292160289E0,-1.867249846E-1,7.812094844E0
7.323168842E1,-3.238335086E0,5.854876674E0,2.778883392E-1,6.696537682E0
7.324175042E1,-3.546516387E0,3.430430446E0,1.500708362E0,5.157301341E0
7.325181142E1,-3.304234376E0,-4.430797827E-1,3.469772267E0,4.811819208E0
7.326187242E1,-1.880542907E0,-6.146045210E0,5.550427358E0,8.492205674E0
7.327193442E1,1.480645981E0,-1.345884734E1,7.620072142E0,1.553700047E1
7.328199542E1,5.831429340E0,-2.199808366E1,9.160608814E0,2.453238689E1
7.329205642E1,9.074500378E0,-3.108527425E1,8.086239071E0,3.337705940E1
7.330211842E1,1.191786160E1,-3.910410135E1,6.384414557E0,4.137543857E1
7.331217942E1,1.588582307E1,-4.500055056E1,1.180659844E0,4.773680847E1
7.332224042E1,1.471429600E1,-4.022213576E1,-4.175304909E0,4.303212617E1
7.333230242E1,9.889819171E0,-2.651544834E1,-2.984155160E0,2.845668122E1
7.334236342E1,7.674821377E0,-1.595548797E1,-2.311335935E0,1.785560846E1
7.335242442E1,4.675710794E0,-6.951926597E0,-6.718847226E0,1.073938839E1
7.336248642E1,1.263761643E0,-3.996452615E0,-9.209535391E0,1.011851121E1
7.337254742E1,3.658751938E-1,-1.351272241E0,-6.320365911E0,6.473548222E0
7.338260842E1,1.473644525E-1,8.655884761E-1,-2.379995111E0,2.536796487E0
7.339267042E1,1.701756102E-1,3.102681144E0,3.718454933E-1,3.129514194E0
7.340273142E1,2.113429320E-1,6.231882336E0,3.485822874E0,7.143667432E0
7.341279242E1,7.581081739E-1,8.397634295E0,4.315883083E0,9.472161134E0
7.342285442E1,2.244690248E0,8.423194229E0,2.755816711E0,9.142393618E0
7.343291542E1,3.158486386E0,8.204607766E0,1.572254893E0,8.931047548E0
7.344297642E1,2.648741913E0,8.167810069E0,7.768944007E-1,8.621630933E0
7.345303842E1,1.742041371E0,8.329759231E0,5.335227603E-1,8.526678341E0
7.346309942E1,7.926928465E-1,8.832260174E0,4.793097156E-1,8.880704900E0
7.347316042E1,-1.870154451E-1,9.150101368E0,2.654596438E-1,9.155861436E0
7.348322142E1,-1.091587308E0,9.266803021E0,-1.369587475E-1,9.331878631E0
7.349328342E1,-1.892044234E0,8.918466259E0,-8.311014520E-1,9.154758403E0
7.350334442E1,-2.241827013E0,9.062894824E0,-1.532635914E0,9.461016002E0
7.351340542E1,-2.503512864E0,9.512347487E0,-1.891347684E0,1.001646282E1
7.352346742E1,-2.926156920E0,9.507194921E0,-2.061748850E0,1.015873801E1
7.353352842E1,-3.169446407E0,1.062432769E1,-1.809564725E0,1.123371060E1
7.354358942E1,-3.357160740E0,1.187023369E1,-1.389001985E0,1.241379485E1
7.355365142E1,-3.203540937E0,1.269168095E1,-1.109010987E0,1.313664132E1
7.356371242E1,-2.585755706E0,1.253358160E1,-1.269067406E0,1.286030063E1
7.357377342E1,-1.639031996E0,1.140696932E1,-1.689930254E0,1.164737048E1
7.358383542E1,-1.572068659E0,1.214272680E1,-1.129699679E0,1.229607399E1
7.359389642E1,-1.549664029E0,1.256967763E1,-6.963075630E-1,1.268397014E1
7.360395742E1,-1.790827469E0,1.293431233E1,-5.006795347E-1,1.306729423E1
7.361401942E1,-1.856452963E0,1.259688823E1,-4.138752794E-1,1.273967438E1
7.362408042E1,-2.055286654E0,1.233978616E1,-2.593176553E-1,1.251246464E1
7.363414142E1,-2.396196137E0,1.173365911E1,-8.752923690E-2,1.197615019E1
7.364420342E1,-2.264441119E0,1.020113429E1,4.760293546E-1,1.046027907E1
7.365426442E1,-1.526336562E0,8.235414991E0,1.070407085E0,8.443786752E0
7.366432542E1,-1.553289595E0,4.610380438E0,-2.194513390E-1,4.869956390E0
7.367438742E1,-6.950171556E-1,-2.719278045E0,-3.039248941E-1,2.823099763E0
7.368444842E1,9.307447310E-1,-9.265755200E0,6.186301535E-1,9.332909967E0
7.369450942E1,2.693497671E0,-1.638195932E1,2.783327276E0,1.683361018E1
7.370457142E1,4.281966308E0,-2.364629680E1,5.226039037E0,2.459256131E1
7.371463242E1,5.051148232E0,-2.882089788E1,5.656190041E0,2.980185798E1
7.372469342E1,3.670612138E0,-2.994855915E1,4.671321289E0,3.053212785E1
7.373475542E1,4.109304754E-1,-2.592145309E1,3.293776923E0,2.613311234E1
7.374481642E1,-1.800236077E0,-1.930550751E1,2.883160297E0,1.960245095E1
7.375487742E1,-3.404266202E0,-1.342284252E1,3.893981915E0,1.438488182E1
7.376493942E1,-3.379331336E0,-1.027107400E1,2.182117147E0,1.103070608E1
7.377500042E1,-2.377024433E0,-8.807484936E0,-1.858252443E-1,9.124503662E0
7.378506142E1,-1.648497177E0,-7.480813685E0,-1.431276039E0,7.792860029E0
7.379512242E1,-1.143479885E0,-6.365148566E0,-1.673601905E0,6.680090258E0
7.380518442E1,-5.955446152E-1,-5.738631104E0,-1.671422647E0,6.006680780E0
7.381524542E1,-1.109096941E-1,-5.386328174E0,-1.462867668E0,5.582545475E0
7.382530642E1,3.063327044E-2,-4.971637793E0,-8.319027398E-1,5.040851407E0
7.383536842E1,3.267321780E-2,-4.749301511E0,9.831384145E-2,4.750431348E0
7.384542942E1,1.349370727E-1,-5.104831519E0,8.630730039E-1,5.179035418E0
7.385549042E1,5.091042030E-1,-5.515614790E0,1.485942389E0,5.734912239E0
7.386555242E1,1.317621954E0,-5.324375170E0,2.030190112E0,5.848655440E0
7.387561342E1,2.048840099E0,-4.201644861E0,3.430513476E0,5.798274571E0
7.388567442E1,2.379585806E0,-2.930872992E0,3.726363877E0,5.304548317E0
7.389573642E1,2.824595754E0,-1.874259489E0,2.457227766E0,4.186783742E0
7.390579742E1,3.475890501E0,-7.403779542E-1,6.307087469E-1,3.609399924E0
7.391585842E1,4.580505551E0,8.882902908E-1,-3.167516826E0,5.639437347E0
7.392592042E1,4.927172057E0,2.456873133E0,-5.131705906E0,7.526463683E0
7.393598142E1,4.412866756E0,3.542054377E0,-3.033538989E0,6.420428413E0
7.394604242E1,3.767057867E0,5.012443172E0,-2.080913538E0,6.606475057E0
7.395610604E1,3.166433921E0,6.792397597E0,-1.382255322E0,7.620603564E0
7.396616704E1,2.616165320E0,9.303298418E0,-4.373003948E-1,9.674032979E0
7.397622804E1,2.108536662E0,1.117356601E1,-8.162017232E-1,1.140003024E1
7.398629004E1,1.138080858E0,1.353539441E1,-1.408476868E0,1.365598539E1
7.399635104E1,3.335606661E-1,1.492727732E1,-2.579190452E0,1.515213167E1
7.400641204E1,-2.401382033E-1,1.669767505E1,-4.837058278E0,1.738583191E1
7.401647404E1,-4.153723128E-2,1.799825135E1,-5.590653863E0,1.884659618E1
7.402653504E1,9.439792458E-1,1.788839152E1,-5.608358647E0,1.877070416E1
7.403659604E1,2.518898934E0,1.707014620E1,-5.225847833E0,1.802898302E1
7.404665804E1,3.679309579E0,1.487718773E1,-4.162592477E0,1.588065521E1
7.405671904E1,3.893710604E0,1.176435582E1,-2.838357176E0,1.271288014E1
7.406678004E1,3.210195653E0,9.683430001E0,-1.636450889E0,1.033209293E1
7.407684204E1,1.466191518E0,8.641526338E0,-8.057714599E-1,8.801986291E0
7.408690304E1,-5.727707335E-1,8.163890095E0,-3.880038352E-1,8.193150479E0
7.409696404E1,-2.193092809E0,7.783197765E0,-2.141302997E-1,8.089108437E0
7.410702604E1,-3.438618594E0,7.257937120E0,-1.845230694E-1,8.033417569E0
7.411708704E1,-4.315528157E0,6.830125587E0,-1.642635635E-1,8.080927009E0
7.412714804E1,-4.911510290E0,6.392593642E0,-4.378745914E-2,8.061644010E0
7.413720904E1,-5.499414495E0,5.710201356E0,2.585328859E-1,7.932011004E0
7.414727104E1,-6.118803617E0,4.386496398E0,1.185331696E0,7.621425036E0
7.415733204E1,-5.838856473E0,1.576419280E0,2.801248991E0,6.665158556E0
7.416739304E1,-5.274705412E0,-3.796724008E0,4.516731432E0,7.914448383E0
7.417745504E1,-4.129282351E0,-1.096982914E1,6.528639055E0,1.341682719E1
7.418751604E1,-2.011725190E0,-1.899017184E1,7.627822042E0,2.056349518E1
7.419757704E1,3.013169628E-1,-2.729887467E1,8.453410301E0,2.857935436E1
7.420763904E1,3.188965875E0,-3.561084608E1,8.888186452E0,3.684157598E1
7.421770004E1,6.272121119E0,-4.230208393E1,7.948708466E0,4.349698580E1
7.422776104E1,8.538147565E0,-4.525479218E1,5.768082359E0,4.641300413E1
7.423782304E1,9.839713211E0,-4.141188510E1,3.024281092E0,4.267212744E1
7.424788404E1,8.816499588E0,-2.906863038E1,1.126194492E0,3.039710926E1
7.425794504E1,4.437411321E0,-1.743206897E1,-3.013217576E0,1.823861639E1
7.426800704E1,4.597320389E0,-1.324121748E1,-3.146474451E0,1.436542713E1
7.427806804E1,3.133933343E0,-8.255988420E0,-1.586925265E0,8.972246919E0
7.428812904E1,2.053142041E0,-1.312867144E0,-1.210195885E0,2.720953226E0
7.429819104E1,1.122387663E0,3.439273190E0,-3.926707612E0,5.339230919E0
7.430825204E1,-2.314287317E0,6.945227442E0,-8.526229185E0,1.123782426E1
7.431831304E1,-3.849145465E0,1.153070693E1,-9.812762225E0,1.562252942E1
7.432837504E1,-3.425143686E0,1.209647650E1,-8.617118890E0,1.524175485E1
7.433843604E1,-2.784380944E0,1.102708390E1,-7.591669877E0,1.367416572E1
7.434849704E1,-2.300436871E0,9.827569714E0,-5.555760019E0,1.152126754E1
7.435855904E1,-1.967159028E0,9.282913855E0,-3.295450981E0,1.004500878E1
7.436862004E1,-1.789149610E0,9.058614078E0,-2.042354806E0,9.456783728E0
7.437868104E1,-1.649733132E0,8.790009363E0,-1.589055113E0,9.083555480E0
7.438874304E1,-1.117467815E0,8.853120700E0,-1.277934270E0,9.014410488E0
7.439880404E1,-3.809737279E-1,8.954624271E0,-8.768655623E-1,9.005516644E0
7.440886504E1,6.528089563E-1,9.315297489E0,-3.267887498E-1,9.343859895E0
7.441892704E1,1.626758837E0,9.538416713E0,-5.683639795E-3,9.676144378E0
7.442898804E1,2.212830232E0,9.713097603E0,1.550044245E-1,9.963177659E0
7.443904904E1,2.629877333E0,1.012416154E1,2.850657964E-1,1.046404149E1
7.444911104E1,2.348416930E0,1.074737533E1,3.323936715E-1,1.100598129E1
7.445917204E1,1.642845697E0,1.141774457E1,3.547515969E-1,1.154078341E1
7.446923304E1,1.084421399E0,1.125215376E1,3.451538309E-2,1.130434099E1
7.447929504E1,6.452117421E-1,1.063296754E1,-2.121300403E-1,1.065463730E1
7.448935604E1,9.070814878E-2,1.125746186E1,-3.395770490E-2,1.125787852E1
7.449941704E1,-2.391405952E-1,1.131829162E1,-1.034571254E-1,1.132129042E1
7.450947904E1,-6.065912481E-1,1.156766835E1,-4.466914617E-2,1.158364793E1
7.451954004E1,-1.040671070E0,1.196403472E1,7.896547794E-2,1.200946954E1
7.452960104E1,-1.728326434E0,1.140781249E1,3.694095433E-2,1.153805281E1
7.453966204E1,-2.472850649E0,1.008087110E1,3.686665814E-2,1.037980306E1
7.454972404E1,-2.733494965E0,8.376569116E0,5.787332855E-2,8.811484222E0
7.455978504E1,-2.882055758E0,6.848036778E0,-6.429634877E-1,7.457563620E0
7.456984604E1,-2.863858053E0,3.968578354E0,-8.563200545E-1,4.968357992E0
7.457990804E1,-2.564153168E0,-6.095365638E-1,-2.490124859E-1,2.647342726E0
7.458996904E1,-2.104695041E0,-5.224359131E0,9.161809248E-1,5.706404914E0
