"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.983337209E2,-2.865355525E0,-1.546361668E0,-4.467831460E0,5.528382643E0
1.983437819E2,-2.324903376E0,-8.974382597E-1,-4.673978556E0,5.296852526E0
1.983538429E2,-1.382426206E0,-7.668863064E-1,-3.934826471E0,4.240527818E0
1.983639039E2,-5.125949907E-1,-5.150800574E-1,-2.699406867E0,2.795506846E0
1.983739649E2,1.149169372E-1,1.855964720E-2,-1.963399560E0,1.966847273E0
1.983840259E2,9.356474751E-1,6.394544274E-1,-1.525977105E0,1.900774654E0
1.983940869E2,2.011465573E0,9.759967715E-1,-1.228170810E0,2.550875730E0
1.984041479E2,2.606742532E0,1.233019906E0,-9.095947672E-1,3.023707552E0
1.984142089E2,2.757418263E0,1.630386157E0,-8.619101389E-1,3.317288589E0
1.984242699E2,2.184400192E0,1.573008015E0,-1.266834939E0,2.975034315E0
1.984343319E2,8.286181395E-1,1.651365382E0,-1.756857339E0,2.549541793E0
1.984443929E2,-4.393261626E-1,1.872723425E0,-2.295865372E0,2.995179178E0
1.984544539E2,-1.451308453E0,1.876254559E0,-2.531794091E0,3.469381604E0
1.984645149E2,-1.018513484E0,1.871360439E0,-1.410588151E0,2.555213992E0
1.984745759E2,-2.713385805E-1,1.429601542E0,9.417455363E-1,1.733282969E0
1.984846369E2,-4.660254264E-1,6.587759668E-1,2.721012329E0,2.838146150E0
1.984946979E2,-9.519096051E-1,1.166917133E-1,2.859955037E0,3.016470067E0
1.985047589E2,-1.723123143E0,-3.234305477E-1,2.256839300E0,2.857811105E0
1.985148199E2,-2.224091092E0,-3.556837893E-1,1.521921476E0,2.718333519E0
1.985248809E2,-2.631130976E0,3.072887242E-1,1.670524954E0,3.131761516E0
1.985349419E2,-2.793424832E0,7.826205790E-1,1.759484493E0,3.392860584E0
1.985450019E2,-2.993805404E0,1.111144636E0,1.478418192E0,3.518981891E0
1.985550629E2,-2.914463366E0,1.229877613E0,1.728284919E0,3.604672581E0
1.985651239E2,-2.268904738E0,1.030604503E0,2.149599026E0,3.291025725E0
1.985751849E2,-1.724975249E0,9.165422827E-1,2.525033833E0,3.192394904E0
1.985852459E2,-1.227542966E0,6.842908770E-1,2.959936577E0,3.276635512E0
1.985953069E2,-9.628544234E-1,5.149876714E-1,2.877908328E0,3.078093125E0
1.986053679E2,-1.062404878E0,9.433196068E-2,2.463890376E0,2.684838622E0
1.986154289E2,-1.173041507E0,-2.620429695E-1,1.824736934E0,2.185030383E0
1.986254899E2,-1.522536603E0,-6.633701241E-1,1.367788872E0,2.151516681E0
1.986355509E2,-2.387005630E0,-1.069421829E0,1.360001550E0,2.948060912E0
1.986456119E2,-3.098105698E0,-1.502062578E0,1.957291120E0,3.960484747E0
1.986556729E2,-3.650131680E0,-2.261477897E0,2.534471239E0,4.986109507E0
1.986657339E2,-3.835815276E0,-2.889512127E0,2.880167984E0,5.599832745E0
1.986757949E2,-3.673700637E0,-2.929103040E0,3.100499256E0,5.629282070E0
1.986858559E2,-3.109612142E0,-2.280683076E0,3.002852509E0,4.887568532E0
1.986959169E2,-2.053478402E0,-1.554789845E0,2.890573397E0,3.871635258E0
1.987059779E2,-9.228447041E-1,-1.364112727E0,3.604232791E0,3.962693515E0
1.987160389E2,-7.256821471E-1,-1.625773289E0,5.202875876E0,5.499060897E0
1.987260999E2,-1.146421765E0,-2.159140513E0,6.994092039E0,7.409014379E0
1.987361609E2,-2.133103154E0,-2.767082541E0,6.756727828E0,7.606592259E0
1.987462219E2,-3.019500409E0,-3.768374952E0,4.715309015E0,6.749234890E0
1.987562829E2,-3.324080703E0,-4.228120469E0,2.349336697E0,5.869062799E0
1.987663449E2,-2.886139453E0,-4.538667846E0,2.385573062E0,5.883898843E0
1.987764059E2,-2.708798957E0,-4.897580468E0,4.023335774E0,6.892830839E0
1.987864669E2,-3.436979327E0,-5.134398549E0,4.589285438E0,7.696519745E0
1.987965279E2,-4.798121961E0,-5.104097693E0,3.429768541E0,7.799814091E0
1.988065889E2,-5.310216722E0,-4.347611244E0,1.670386959E0,7.063307849E0
1.988166499E2,-4.896796356E0,-3.175095402E0,6.132185555E-1,5.868209468E0
1.988267109E2,-3.468116628E0,-2.664502498E0,-3.045392903E-1,4.384079229E0
1.988367719E2,-1.797305745E0,-2.665644459E0,-1.581471859E0,3.582878949E0
1.988468329E2,8.002627981E-1,-2.981400536E0,-1.784269670E0,3.565499679E0
1.988568939E2,3.048562825E0,-3.719432588E0,-1.519065696E0,5.043359462E0
1.988669549E2,3.635393481E0,-5.325366274E0,-1.082447087E0,6.538142198E0
1.988770159E2,3.398969502E0,-6.420455040E0,-9.528511530E-1,7.326879412E0
1.988870769E2,3.656634661E0,-6.490814002E0,-1.490475150E0,7.597575904E0
1.988971379E2,3.464832831E0,-5.341765375E0,-1.667038844E0,6.581682336E0
1.989071989E2,5.162581544E0,-4.185863226E0,-1.087444117E0,6.734703694E0
1.989172599E2,5.751320731E0,-3.944690723E0,5.385250533E-1,6.994875573E0
1.989273209E2,4.847409019E0,-3.542544959E0,1.075486707E0,6.099481178E0
1.989373819E2,5.033700725E0,-3.068341032E0,-4.807938851E-1,5.914729278E0
1.989474429E2,5.091811523E0,-3.031818738E0,-1.815964210E0,6.198079982E0
1.989575039E2,3.699201514E0,-2.951113129E0,-5.581190729E-1,4.764940444E0
1.989675649E2,2.351829950E0,-1.749841849E0,-5.152958196E-1,2.976336740E0
1.989776259E2,9.195383229E-1,-7.563332516E-1,-3.424859219E0,3.625913869E0
1.989876869E2,-5.756208857E-1,-4.390703470E-1,-5.166130804E0,5.216610936E0
1.989977479E2,-1.404425040E0,-3.328504121E-1,-4.507044935E0,4.732510236E0
1.990078089E2,-1.072147509E0,6.791073203E-1,-2.780043187E0,3.056031275E0
1.990178699E2,-1.199163577E0,2.065234230E0,-2.395618871E0,3.382628487E0
1.990279309E2,-3.893578677E-1,3.480877299E0,-2.719373354E0,4.434309164E0
1.990379919E2,5.421180576E-1,4.557835019E0,-3.160031805E0,5.572571494E0
1.990480529E2,7.068313086E-1,4.933023950E0,-3.809495496E0,6.272686165E0
1.990581139E2,1.106368996E0,5.552813607E0,-3.986782782E0,6.924754744E0
1.990681749E2,9.915538734E-1,5.629176489E0,-4.379349931E0,7.200660584E0
1.990782359E2,4.991314112E-1,5.131051018E0,-4.197284008E0,6.647857531E0
1.990882979E2,1.942993216E-1,5.268355336E0,-3.786351047E0,6.490745291E0
1.990983579E2,3.523176934E-1,5.617026560E0,-3.938179849E0,6.869088415E0
1.991084199E2,5.052989081E-1,5.689757736E0,-4.695213889E0,7.394166860E0
1.991184809E2,1.138579334E0,5.501755720E0,-4.675210272E0,7.309122381E0
1.991285419E2,1.800112116E0,5.639802049E0,-4.473524017E0,7.420255246E0
1.991386029E2,1.885593147E0,5.872618881E0,-4.391595170E0,7.571606314E0
1.991486639E2,1.555365795E0,5.643950649E0,-4.014766095E0,7.098710339E0
1.991587249E2,1.019129927E0,5.587238504E0,-3.338605771E0,6.588030693E0
1.991687859E2,5.846785517E-1,5.657748324E0,-2.380631872E0,6.165985178E0
1.991788469E2,1.390291004E-1,5.373546161E0,-1.413809382E0,5.558163762E0
1.991889079E2,-4.501120828E-1,4.588402508E0,-2.917664132E-1,4.619649998E0
1.991989689E2,-1.321575256E0,3.173928298E0,1.335118724E0,3.688214203E0
1.992090299E2,-2.655876685E0,7.970784044E-1,3.539670467E0,4.496474393E0
1.992190909E2,-4.460376845E0,-2.446726459E0,7.210561810E0,8.824603876E0
1.992291519E2,-5.810044318E0,-5.447398834E0,1.018773715E1,1.293138652E1
1.992392129E2,-6.671605816E0,-7.918832118E0,9.217009302E0,1.386259307E1
1.992492739E2,-6.807988029E0,-9.449903902E0,6.762695496E0,1.346786676E1
1.992593349E2,-5.320179209E0,-9.376852298E0,4.470717353E0,1.167120300E1
1.992693959E2,-3.253113046E0,-7.176536862E0,3.626035597E0,8.673728147E0
1.992794569E2,-1.485188390E0,-3.390955893E0,3.603920842E0,5.166489317E0
1.992895179E2,-2.783531928E-1,5.210711145E-1,3.161208850E0,3.215934856E0
1.992995789E2,2.961446621E-2,3.909713264E0,1.434688620E0,4.164740840E0
1.993096399E2,1.227421197E-1,6.127473868E0,-1.140955496E-1,6.129765038E0
1.993197009E2,-2.083762009E-1,5.983734105E0,-8.846752498E-1,6.052366874E0
1.993297619E2,1.400412973E0,3.565198241E0,-1.828947953E0,4.244625497E0
1.993398229E2,4.481704271E0,1.084788312E0,-2.825402085E0,5.407895691E0
1.993498839E2,7.325200565E0,-1.539452598E0,-4.094973521E0,8.532132545E0
1.993599449E2,8.430897936E0,-5.418739876E0,-1.708758143E0,1.016674167E1
1.993700059E2,6.940958975E0,-1.339639557E1,9.350716413E0,1.775038656E1
1.993800669E2,3.680204203E0,-2.232181592E1,1.494860796E1,2.711583023E1
1.993901279E2,-3.767033601E-1,-1.341788409E1,-5.369316870E0,1.445721558E1
1.994001889E2,-2.956134717E0,2.950362346E0,-1.260561812E1,1.327949467E1
1.994102499E2,9.217621652E-1,7.776227299E0,-3.664881282E0,8.645849368E0
1.994203109E2,4.905479472E0,9.056138951E0,-2.537864671E0,1.060745675E1
1.994303719E2,5.120131928E0,7.842158749E0,-5.355222741E0,1.078858728E1
1.994404329E2,3.293529586E0,3.400417272E0,-6.041629726E0,7.675380414E0
1.994504939E2,2.632186106E0,8.338831186E-2,-7.001388779E0,7.480294255E0
1.994605559E2,2.579231383E0,-9.585668063E-1,-7.445730976E0,7.937896107E0
1.994706169E2,2.381876598E0,-8.085173124E-1,-6.873994907E0,7.319756988E0
1.994806779E2,1.478122907E0,-7.770265478E-1,-5.536149627E0,5.782522830E0
1.994907389E2,-1.658233814E-1,-1.381803478E0,-4.527907215E0,4.736963373E0
1.995007999E2,-2.408085573E0,-1.827442002E0,-4.630348387E0,5.529787210E0
1.995108609E2,-3.978677080E0,-2.173169153E0,-5.395607121E0,7.047347847E0
1.995209219E2,-3.377165235E0,-2.607959338E0,-5.609616383E0,7.048013401E0
1.995309829E2,-2.492265452E0,-3.227421550E0,-4.756355592E0,6.265026374E0
1.995410439E2,-8.245796138E-1,-3.253821144E0,-3.876894012E0,5.128117662E0
1.995511053E2,5.975462633E-1,-2.075945744E0,-2.391344702E0,3.222598603E0
1.995611663E2,1.571526915E0,-4.335061365E-1,-2.285812546E-1,1.646169434E0
1.995712273E2,2.857162991E0,1.274797093E0,2.780226497E0,4.185468595E0
1.995812883E2,1.946011841E0,2.367010199E0,3.598502228E0,4.726406420E0
1.995913493E2,-2.350152384E-1,3.037108129E0,1.213221088E0,3.278896668E0
1.996014103E2,-6.372510503E-1,3.360112415E0,-1.722144173E0,3.829128477E0
1.996114713E2,-6.170718706E-1,2.936841829E0,-2.992154151E0,4.237782921E0
1.996215323E2,-1.011055653E0,1.886893567E0,-3.030575620E0,3.710389394E0
1.996315933E2,-1.286699100E0,1.436623464E0,-3.108649397E0,3.658303244E0
1.996416543E2,-9.220752105E-1,1.637245526E0,-6.997310346E-1,2.005098283E0
1.996517153E2,-5.129371990E-1,9.992388690E-1,1.865763484E0,2.177764052E0
1.996617763E2,-3.658108744E-1,8.007814461E-1,2.859635779E0,2.992087116E0
1.996718373E2,-7.330477385E-1,7.456018567E-1,3.084930167E0,3.257311046E0
1.996818983E2,-1.405863455E0,7.057098126E-1,2.177473873E0,2.686237305E0
1.996919593E2,-2.072087166E0,1.027310767E0,1.415155996E0,2.711379562E0
1.997020203E2,-1.978442253E0,1.394519418E0,1.804502206E0,3.019130068E0
1.997120813E2,-1.651712268E0,1.673887687E0,2.455592008E0,3.399997870E0
1.997221423E2,-9.622612233E-1,1.862217148E0,2.239604048E0,3.067511313E0
1.997322033E2,7.098768309E-2,1.973726474E0,2.748690709E0,3.384661882E0
1.997422643E2,3.246366821E-1,1.963597927E0,2.857693334E0,3.482458468E0
1.997523253E2,-2.955580401E-1,1.508830730E0,2.312372646E0,2.776867296E0
1.997623863E2,-7.938402164E-1,1.197871708E0,1.631255199E0,2.173953184E0
1.997724473E2,-1.550133707E0,7.304283321E-1,1.094678292E0,2.033411080E0
1.997825083E2,-2.160894093E0,-1.967628998E-1,1.387468114E0,2.575509015E0
1.997925703E2,-3.096350656E0,-1.300631846E0,2.198844569E0,4.014218233E0
1.998026313E2,-4.487032547E0,-2.355352605E0,3.468973829E0,6.141247951E0
1.998126923E2,-6.329647197E0,-3.154921339E0,4.049147430E0,8.149451343E0
1.998227533E2,-7.665666976E0,-3.716826484E0,3.304163332E0,9.137545875E0
1.998328143E2,-7.533094225E0,-3.946250176E0,2.060780113E0,8.750269352E0
1.998428753E2,-5.766886019E0,-3.531103127E0,1.739050082E0,6.982117074E0
1.998529363E2,-3.499719366E0,-2.677137161E0,2.179995338E0,4.916042992E0
1.998629973E2,-8.862838188E-1,-2.387536265E0,2.923313127E0,3.877059202E0
1.998730583E2,1.146637235E0,-2.643446674E0,4.271380509E0,5.152405140E0
1.998831193E2,1.780486229E0,-3.146247579E0,5.405317007E0,6.502803779E0
1.998931803E2,7.897451189E-1,-3.992460721E0,5.642878270E0,6.957407213E0
1.999032413E2,-1.937147462E-1,-4.681862065E0,3.999877037E0,6.160874460E0
1.999133023E2,-1.806266896E0,-5.839851669E0,3.496880836E0,7.042346427E0
1.999233633E2,-3.654103109E0,-6.972906992E0,4.286698460E0,8.963798588E0
1.999334243E2,-4.660070661E0,-6.771951638E0,5.571187897E0,9.930444207E0
1.999434853E2,-5.374684614E0,-6.333228031E0,5.327152598E0,9.867905897E0
1.999535463E2,-6.082271383E0,-6.077671378E0,3.010029381E0,9.110015995E0
1.999636073E2,-5.243351473E0,-5.061455119E0,1.720736018E0,7.488123598E0
1.999736683E2,-3.625815449E0,-3.692130768E0,2.820784539E0,5.893656988E0
1.999837293E2,-1.616034459E0,-2.509179400E0,3.344382820E0,4.482459713E0
1.999937903E2,1.659545052E-1,-1.630558650E0,2.857823142E0,3.294452233E0
2.000038513E2,2.353184457E0,-1.056867272E0,2.233586093E0,3.412235683E0
2.000139123E2,4.674874642E0,-2.444424410E0,6.054838586E-1,5.310016414E0
2.000239733E2,6.868344743E0,-4.147276865E0,-2.250084012E0,8.332883232E0
2.000340343E2,8.031697998E0,-5.240402722E0,-4.270644929E0,1.049801893E1
2.000440953E2,8.016765963E0,-5.455458636E0,-4.217961516E0,1.057458107E1
2.000541563E2,7.456702691E0,-4.412581996E0,-3.304760333E0,9.273334662E0
2.000642173E2,4.873563614E0,-3.085251764E0,-1.348089602E0,5.923491059E0
2.000742783E2,3.528326284E0,-2.915589539E0,1.402163775E-1,4.579236766E0
2.000843393E2,3.427906787E0,-3.612958884E0,8.141171908E-1,5.046464469E0
2.000944003E2,3.052638334E0,-4.224091737E0,1.121065315E0,5.330885409E0
2.001044613E2,1.855981092E0,-3.495083109E0,2.898720615E-1,3.967908463E0
2.001145223E2,-1.941597193E-2,-2.454483376E0,-2.440024965E0,3.461009600E0
2.001245833E2,-3.248780259E-1,-1.909508259E0,-5.850971904E0,6.163249122E0
2.001346443E2,1.086449944E-1,-5.854021811E-1,-7.887816732E0,7.910256143E0
2.001447063E2,-3.382029533E-1,1.062090590E0,-6.637234129E0,6.730177898E0
2.001547673E2,-1.041216469E0,1.672196088E0,-4.957136114E0,5.334188780E0
2.001648283E2,-2.216724770E0,2.334610777E0,-3.079113649E0,4.454797083E0
2.001748893E2,-1.276913200E0,2.500699183E0,-2.421949468E0,3.708078067E0
2.001849503E2,4.419526223E-1,3.212411163E0,-3.075645081E0,4.469284089E0
2.001950113E2,6.268260495E-1,3.886487539E0,-2.922659700E0,4.903023150E0
2.002050723E2,-1.091262349E0,3.552023295E0,-3.521309918E0,5.119311139E0
2.002151333E2,-1.076082685E0,3.925321822E0,-3.807949492E0,5.573740637E0
2.002251943E2,-5.440009707E-1,4.811735741E0,-4.318218168E0,6.488123461E0
2.002352553E2,-1.084603686E-1,4.837688608E0,-4.435840466E0,6.564424983E0
2.002453163E2,5.514728352E-1,5.121651034E0,-4.919130381E0,7.122729485E0
2.002553773E2,1.518619846E0,5.391567864E0,-5.379351277E0,7.766120681E0
2.002654383E2,2.455342624E0,5.845548027E0,-5.529032981E0,8.412451773E0
2.002754993E2,3.396631785E0,6.428141790E0,-5.656960119E0,9.211911427E0
2.002855603E2,3.889542417E0,7.014549108E0,-5.499253111E0,9.724927978E0
2.002956213E2,3.496475039E0,7.146890309E0,-5.211460758E0,9.511188255E0
2.003056823E2,2.537567925E0,6.940725671E0,-4.822496372E0,8.824363720E0
2.003157433E2,1.479846374E0,6.542930819E0,-3.749984582E0,7.685198329E0
2.003258043E2,7.450408895E-1,6.105485998E0,-2.323683500E0,6.575070358E0
2.003358653E2,1.906519747E-1,5.819206905E0,-2.806394541E-1,5.829088752E0
2.003459263E2,-3.132009901E-2,4.675998477E0,2.942594613E0,5.524925860E0
2.003559873E2,-2.552486511E-1,2.319958239E0,6.755181824E0,7.147016131E0
2.003660483E2,-2.245142823E0,-2.380324894E0,1.087541999E1,1.135699665E1
2.003761093E2,-6.199191722E0,-9.255318505E0,1.417399924E1,1.802756647E1
2.003861703E2,-9.650342946E0,-1.482479902E1,1.447003324E1,2.285356967E1
2.003962313E2,-9.767797136E0,-1.509867558E1,9.413704374E0,2.029772636E1
2.004062923E2,-6.383967245E0,-1.068904935E1,3.465226349E0,1.292356791E1
2.004163533E2,-2.523798024E0,-5.670100567E0,1.737950367E0,6.445158523E0
2.004264143E2,-7.716848239E-2,-1.180551671E0,2.023186902E0,2.343702725E0
2.004364753E2,8.460142639E-1,2.371774510E0,2.743624681E0,3.724047644E0
2.004465363E2,2.719952960E-1,5.790848494E0,1.909274370E0,6.103542933E0
2.004565973E2,-5.723825515E-1,7.979188832E0,9.551815608E-1,8.056515873E0
2.004666583E2,-6.593335719E-1,8.207909689E0,-3.761434892E-1,8.242935530E0
2.004767193E2,2.830716327E0,6.033070571E0,-2.394568126E0,7.081302984E0
2.004867803E2,6.583322800E0,2.696156985E0,-4.287367966E0,8.306077634E0
2.004968423E2,8.206032148E0,-1.224255515E0,-3.329159594E0,8.939858432E0
2.005069033E2,7.500736903E0,-8.522317398E0,2.711907045E0,1.167241996E1
2.005169643E2,3.848199386E0,-2.344646002E1,1.249093200E1,2.684340717E1
2.005270253E2,2.698904445E-1,-2.857303675E1,4.101407213E0,2.886715800E1
2.005370863E2,-2.924320309E0,-9.130499162E0,-1.330712963E1,1.640113909E1
2.005471473E2,-1.182465318E0,7.423791053E0,-8.382743776E0,1.125971985E1
2.005572083E2,4.827309507E0,1.130459276E1,-7.699145794E-2,1.229238228E1
2.005672693E2,8.178329794E0,1.245875829E1,-2.242871179E0,1.507103870E1
2.005773303E2,7.161665053E0,9.670618166E0,-5.349746239E0,1.316928574E1
2.005873913E2,6.157306947E0,4.331994501E0,-6.616256658E0,1.002264722E1
2.005974523E2,6.069732614E0,7.633335382E-1,-7.065422223E0,9.345829191E0
2.006075133E2,5.043898269E0,-8.451050949E-1,-6.309975409E0,8.122247351E0
2.006175743E2,3.449612821E0,-2.077224530E0,-5.792545356E0,7.054663143E0
2.006276353E2,1.008363010E0,-3.274210385E0,-6.315789295E0,7.185154419E0
2.006376963E2,-1.303832904E0,-4.328927051E0,-5.905629922E0,7.437476348E0
2.006477573E2,-3.638646871E0,-4.091282174E0,-5.133422649E0,7.505356019E0
2.006578183E2,-4.518882330E0,-3.182675732E0,-5.130024247E0,7.541012605E0
2.006678793E2,-4.195125216E0,-2.704671700E0,-4.797582848E0,6.923230876E0
2.006779403E2,-3.263954661E0,-2.295722700E0,-3.972595391E0,5.630742125E0
2.006880013E2,-1.909443355E0,-1.832105157E0,-3.308049976E0,4.236245729E0
2.006980623E2,-8.825208431E-1,-6.237815505E-1,-2.749001196E0,2.953803317E0
2.007081233E2,4.198258446E-1,8.121952111E-1,-1.875127800E0,2.086149340E0
2.007181843E2,1.829224818E0,2.169608198E0,-1.032878047E0,3.019950369E0
2.007282453E2,2.238252171E0,3.152266118E0,-6.606897604E-1,3.922125115E0
2.007383063E2,2.296452578E0,3.608600954E0,-5.734856287E-1,4.315620588E0
2.007483673E2,2.617913345E0,3.651307847E0,-4.721586440E-1,4.517571590E0
2.007584283E2,2.633289768E0,3.537443848E0,-3.062479929E-1,4.420578222E0
2.007684893E2,2.211738557E0,3.117271702E0,1.176697332E-2,3.822212549E0
2.007785503E2,8.764172271E-1,2.374749573E0,1.600476480E-1,2.536367076E0
2.007886113E2,-1.081039516E0,1.388290379E0,1.450179648E-1,1.765510357E0
2.007986723E2,-1.932491909E0,7.054121894E-1,2.915047503E-1,2.077764750E0
2.008087333E2,-2.245417349E0,8.292872071E-2,5.715676689E-1,2.318505089E0
2.008187943E2,-2.590000200E0,-3.451435983E-1,5.144684386E-1,2.663062694E0
2.008288553E2,-2.599981397E0,-2.722469455E-1,8.400718117E-1,2.745859121E0
2.008389163E2,-2.723043067E0,3.386029029E-1,9.208744117E-1,2.894412747E0
2.008489783E2,-2.667098369E0,1.007007480E0,7.542955700E-1,2.948972632E0
2.008590393E2,-2.353234013E0,1.207313207E0,1.886996040E0,3.249010550E0
2.008691003E2,-1.454793102E0,1.203751668E0,3.498368075E0,3.975427051E0
2.008791613E2,-5.551944418E-1,1.447962384E0,4.932193061E0,5.170238324E0
2.008892223E2,3.173472507E-1,1.541796747E0,4.384763868E0,4.658755270E0
2.008992833E2,4.961027728E-1,1.126613445E0,3.074783786E0,3.312049388E0
2.009093443E2,6.008040395E-1,2.612407315E-1,2.097170844E0,2.197120334E0
2.009194053E2,6.997713804E-2,-6.843493491E-1,1.628170208E0,1.767531912E0
2.009294663E2,-1.209978076E0,-1.115039467E0,2.078597456E0,2.651023829E0
2.009395273E2,-3.105936289E0,-1.758330837E0,3.526624160E0,5.017533810E0
2.009495883E2,-4.846206539E0,-2.448657795E0,4.201905939E0,6.865686880E0
2.009596493E2,-5.782553633E0,-3.251444836E0,4.019894103E0,7.756891687E0
2.009697103E2,-5.888439692E0,-3.363775111E0,3.106113460E0,7.458997643E0
2.009797713E2,-5.140847443E0,-2.528980411E0,1.834183988E0,6.015669976E0
2.009898323E2,-3.665246148E0,-1.838546450E0,8.685594463E-1,4.191500672E0
2.009998933E2,-1.626420868E0,-1.842678092E0,1.306251312E0,2.783343292E0
2.010099543E2,-1.875371629E-1,-2.211163191E0,3.057936204E0,3.778278268E0
2.010200153E2,5.642913938E-1,-2.730578958E0,4.490971816E0,5.286143592E0
2.010300763E2,3.605056956E-1,-3.469933650E0,4.819544113E0,5.949656238E0
2.010401373E2,-9.307656348E-1,-4.046704171E0,4.648911835E0,6.233339439E0
2.010501983E2,-2.596999902E0,-4.502360145E0,4.058952042E0,6.594751477E0
2.010602593E2,-4.070226058E0,-5.203853531E0,3.487504241E0,7.470576789E0
2.010703203E2,-4.732828150E0,-6.142234579E0,3.899743761E0,8.679556978E0
2.010803813E2,-4.417883082E0,-6.687593858E0,5.751726528E0,9.865290700E0
2.010904423E2,-4.209290973E0,-6.252730583E0,6.503952695E0,9.955710467E0
2.011005033E2,-5.028796080E0,-5.845715257E0,5.029812326E0,9.206529689E0
2.011105643E2,-6.490093040E0,-5.514174036E0,2.427627114E0,8.855551726E0
2.011206253E2,-5.316385535E0,-4.180416545E0,2.596815130E0,7.244534938E0
2.011306863E2,-2.096441697E0,-2.385443546E0,5.058384161E0,5.972659292E0
2.011407473E2,3.968511111E-1,-1.260696532E0,4.425226600E0,4.618384676E0
2.011508083E2,2.282603302E0,-1.315381447E0,1.691954999E0,3.131009087E0
2.011608693E2,4.536882691E0,-2.338393341E0,-6.973681748E-1,5.151476521E0
2.011709303E2,6.593749555E0,-3.889690059E0,-3.143209950E0,8.275686723E0
2.011809913E2,7.148692421E0,-5.946918865E0,-4.345210378E0,1.026403919E1
2.011910523E2,5.378737904E0,-6.499681304E0,-4.578582110E0,9.598963102E0
2.012011143E2,3.711630940E0,-5.814315709E0,-4.003901383E0,7.975819562E0
2.012111753E2,3.326551736E0,-4.867304755E0,-1.781937801E0,6.158888240E0
2.012212363E2,3.613450634E0,-4.559271680E0,-2.548707747E-1,5.823138574E0
2.012312973E2,3.079522370E0,-4.257907355E0,8.126634268E-1,5.317297708E0
2.012413583E2,3.168451211E0,-4.071274171E0,1.222779970E0,5.301843765E0
2.012514193E2,3.442317250E0,-3.591969718E0,5.201833610E-1,5.002238023E0
2.012614803E2,2.779572194E0,-2.481145509E0,-7.467692533E-1,3.799969597E0
2.012715413E2,1.419473872E0,-1.416344150E0,-3.778549107E0,4.277659428E0
2.012816023E2,1.473613827E-1,-6.126578075E-1,-6.147529818E0,6.179740110E0
2.012916633E2,-1.637984029E0,3.028641361E-1,-8.295867015E0,8.461449515E0
2.013017243E2,-1.683367778E0,7.128282130E-1,-6.823121792E0,7.063769682E0
2.013117853E2,-1.927387875E0,1.587655874E0,-2.809276049E0,3.758657622E0
2.013218463E2,-1.591523077E0,2.634869978E0,-9.355346239E-1,3.217252017E0
2.013319073E2,-6.532324409E-1,3.367777530E0,-1.538150131E0,3.759593587E0
2.013419683E2,6.745206182E-1,3.765977594E0,-2.763303486E0,4.719471523E0
2.013520293E2,9.785607755E-1,4.315832797E0,-3.517572085E0,5.653079452E0
2.013620903E2,4.374135384E-1,5.081620411E0,-4.143134113E0,6.571130564E0
2.013721513E2,1.086222999E-1,5.619747854E0,-4.296372094E0,7.074756385E0
2.013822123E2,1.886399112E-1,6.014861757E0,-4.272973875E0,7.380545557E0
2.013922733E2,9.616429534E-1,6.412231516E0,-3.988625532E0,7.612529397E0
2.014023343E2,1.693129997E0,6.579806870E0,-3.912744461E0,7.840288059E0
2.014123953E2,2.046892684E0,6.582997110E0,-4.234237241E0,8.090388472E0
2.014224563E2,2.345917976E0,6.262422343E0,-4.568433098E0,8.098879288E0
2.014325173E2,2.138506712E0,6.148654822E0,-4.598667880E0,7.970377240E0
2.014425783E2,2.111926147E0,6.255862936E0,-4.453347907E0,7.964192408E0
2.014526393E2,1.396160293E0,6.014456545E0,-4.379809522E0,7.570051687E0
2.014627003E2,6.786141808E-1,5.569985125E0,-3.805972549E0,6.780168032E0
2.014727613E2,-3.855174530E-1,5.101953519E0,-2.416224751E0,5.658329742E0
2.014828223E2,-1.214572160E0,4.522872178E0,-6.039027715E-1,4.721891234E0
2.014928833E2,-2.575781818E0,3.870641584E0,1.115780601E0,4.781368486E0
2.015029443E2,-3.231673938E0,2.346113420E0,2.987162967E0,4.987094065E0
2.015130053E2,-3.855144124E0,-8.158579069E-1,5.586966024E0,6.836808444E0
2.015230663E2,-5.686854009E0,-5.204689683E0,9.129532033E0,1.194895219E1
2.015331273E2,-6.835244824E0,-9.708367791E0,1.180929518E1,1.674611685E1
2.015431883E2,-7.448771528E0,-1.210978944E1,9.855091388E0,1.729896019E1
2.015532493E2,-5.913763983E0,-1.126995152E1,5.685150715E0,1.393934540E1
2.015633113E2,-2.937476545E0,-8.535421008E0,4.190725186E0,9.952103186E0
2.015733723E2,-3.982290074E-1,-4.810983789E0,4.077640035E0,6.319121744E0
2.015834333E2,1.632647568E0,1.679776418E-1,2.853197994E0,3.291579159E0
2.015934942E2,2.556771058E0,4.332625415E0,8.757062057E-1,5.106425618E0
2.016035552E2,3.050906096E0,6.981992980E0,-1.053187035E0,7.691908535E0
2.016136162E2,3.830242294E0,8.086376481E0,-1.670255397E0,9.102197192E0
2.016236772E2,4.897802662E0,6.668760561E0,-5.523391002E-1,8.292521741E0
2.016337383E2,6.008000634E0,2.758276049E0,-5.693960130E-1,6.635387721E0
2.016437993E2,7.236709388E0,-1.859552572E0,-1.086745960E0,7.550424844E0
