Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.8319905,0.4385257519,1.276407416,-0.05704134285,1.350842123
0.8420515,0.5157326066,1.127899687,0.4388762194,1.315579781
0.8521115,0.5879092845,0.9646145815,0.8982095075,1.443225186
0.8621725,0.6251405165,0.7919268613,1.10109912,1.493441693
0.8722325,0.5210433768,0.6853745122,1.164712733,1.448371559
0.8822935,0.3698503137,0.6643080175,1.131651991,1.363352715
0.8923535,0.2605609196,0.6352344918,1.160676985,1.34854956
0.9024145,0.2035350718,0.601177969,1.265493588,1.415738499
0.9124745,0.2745747221,0.6143590549,1.460442097,1.60801724
0.9225355,0.2931654326,0.6449858934,1.616504867,1.764947806
0.9325965,0.2689194047,0.7725310622,1.669953681,1.859534131
0.9426565,0.3141995484,0.9527238299,1.618521572,1.904210107
0.9527175,0.350503814,1.113961971,1.518842332,1.915893063
0.9627775,0.2274012865,1.243145822,1.498381171,1.960170659
0.9728385,0.09233542889,1.281742123,1.550702056,2.013967619
0.9828985,-0.02593835827,1.22022459,1.689715515,2.084408639
0.9929595,-0.05133307166,1.11585296,1.715251476,2.04691244
1.0030195,-0.0155888962,0.9984937875,1.640209479,1.920291643
1.0130805,-0.04362563744,0.7857903546,1.460285976,1.658856476
1.0231405,-0.1172623285,0.5863239947,1.311731615,1.441584583
1.0332015,-0.2128859391,0.2421109807,1.26479543,1.305237768
1.0432625,-0.3694111513,-0.1732613321,1.357135829,1.417145634
1.0533225,-0.4109587613,-0.6245245855,1.513633048,1.688195209
1.0633835,-0.2795426627,-1.063654135,1.581741416,1.926502044
1.0734435,-0.05074930027,-1.332861844,1.476645901,1.989869167
1.0835045,-0.02674085207,-1.367923357,1.198326622,1.818767736
1.0935645,-0.1022225589,-1.266868999,0.7907604879,1.496899683
1.1036255,-0.1241176041,-1.10441683,0.2371496183,1.136389746
1.1136855,-0.2038666821,-0.9604747528,-0.3197836393,1.032634955
1.1237465,-0.3733568524,-0.8779736097,-0.6589320874,1.159493206
1.1338075,-0.6798442888,-0.7869483957,-0.5909997207,1.196142426
1.1438675,-1.02774251,-0.7371899061,-0.32013915,1.304681072
1.1539285,-1.208141904,-0.8449032198,0.1664018172,1.483629966
1.1639885,-1.238043834,-1.005198936,0.6271770287,1.7136302
1.1740495,-1.085540556,-1.129508694,0.8128886908,1.764929521
1.1841095,-0.8591531767,-1.127182379,0.8222196776,1.638514417
1.194170083,-0.6630384408,-1.069981992,0.900820874,1.547888783
1.204230083,-0.4077558759,-1.007070922,1.076484681,1.529469177
1.214291083,-0.1774185562,-0.9312728807,1.262377607,1.578715853
1.224352083,-0.005618077889,-0.8274339321,1.333615404,1.56946122
1.234412083,0.1433564054,-0.6509826516,1.18386178,1.358623636
1.244473083,0.1644468372,-0.4234117958,0.730420146,0.8601359781
1.254533083,0.179160661,-0.1654370997,0.2361801499,0.3394834895
1.264594083,0.150007796,0.08878945805,-0.3854759377,0.4230574491
1.274654083,0.06477684371,0.3593209767,-0.9837618738,1.049330753
1.284715083,-0.03602356274,0.5344512981,-1.509979123,1.60217753
1.294775083,-0.1306583361,0.63338626,-1.845857223,1.95587286
1.304836083,-0.1263962641,0.7097468034,-2.039860822,2.163503805
1.314896083,-0.06385170456,0.7431622522,-2.303285488,2.421051675
1.324957083,-0.1757601397,0.7422280864,-2.441953962,2.558306727
1.335018083,-0.410911874,0.7209451716,-2.439554265,2.576826637
1.345078083,-0.4990555802,0.6746411439,-2.468604986,2.607337286
1.355139083,-0.4020743923,0.6059811643,-2.651422861,2.749349046
1.365199083,-0.2927495494,0.4946256199,-2.912874092,2.969038949
1.375260083,-0.2463849299,0.4408056544,-3.224024903,3.26333445
1.385320083,-0.2255861646,0.4198252599,-3.479632427,3.512119615
1.395381083,-0.09280715302,0.4084592959,-3.568534078,3.593033207
1.405441083,0.09301366936,0.4123633356,-3.608723745,3.633398152
1.415502083,0.1915012097,0.4228254662,-3.63654012,3.666043935
1.425563083,0.2407948456,0.4970649321,-3.522417088,3.565456191
1.435623083,0.1917209188,0.6951590967,-3.141801941,3.223495388
1.445684083,0.07682850335,0.8878533576,-2.598512576,2.747080962
1.455744083,-0.1504699087,1.057971957,-2.096582322,2.353211272
1.465805083,-0.2076603921,1.236992066,-1.742659714,2.147122514
1.475865083,-0.1885589638,1.333135494,-1.189228354,1.796404411
1.485926083,-0.1775940458,1.285118598,-0.530583365,1.401637672
1.495986083,-0.09650822125,1.254086255,0.1377013439,1.265309382
1.506047083,0.04541207146,1.138788883,0.8269980222,1.408129293
1.516107083,0.2546224874,0.8699464059,1.52963103,1.778035559
1.526168083,0.6337822627,0.7622550192,2.125440086,2.345252274
1.536229083,1.004553476,0.7657170095,2.45466347,2.760583811
1.546289083,1.122981155,0.7577427229,2.637190738,2.964799437
1.556350083,1.031456589,0.7908854721,2.902594687,3.180323638
1.566410083,0.8217118469,0.9536758297,3.289659898,3.522296154
1.576471083,0.6541348124,1.080029409,3.781201404,3.986457066
1.586531083,0.4600769443,1.239902371,4.131338525,4.33785508
1.596592083,0.1737108733,1.373595449,4.173436139,4.397102356
1.606652083,-0.03186970074,1.550164112,3.816187634,4.119139778
