Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.7943339166,0.663530484,-0.8599249361,6.891695014,6.976761696
0.8043949166,0.7558501254,-0.1552814363,5.496759274,5.5506562
0.8144559166,0.7535255648,0.2100886311,3.749567968,3.830299982
0.8245159166,0.8897222739,0.08332322504,1.531479335,1.773126458
0.8345769166,1.107182709,-0.5859118756,-1.062995739,1.642895681
0.8446379167,0.9330869794,-1.081674816,-3.053087985,3.370759256
0.8546979167,0.9232630724,-1.07810224,-5.037072814,5.233241985
0.8647589167,1.248438137,-0.811033954,-6.597425115,6.763312207
0.8748189167,0.1564106798,-0.1801809271,-6.670097235,6.674363385
0.8848799167,-0.1826988843,0.418451822,-6.874101911,6.889249444
0.8949409166,0.05161541909,1.128529139,-7.417293627,7.502831927
0.9050009166,-0.01207113817,1.478250669,-7.520319228,7.664239822
0.9150619166,-0.05077999815,1.618792005,-7.450884712,7.624876993
0.9251229166,-0.4419531704,0.9739793359,-7.291283791,7.369313243
0.9351829166,-1.470093803,-0.1511398534,-6.79078669,6.949734017
0.9452439166,-1.85153487,-0.5927189483,-6.140586834,6.440986244
0.9553049167,-1.498415523,-0.3678160308,-5.603522415,5.812056535
0.9653649167,-0.6715685052,0.1329906808,-5.111433025,5.157076531
0.9754259167,0.1467959569,0.8636378449,-4.204234593,4.294532325
0.9854869167,0.4059009929,1.883755952,-2.840439954,3.432403128
0.9955469167,0.1056403296,2.574807964,-1.584095505,3.02492223
1.005607917,0.448178701,2.467198731,-0.465098058,2.5503431
1.015668917,1.154842487,1.589111977,0.5974170399,2.053252338
1.025728917,1.333725917,1.383180205,-2.474095522,3.132596519
1.035789917,1.50834775,1.331294791,-4.163870679,4.624421886
1.045850917,1.424410384,0.8292882304,-4.906762351,5.176193648
1.055910917,0.730709437,0.2928202276,-5.86259266,5.9152069
1.065971917,0.2046658503,0.01856059738,-7.086880919,7.089859926
1.076032917,0.427386733,-0.02734063022,-7.806128206,7.817867004
1.086092917,0.718973929,0.3074843866,-8.252364315,8.289329705
1.096153917,0.9393424769,1.137984087,-8.929930894,9.051024133
1.106214917,1.349448641,2.169871762,-9.076436391,9.429265754
1.116274917,1.641500545,2.567133493,-8.470611055,9.001997004
1.126335917,1.967162974,2.165375984,-7.498518469,8.048997612
1.136396917,2.546141989,1.397621073,-6.423963954,7.050070679
1.146456917,2.812644922,0.488466163,-5.641587789,6.322743347
1.156517917,2.155538774,-0.435635327,-5.145262676,5.595520847
1.166578917,1.141356176,-1.053872036,-4.959484355,5.197097773
1.176638917,0.6957196985,-0.921016499,-4.608799936,4.751140299
1.186699917,0.9815546961,-0.01010428101,-2.97804248,3.135648056
1.196760917,1.231294247,0.4413672794,-1.187926179,1.766934975
1.206820917,1.327488253,0.8534660286,-0.06170332789,1.579378557
1.216881917,1.763789213,2.293672374,0.3478730786,2.914258229
1.226942917,1.16034267,3.567726285,-0.1623292315,3.755185313
1.237002917,-0.371227735,4.664521562,-0.7943916088,4.746222652
1.247063917,-1.962563555,5.571259818,0.2070779729,5.910454547
1.257124917,-1.57004333,5.635573343,3.603454819,6.870924945
1.267184917,-0.4532283564,5.28432876,7.668963636,9.324298882
1.277245917,0.2238487376,4.830860521,10.09751578,11.19585399
1.287306917,1.412713029,4.701753415,12.10183489,13.05973395
1.297366917,3.082679282,4.677488055,15.0577135,16.06600578
1.307427917,4.656121452,3.970296265,17.60852039,18.64142457
1.317488917,4.468583412,2.032804402,19.74644253,20.34754344
1.327548917,3.241442881,1.214327527,18.36079509,18.68422703
1.33761025,2.883711689,0.3872689864,16.83132018,17.08095751
1.34767125,2.285298576,-0.1070546249,15.88834088,16.05220939
1.35773125,1.541320491,-0.7625754467,15.01007389,15.10825961
1.36779225,0.9324616928,-1.735746551,14.00568947,14.14360769
1.37785225,0.1730461545,-2.014195346,13.16600007,13.32030351
1.38791325,-0.2142935101,-2.195646142,11.8629083,12.06629094
1.39797425,-0.4225965478,-2.436886765,9.740814575,10.04989918
1.40803425,-0.722662645,-2.528455331,7.001120392,7.478704059
1.41809525,-1.057740554,-2.462830861,4.22723637,5.005384926
1.42815625,-1.236130771,-2.211952565,1.677205397,3.038712125
1.43821625,-1.338879068,-1.909582518,-0.5378555471,2.393405762
1.44827725,-1.544869897,-1.748142795,-2.441067524,3.376601381
1.45833825,-1.692668213,-1.823202186,-3.978722103,4.692485638
1.46839825,-1.653870622,-2.078209055,-4.773004954,5.462217242
1.47845925,-1.757186537,-2.401972894,-5.233121769,6.020194495
1.48852025,-1.888674483,-2.703392329,-5.606151908,6.504180241
1.49858025,-2.006817183,-2.608470384,-5.748547397,6.623988989
1.50864125,-2.173838074,-1.937242626,-5.985722743,6.656377222
1.51870225,-2.242804813,-1.264262457,-6.656790141,7.137323586
1.52876225,-1.687978015,-0.8919445083,-7.211712542,7.46013623
1.53882325,-1.318856155,-0.2486550383,-7.764005449,7.879149161
1.54888425,-1.213618187,0.4074831033,-8.734997004,8.828311517
1.55894425,-0.8738161663,0.5033033265,-9.60036387,9.653178511
1.56900525,-0.6535381772,0.4154193829,-10.16599954,10.19545154
1.57906625,-0.5291888771,0.4810489699,-10.46349301,10.48790422
1.58912625,-0.5492639764,0.581974251,-10.7486395,10.77838745
1.59918725,-0.6299342101,0.6280818853,-11.02913511,11.0649503
1.60924825,-0.6840039249,0.6390632486,-11.19380323,11.23287558
1.61930825,-0.8593418225,0.5847091399,-11.15530165,11.20362031
1.62936925,-1.033825661,0.2393521182,-10.81233205,10.86428135
1.63943025,-1.261229506,-0.2271036632,-10.04648713,10.12789117
1.64949025,-1.354374189,-0.3366524179,-8.930500998,9.03888889
1.65955125,-1.121409058,-0.255708096,-7.873837209,7.957402673
1.66961225,-0.8241773254,-0.2871503288,-7.234307352,7.286763784
1.67967225,-0.288829576,-0.3203907265,-6.92551414,6.938934993
1.68973325,0.5054272545,-0.1309877171,-6.762779111,6.782904673
1.69979425,1.206770951,0.1299404807,-6.522245125,6.634219029
1.70985425,1.702505715,0.3059690076,-6.39416362,6.624007182
1.71991525,1.852779157,0.2328060141,-6.365598217,6.633839756
1.72997625,1.607868676,-0.05340437472,-6.272250343,6.475277451
1.74003625,0.9536225469,-0.4648855117,-6.170554984,6.261091223
1.75009725,0.1298574411,-0.6507416001,-6.021374971,6.057828334
1.76015825,-0.2398470119,-0.249778727,-5.135427074,5.147089201
1.77021825,-0.07444282109,0.9538372859,-3.715393916,3.83659996
1.78027925,0.4944482666,2.810291418,-1.744740738,3.34459821
1.79034025,1.463476217,4.682735346,0.5751104969,4.93968876
1.80040025,3.277859632,6.334116808,3.673993875,8.022694716
1.81046125,4.872699396,7.069657946,6.781023594,10.94100287
1.82052225,5.276850756,6.218902686,9.400823543,12.44569756
1.83058225,4.833443821,3.780860219,11.30631886,12.86428891
1.84064325,4.108653667,1.085239132,12.79362131,13.48093191
1.85070425,3.723413372,-1.252658365,16.92944348,17.37926974
1.86076425,3.637097944,-2.906028757,23.27089854,23.732008
1.87082525,3.262949817,-3.789242495,26.78801279,27.25073998
1.88088625,2.000904917,-3.894982958,26.04390548,26.40945902
1.89094625,0.3964814208,-3.128346328,22.36124954,22.5824983
1.90100725,-0.8093705674,-1.906717383,17.02290537,17.14846813
1.91106825,-1.61646803,-0.4816749144,12.2938095,12.40897787
1.92112825,-2.164917562,0.9034714168,9.426201628,9.713722551
1.93118925,-1.978306306,1.54693221,8.525992958,8.888152284
1.94125025,-1.342411809,1.517843628,8.626825268,8.861604423
1.95131025,-1.047174051,1.323883883,8.584261631,8.748645026
1.96137125,-1.070848988,1.039471367,7.863259011,8.003627962
1.97143225,-0.8493067579,0.4600805622,6.437616618,6.509677705
1.98149225,-0.4714186057,-0.05941575095,4.599685296,4.624161606
1.99155325,-0.3616412249,-0.3636343946,2.684483603,2.733032485
2.00161425,-0.414704707,-0.5178291258,0.688963387,0.9564504933
2.01167425,-0.4255827208,-0.359283189,-1.16446715,1.290809361
2.02173525,-0.6483052115,-0.351597755,-2.894237262,2.986725625
2.03179625,-0.9409718035,-0.6207873376,-4.548753709,4.686359478
2.04185625,-1.182582847,-1.080407285,-5.852885113,6.06811719
2.05191725,-1.709032523,-1.483752899,-6.776666833,7.144615329
2.06197725,-2.300736102,-1.348888185,-7.606677926,8.060672119
2.07203825,-2.699567081,-0.7223001176,-8.675923169,9.114879193
2.08209925,-2.449872407,0.3566700684,-10.09166389,10.39089834
2.09215925,-1.117413436,2.692456867,-11.67847425,12.03680596
2.10222025,-0.3511859648,2.652891682,-12.76876363,13.04616765
2.11228125,-0.3352714518,1.853920241,-13.36775707,13.49986505
2.12234125,-0.806230174,0.8583906998,-13.59771052,13.64861067
2.13240225,-1.515326109,0.2754421565,-13.65522257,13.74180428
2.14246325,-2.385000035,0.236275021,-13.91137505,14.11631705
2.15252325,-2.818847649,0.5334448461,-14.21319897,14.4998445
2.16258425,-2.844522773,0.4066766261,-14.20193957,14.48971302
2.17264525,-2.619450578,-0.08151194036,-13.27385313,13.53009026
2.18270525,-2.05102608,-0.2118849689,-11.85041397,12.02846268
2.19276625,-1.35804858,-0.08036910206,-10.52776209,10.61529697
2.20282725,-0.6169788998,-0.07751478374,-8.859316995,8.881113056
2.21288725,0.138193314,-0.04819699064,-6.984568094,6.986101331
2.22294825,0.5066550236,-0.2408987068,-5.633613941,5.661478388
2.23300925,0.4195823812,-0.615979026,-4.828509648,4.885691861
2.24306925,0.1568333239,-0.9188395076,-4.389530518,4.487409152
2.25313025,-0.1463757979,-1.346401657,-4.256089455,4.466376691
2.26319125,-0.427408989,-2.02558426,-4.427773647,4.887826665
2.27325125,-0.7396327997,-2.140910795,-4.540752963,5.074346577
2.28331225,-0.6405955115,-1.455741228,-4.062160116,4.362417901
2.29337325,0.6154423247,-0.7210758568,-3.29344597,3.427171721
2.30343325,2.825683336,0.3859830375,-1.819196844,3.382742434
2.31349425,4.565879619,2.373284554,0.1323195666,5.147547448
2.32355525,5.449733042,4.47599008,1.45696008,7.201167273
2.33361525,5.536091155,5.949251904,1.594975419,8.281657448
2.343675625,4.712792081,6.326870939,2.090601205,8.161514472
2.353736625,3.656685532,5.550154878,5.979804191,8.940560744
2.363796625,3.323303608,3.32333986,13.19028355,14.00258958
2.373857625,4.067948275,0.2054066925,20.2167528,20.62298448
2.383918625,4.614254803,-2.21015133,24.74964535,25.27293139
2.393978625,4.27303761,-2.844986165,26.31374981,26.80981584
2.404039625,4.393323022,-2.750767055,25.39649007,25.92006394
2.414100625,3.74397686,-1.934576295,21.97869429,22.37907395
2.424160625,1.910638818,-0.6520401936,16.69142906,16.8130753
2.434221625,-0.310066444,0.5243524258,11.55481617,11.57086269
2.444282625,-1.598889838,1.499389815,7.968648641,8.264622175
2.454342625,-2.230057152,1.894177152,5.45073467,6.186402058
2.464403625,-2.143552128,2.034238432,3.819050431,4.828880607
2.474464625,-1.786713806,1.55993364,4.32685012,4.934305539
2.484524625,-1.533317115,0.4345603895,6.957204294,7.137408192
2.494585625,-1.321550844,-0.6905242281,9.232852918,9.352480599
2.504646625,-1.792093537,-1.153251606,9.427096252,9.664974509
2.514706625,-2.101598356,-1.471255645,8.275288909,8.663816443
2.524767625,-2.588333743,-1.467426303,6.664019054,7.2980793
2.534828625,-3.199891397,-1.087888944,4.767538977,5.843991376
2.544888625,-3.266474519,-0.6555635065,2.211798783,3.998959008
2.554949625,-2.900302579,-0.4256498907,-0.8518364096,3.052631348
2.565010625,-2.257461152,-0.2355992839,-4.230219035,4.800665678
2.575070625,-1.589254796,-0.4029648501,-7.397287379,7.57680487
2.585131625,-1.850218077,-0.6586492284,-10.37005099,10.55438692
2.595192625,-2.163533818,-0.7152713259,-12.43607109,12.64311496
2.605252625,-2.32094291,-0.6216590843,-13.39794742,13.61169464
2.615313625,-2.82922938,-0.3394655865,-13.60471315,13.8999279
2.625374625,-3.264892555,0.4945724834,-13.30865693,13.71220167
2.635434625,-2.425486448,0.9723738366,-11.98524024,12.26680394
2.645495625,-1.456272155,0.8647420185,-10.66280003,10.79647219
2.655556625,-0.8821369004,0.5734025252,-9.669693722,9.726763729
2.665616625,-0.5471589057,0.3088756585,-8.89361033,8.915777685
2.675677625,-0.2150477644,0.06464564681,-8.435352345,8.4383407
2.685738625,0.3696350996,0.1696744307,-8.323164741,8.333096113
2.695798625,0.8612312771,0.4640158115,-8.655104742,8.710216305
2.705859625,1.104072867,0.391971902,-9.239650306,9.313632838
2.715920625,1.063845924,-0.02750018612,-9.809647413,9.867203595
2.725980625,0.5789537986,-0.4767110668,-10.27377893,10.3011152
2.736041625,-0.01669928245,-0.9356901598,-10.40923202,10.45121553
2.746102625,-0.4305337775,-1.525035265,-10.07162548,10.19552508
2.756162625,-0.8132529724,-2.343128562,-9.558490205,9.875037562
2.766223625,-1.456295836,-3.146330025,-8.854280788,9.508863153
