"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
"0.0073614164721221","-9.2149300324917","-0.79641796141863","3.338894623518","9.8334853627768"
"0.017350666690618","-9.7579211890697","-0.9278155682981","3.1437929177284","10.29375060755"
"0.027338666608557","-10.33214700222","-0.8258586191386","2.9092049646378","10.765629459561"
"0.037327666534111","-10.8008294034","-0.64886288970709","2.7553132653236","11.165602986004"
"0.047316666692495","-10.965449573994","-0.62211217045784","2.6322106647491","11.29409761318"
"0.057305666618049","-10.855985019207","-0.6333265453577","2.3520075590909","11.125891101764"
"0.067294666543603","-10.534317991734","-0.64640413552523","2.0075187027454","10.743361913259"
"0.077282666694373","-9.8711057424545","-0.4891594600305","1.5655228476226","10.006441292612"
"0.087271666619927","-9.7372775942087","-0.36704222492874","1.3438832612336","9.8364280692426"
"0.09726066654548","-9.9619562709332","-0.36672742545605","1.3337042820454","10.057525981101"
"0.10724966647103","-10.169886767864","-0.44375433214009","1.426956846714","10.279091429735"
"0.1172376666218","-10.355128898621","-0.56127320721745","1.5316851568222","10.482832705897"
"0.12722666654736","-10.455607452393","-0.62057588763535","1.5969704890251","10.595053391732"
"0.13721566647291","-10.393032889366","-0.62291418917477","1.6226397657394","10.537367533491"
"0.1472046666313","-10.36464348793","-0.6570732575655","1.6496270048618","10.515647823737"
"0.15719366655685","-10.404265390635","-0.70336442135274","1.6080743515491","10.551273048694"
"0.16718166647479","-10.473964201212","-0.73353064544499","1.5165233266354","10.608573716401"
"0.17717066663317","-10.447917194366","-0.76784671157598","1.2213815351576","10.547053386005"
"0.18715966655873","-10.38342240572","-0.91612040609121","0.39291410766542","10.43116095888"
"0.19714866648428","-10.486469056606","-0.99520831011236","0.54780458450317","10.547822652969"
"0.20713766664267","-10.56061175108","-0.8578545100987","1.2926439642906","10.673957248179"
"0.21712566656061","-10.606091394424","-0.87861249111593","1.6832753920555","10.774718122621"
"0.22711466648616","-10.200755388737","-1.0614978285134","1.6805809950829","10.392619526463"
"0.23710366664454","-9.1558906960487","-0.95375162422657","1.4682487142086","9.3217879661298"
"0.2470926665701","-8.8297388541698","-0.81910647377372","1.6259668314457","9.0154862201201"
"0.25708166649565","-4.9323450887203","-0.89578495949507","-0.56560942925513","5.0448362504985"
"0.26706966664642","28.265938646793","-0.079239346906543","-14.524854394197","31.779568304667"
"0.27705866657197","68.879886975288","-4.0631655451655","-40.283779449463","79.898254240683"
"0.28704766649753","53.87301735878","0.12194444987923","-31.525349729061","62.419264216489"
"0.29703666665591","31.765532298088","5.4009070372581","1.3721684360504","32.250607517113"
"0.30702566658147","14.863872449398","2.1571148912609","11.947625098228","19.19201902703"
"0.31701366649941","-5.1195665019751","-0.88282964922488","13.952795559168","14.888581304934"
"0.32700266665779","32.267384784222","7.0570478403568","7.7065507078171","33.917207562626"
"0.33699166658334","30.830588243008","8.4262558311224","8.0601686757803","32.961997479271"
"0.3469806665089","15.583996818066","3.1079106017947","-3.6313150477409","16.300506559926"
"0.35696966666728","9.1304547232389","2.2667022375762","-0.66113005578518","9.4308130846503"
"0.36695766658522","5.3054196667671","2.1042028521001","2.2893930888176","6.1495095900756"
"0.37694666651078","3.2238553333282","2.3124591851234","4.8659160411358","6.2783636094506"
"0.38693566666916","1.3100306600332","1.5954361796379","-0.31915272474289","2.0888885550061"
"0.39692466659471","-3.3505791145563","-1.2060741823912","0.48744260787964","3.5942447930418"
"0.40691366652027","-3.2628895908594","-1.6551703114808","3.6356946122646","5.1579368506987"
"0.41690166667104","-4.0661256980896","-1.4984697559476","3.1006977689266","5.328519161679"
"0.42689066659659","-5.8965597206354","-1.1404095120728","3.2539228856564","6.8306635504938"
"0.43687966652215","-6.9423295623064","-0.78697989754379","3.2442457437515","7.7032725225492"
"0.44686866668053","-7.8142160743475","-0.65708056658506","3.1914640974998","8.4663552260229"
"0.45685666659847","-8.651778845787","-0.45238906167448","2.9001230692863","9.1361177135881"
"0.46684566652402","-9.4214092504978","-0.15823797125369","2.562308371067","9.7649073579503"
"0.47683466668241","-10.075215668678","0.0082576572149992","2.5222444188595","10.386132863956"
"0.48682366660796","-10.43696185112","-0.1361736857146","2.6778049135208","10.775869111552"
"0.49681266653351","-10.797525726557","-0.4588006798178","2.7830314064026","11.159853210884"
"0.50680066668428","-10.886381185055","-0.80018524937332","2.5798301374912","11.216466256265"
"0.51678966660984","-10.775447809696","-1.033447784856","2.2481481452286","11.055878974844"
"0.52677866653539","-10.635642052889","-1.0535532896966","1.9914773051441","10.871652968538"
"0.53676766669378","-10.366536816359","-0.7510871297121","1.6604139482975","10.525501979528"
"0.54675666661933","-10.16628020525","-0.63077869422734","1.5600989703834","10.304612742366"
"0.55674566654488","-10.181438527107","-0.65925426900387","1.6451129543781","10.334539336861"
"0.56673366669565","-10.199019935131","-0.72336189888418","1.724727473259","10.369086021968"
"0.57672266662121","-10.272463302612","-0.7976955049485","1.8212556481361","10.463115814995"
"0.58671166654676","-10.282210611105","-0.92783099032938","1.6533972895145","10.455546279115"
"0.59670066647232","-10.139021655321","-1.0849610969424","0.97713303163648","10.24361702088"
"0.6066896666307","-10.298053057194","-1.1191916475445","1.2598855233192","10.435027467361"
"0.61667766654864","-10.399172465801","-1.0969486199319","1.5238908183575","10.567323571961"
"0.62666666647419","-10.228127374649","-0.99599322572351","1.3720503222942","10.367695702741"
"0.63665566663258","-9.7970215201378","-0.92675597973168","0.83267742276192","9.8759231974732"
