t(s),a(m/s²)
170.317072500009,-1.14449744671583
170.327060499927,-1.00033463716507
170.337048500078,-0.0957072257995606
170.347036499996,1.15659811332822
170.357025499921,1.60646987557411
170.367013500072,0.935811635702849
170.37700149999,0.120906240195036
170.386989499908,-0.982379007339478
170.396977500059,-2.33446576595306
170.406965499977,-1.83736238837242
170.416953499895,-0.617166595458984
170.426941500045,0.0642679166793823
170.436929499963,2.66050154060125
170.446918499889,5.30058168053627
170.45690650004,7.38223606109619
170.466894499958,8.21665010690689
170.476882499876,7.50780092418194
170.486870500026,6.42442413032055
170.496858499944,5.90341324210167
170.506846499862,6.60350446522236
170.516834500013,6.30618699789047
170.526823499938,4.4723031181097
170.536811500089,2.06589087188244
170.546799500007,0.166934498548508
170.556787499925,-0.984250701069832
170.566775500076,-1.53002337813377
170.576763499994,-1.43363319754601
170.586751499912,-0.835375035703182
170.596739500063,0.241915099024773
170.60672749998,1.71912291705608
170.616715499898,2.76731584489346
170.626704500057,3.19029991686344
170.636692499975,3.10982293367386
170.646680499893,2.46242301732302
170.656668500043,1.8216298699379
170.666656499961,1.44387693464756
170.676644499879,1.27357385516167
170.68663250003,1.28675172507763
170.696620499948,0.797532148361206
170.706608499866,-0.556880340278149
170.716597500024,-2.12750122904778
170.726585499942,-3.10294748514891
170.736573500093,-2.28587306499481
170.746561500011,-1.7228341448307
170.756549499929,-1.48100383043289
170.76653750008,-1.48349620610476
170.776525499998,-1.83246797651052
170.786513499916,-3.4787696698308
170.796501500066,-5.43227033257485
170.806490499992,-5.20082116484642
170.81647849991,-2.58718125700951
170.826466500061,0.33916101962328
170.836454499979,5.39980191349983
170.846442499897,10.7734492313862
170.856430500047,12.9932288789749
170.866418499965,12.4570216619968
170.876406499883,9.24268325686455
170.886394500034,4.84978942036629
170.896383499959,1.18021925657988
170.906371499877,-0.300257155001164
170.916359500028,-0.665035411119461
170.926347499946,-1.62587883085012
170.936335499864,-2.54756607860327
170.946323500015,-2.00206061929464
170.956311499933,1.04033924013376
170.966299500084,3.69299995690584
170.976287500002,3.93194379329681
170.986276499927,2.44746057718992
170.996264500078,0.677984362542629
171.006252499996,-0.840270909368992
171.016240499914,-1.62762013167143
171.026228500064,-1.55367653489113
171.036216499982,-1.44806646466255
171.046205541585,-0.955055845677853
171.056193541735,-0.350689097642899
171.066181541653,-0.170480250120163
171.076170541579,-0.530407948493958
171.08615854173,-1.01870044916868
171.096146541648,-0.899878302812576
171.106134541566,0.11880255818367
171.116122541716,1.20924892812967
171.126110541634,1.48802078157663
171.136098541552,0.800248472392559
171.146086541703,-0.10469878166914
171.156074541621,-1.08449156552553
171.166063541546,-1.82705316245556
171.176051541697,-2.38529824286699
171.186039541615,-2.58143578290939
171.196027541533,-2.46942535042763
171.206015541684,-2.11280863791704
171.216003541602,-1.47168570756912
171.225991541753,-1.09750015854836
171.235979541671,-1.57833058878779
171.245967541588,-2.50357513636351
171.255956541747,-2.90845330506563
171.265944541665,-2.8236531829834
171.275932541583,-2.56403242260218
171.285920541734,-2.56325064986944
171.295908541651,-3.27347977548838
171.305896541569,-3.70895671606064
171.31588454172,-3.49129323631525
171.325872541638,-3.22032946228981
171.335860541556,-2.93514438271523
171.345848541707,-2.28080820679665
171.355837541632,-1.3774702526629
171.36582554155,0.25511021822691
171.375813541701,1.5903704443574
171.385801541619,1.62785197377205
171.395789541537,1.42089562296867
171.405777541688,1.36690886557102
171.415765541606,0.842498406171799
171.425753541756,-0.28795958340168
171.435741541674,-1.32576376318932
171.4457305416,-0.255634128749371
171.455718541751,2.21437477380037
171.465706541669,3.95383723050356
171.475694541587,4.78501571953297
171.485682541737,4.77421328097582
171.495670541655,4.24788493484259
171.505658541573,3.34931699305773
171.515646541724,2.61871646046639
171.525634541642,3.62067603886128
171.535623541567,6.38781003534794
171.545611541718,7.6575142031908
171.555599541636,5.55148395001888
171.565587541554,3.64447186768055
171.575575541705,2.13202141910791
171.585563541623,0.604251265525818
171.595551541541,0.0116596403717995
171.605539541692,-0.0644690608978272
171.615527541609,0.176827110350132
171.625516541535,0.403405255079269
171.635504541686,1.04219836235046
171.645492541604,1.71828384160995
171.655480541755,2.07699882745743
171.665468541672,2.10308208703995
171.67545654159,1.76696132719517
171.685444541741,1.03351466238499
171.695432541659,0.589295257329941
171.705420541577,0.40067255884409
171.715409541735,-0.317812250554562
171.725397541653,-1.37305428922176
171.735385541571,-2.17575829982758
171.745373541722,-2.48801686495543
171.75536154164,-2.62397983163595
171.765349541558,-1.32122866272926
171.775337541709,-0.331095077991486
171.785325541627,0.930463333725929
171.795313541545,2.09461064100266
171.805301541695,1.06409209191799
171.815290541621,-1.01950765728951
171.825278541539,-2.30909820556641
171.83526654169,-2.97240927278996
171.845254541608,-2.46033468425274
171.855242541758,-0.908804369866848
171.865230541676,0.563280117809773
171.875218541594,3.32717914223671
171.885206541745,6.20672235131264
171.895194541663,7.45108176290989
171.905183541588,11.3750470304489
171.915171541739,12.2807783961296
171.925159541657,7.6845265853405
171.935147541575,4.26211910426617
171.945135541726,2.82759303689003
171.955123541644,1.55641127765179
171.965111541562,0.640273037552834
171.975099541713,-0.410192995369434
171.985087541631,-1.47291859298944
171.995076541556,-1.94878663748503
172.005064541707,-0.487725320756435
172.015052541625,1.58889840781689
172.025040541543,3.18848260223866
172.035028541693,3.16226953446865
172.045016249875,1.65200769871473
172.055004250025,-0.753015249073506
172.064992249943,-2.41009306848049
172.074980250094,-2.49452627778053
172.08496925002,-1.84890830039978
172.094957249938,-1.0430204808712
172.104945250088,-0.421391290426254
172.114933250006,-0.309670879840851
172.124921249924,-0.601290235519409
172.134909250075,-0.96899209946394
172.144897249993,-1.29256531924009
172.154885249911,-1.82957828253508
172.164873250062,-1.85825770586729
172.17486124998,-1.61879025131464
172.184850249905,-1.57910373687744
172.194838250056,-1.90068612590432
172.204826249974,-2.30776109352708
172.214814249892,-2.76518570423126
172.224802250043,-2.85625316441059
172.234790249961,-2.70621536493301
172.244778249878,-2.44409521222115
172.254766250029,-2.56123248338699
172.264754249947,-2.94217273592949
172.274743249873,-3.66550605654717
172.284731250023,-4.40500342011452
172.294719249941,-4.74980320215225
172.304707250092,-4.69934757828713
172.31469525001,-4.46656992316246
172.324683249928,-3.92585567235947
172.334671250079,-3.40727664113045
172.344659249997,-3.41266894340515
172.354647249915,-3.8174810385704
172.364636250073,-4.29624871730804
172.374624249991,-4.47354097366333
172.384612249909,-3.60026633262634
172.39460025006,-2.56210254907608
172.404588249978,-2.20864406391978
172.414576249896,-1.8244564139843
172.424564250046,-0.931300070285797
172.434552249964,-0.327990060299635
172.444540249882,-0.451160488575697
172.454528250033,-0.407984648197889
172.464517249959,-0.331743972748518
172.474505249877,0.103436367809773
172.484493250027,0.426427789628506
172.494481249945,-0.593537119925022
172.504469249863,-1.21982069402933
172.514457250014,-0.468414013981819
172.524445249932,1.42422502756119
172.534433250083,3.33893292278051
172.544421250001,4.71356654495001
172.554410249926,5.88482611298561
172.564398250077,6.16123569130898
172.574386249995,5.52170934319496
172.584374249913,3.82458306670189
172.594362250064,3.73686781525612
172.604350249982,4.84094872266054
172.614338249899,6.07832919001579
172.62432625005,5.54370013654232
172.634314249968,4.57029075801373
172.644303249894,2.12371924996376
172.654291250044,0.275132546424866
172.664279249962,-1.00648824691772
172.67426724988,-1.24332445442677
172.684255250031,-0.591518953442574
172.694243249949,0.16072709441185
172.704231249867,0.874447007775307
172.714219250018,1.31676138997078
172.724207249936,1.61284012466669
172.734195250087,2.01111707925797
172.744184250012,2.46650291204453
172.75417224993,2.65066973984242
172.764160250081,2.32307246625423
172.774148249999,1.67350644886494
172.784136249917,1.00584388375282
172.794124250067,0.308126337826252
172.804112249985,-0.697426646947861
172.814100249903,-1.4839563819766
172.824088250054,-1.57429030895233
172.83407724998,-1.09893214166164
172.844065249898,-0.426794117689133
172.854053250048,-0.219977515339851
172.864041249966,-0.958436998128891
172.874029249884,-1.8892725071311
172.884017250035,-2.81807786285877
172.894005249953,-3.16423712253571
172.903993249871,-3.40440127283335
172.913981250022,-2.92079209953547
172.92396924994,-0.0607706969976425
172.933958249865,2.83558296471834
172.943946250016,4.74483774662018
172.953934249934,6.17424340724945
172.963922250085,6.29150580883026
172.973910250003,7.19526607811451
172.98389824992,6.77173646092415
172.993886250071,4.13518043786287
173.003874249989,0.964049740433693
173.013862249907,-0.00673248410224915
173.023850250058,0.719261319637299
173.033839249983,1.29773542732
173.043827374931,1.24254852890968
173.053815375082,1.88211317628622
173.063803375,2.38597038030624
173.073791374918,1.39619201391935
173.083779375069,0.284736305773258
173.093767374987,-1.19834533274174
173.103755374905,-2.12215482741594
173.113743375056,-1.66735488563776
173.123732374981,-0.87163888245821
173.133720374899,-0.445865103900433
173.14370837505,-1.03534308671951
173.153696374968,-1.60654705882072
173.163684374886,-1.31412868112326
173.173672375036,-1.06865555137396
173.183660374954,-0.705521532297134
173.193648374872,-0.662474038302898
173.203636375023,-1.15199971675873
173.213624374941,-1.56618314445019
173.223613374867,-1.19467591255903
173.233601375017,0.172297857105732
173.243589374935,1.04223958522081
173.253577375086,0.800865061283112
173.263565375004,0.331117589771748
173.273553374922,-0.200213341712952
173.283541375073,-0.629632859230042
173.293529374991,-0.801972816288471
173.303517374909,-1.16671715855598
173.313506375067,-1.75770094558597
173.323494374985,-2.72602456212044
173.333482374903,-3.61570765972138
173.343470375054,-4.00291583508253
173.353458374972,-4.03903174728155
173.363446374889,-3.64612019777298
173.37343437504,-2.98911301374435
173.383422374958,-2.99895153880119
173.393410374876,-2.96775196552277
173.403398375027,-2.82137393832207
173.413387374952,-3.12957248926163
173.42337537487,-4.14257570385933
173.433363375021,-5.78637303471565
173.443351374939,-7.27115182757378
173.45333937509,-6.89530566930771
173.463327375008,-5.04290775060654
173.473315374926,-4.04188548088074
173.483303375077,-3.40358938694
173.493291374994,-2.08362723112106
173.50328037492,-0.120434954613447
173.513268375071,1.45929311871529
173.523256374989,2.23481298521161
173.533244374907,2.85815058588982
173.543232375057,2.53186659693718
173.553220374975,0.58549252063036
173.563208374893,-1.98260020852089
173.573196375044,-3.26832223892212
173.583184374962,-2.36522899076343
173.59317237488,-1.04087250620127
173.603161375038,-0.593155881464481
173.613149374956,0.972234234362841
173.623137374874,3.97944920450449
173.633125375025,6.81316632270813
173.643113374943,8.20236418962479
173.653101375094,7.16143233418465
173.663089375012,8.06644683122635
173.67307737493,8.70830855727196
173.68306537508,7.3576631373167
173.693054375006,5.83521833539009
173.703042374924,5.75867418944836
173.713030375075,3.44161733865738
173.723018374993,1.16922269046307
173.73300637491,0.300511216521263
173.742994375061,-0.647979667782784
173.752982374979,-1.31744785308838
173.762970374897,-1.97317420452833
173.772958375048,-1.68325726568699
173.782946374966,-0.242885152101517
173.792935374891,1.88549432873726
173.802923375042,4.09248903930187
173.81291137496,4.69687332898378
173.822899374878,4.16761582016945
173.832887375029,3.01390900880098
173.842875374947,2.06444339364767
173.852863374865,1.73683998048306
173.862851375015,1.11656208157539
173.872839374933,-0.345000341534615
173.882827375084,-1.67808423399925
173.89281637501,-3.0321637237072
173.902804374928,-3.37683662116528
173.912792375078,-3.44540107190609
173.922780374996,-3.57922746598721
173.932768374914,-3.718725951612
173.942756375065,-4.08978440970182
173.952744374983,-3.6800404804945
173.962732374901,-0.632674288451672
173.972720375052,2.15878383278847
173.982709374977,3.86948442041874
173.992697374895,4.72873334527016
174.002685375046,5.68548634529114
174.012673374964,6.05051749348641
174.022661374882,6.52063012361527
174.032649375033,5.20564979553223
174.042637374951,0.918145296871662
174.052624250064,0.246705430448055
174.062612249982,1.87669193029404
174.0726002499,1.7718972542882
174.082589250058,0.51896699398756
174.092577249976,-0.383677041828632
174.102565249894,-0.831945351362229
174.112553250045,-1.10906595110893
174.122541249963,0.0377414381504059
174.13252924988,1.44998552083969
174.142517250031,1.09467156797648
174.152505249949,0.168468807935715
174.162493249867,-0.569651243984699
174.172482250026,-0.310698527991772
174.182470249943,0.708829009830952
174.192458250094,1.24104696393013
174.202446250012,1.88847319275141
174.21243424993,1.08366418451071
174.222422250081,0.518888056576252
174.232410249999,0.89430853754282
174.242398249917,0.883007623851299
174.252386250068,0.470484513044357
174.262374249985,0.404296663105488
174.272363249911,0.373554049730301
174.282351250062,0.31049665287137
174.29233924998,0.396439320892096
174.302327249898,0.137213247567415
174.312315250048,-0.382849076092243
174.322303249966,-1.0449233110249
174.332291249884,-1.78303371503949
174.342279250035,-2.52011720180512
174.352267249953,-3.14331227660179
174.362256249879,-3.80100826263428
174.372244250029,-4.12353249192238
174.382232249947,-4.19421363472939
174.392220249865,-3.83202540278435
174.402208250016,-3.78829992413521
174.412196249934,-3.79275667190552
174.422184250085,-3.54392139315605
174.432172250003,-2.91703672528267
174.442160249921,-2.51645099759102
174.452148250071,-3.03931486845016
174.462137249997,-4.25692268371582
174.472125249915,-5.70701930165291
174.482113250066,-7.01903976917267
174.492101249984,-6.39539913654327
174.502089249901,-5.35149806499481
174.512077250052,-4.74181005835533
174.52206524997,-3.31063853859901
174.532053249888,-1.54521444439888
174.542041250039,-0.318641531914473
174.552030249964,0.521448844671249
174.562018249882,1.37472249984741
174.572006250033,1.8968133687973
174.581994249951,1.28093681529164
174.591982249869,-0.129653674811125
174.60197025002,-3.02434365749359
174.611958249938,-5.51833900809288
174.621946250089,-3.97912380695343
174.631934250006,-1.25398685216904
174.641923249932,0.218178327083588
174.651911250083,1.71589145332575
174.661899250001,3.86776884734631
174.671887249919,3.86947009474039
174.681875250069,4.74231321126223
174.691863249987,7.36880383729935
174.701851249905,9.31440403461456
174.711839250056,9.29810492098332
174.721827249974,8.18043596148491
174.731815249892,8.595140376091
174.74180425005,6.78951258122921
174.751792249968,3.47631208509207
174.761780249886,0.74935021430254
174.771768250037,-1.10331170618534
174.781756249955,-2.2314734941721
174.791744249873,-1.21321714103222
174.801732250024,-0.775654790997505
174.811720249942,0.133952693939209
174.821708250092,1.94849866211414
174.831697250018,4.24132289707661
174.841685249936,5.21498662948608
174.851673250087,4.29437293052673
174.861661250005,3.49040679842234
174.871649249922,3.26523315489292
174.881637250073,2.5730535069108
174.891625249991,2.05394091725349
174.901613249909,1.82923885166645
174.91160125006,1.26613444268703
174.921589249978,-0.402232303619385
174.931578249903,-2.83725409895182
174.941566250054,-5.49729721784592
174.951554249972,-6.69451696157456
174.96154224989,-6.44122259616852
174.971530250041,-5.39950019717217
174.981518249959,-4.43118812888861
174.991506249877,-4.13686297416687
175.001494250027,-3.83722650110722
175.011482249945,-1.53928302884102
175.021471249871,1.2433256238699
175.031459250022,3.03801737129688
175.04144724994,3.44700203955174
175.051435749978,2.23488475978375
175.061423749896,3.23913206130266
175.071411750047,5.06066983759403
175.081399749964,6.3592235827446
175.091387749882,5.85724479675293
175.101375750033,5.05290298104286
175.111364749959,4.2225448563695
175.121352749877,2.56579301923513
175.131340750027,1.37684883981943
175.141328749945,0.746342991292477
175.151316749863,0.780646266639233
175.161304750014,-0.433339490890503
175.171292749932,-2.18122720062733
175.181280750083,-2.23061775416136
175.191268750001,-0.655297458171845
175.201256749919,0.371562780439854
175.211245750077,0.797656109333038
175.221233749995,0.847800661325455
175.231221749913,0.383126526474953
175.241209750064,-0.256894788444042
175.251197749982,-0.503821828365326
175.2611857499,0.021447294652462
175.27117375005,0.485091150105
175.281161749968,0.570070196986198
175.291149749886,0.42625997453928
175.301138750045,-0.0147107174992561
175.311126749963,-0.508660984039307
175.321114749881,-0.682377083301544
175.331102750031,-0.598856624364853
175.341090749949,-0.865081083923578
175.351078749867,-1.06900550723076
175.361066750018,-1.01768215656281
175.371054749936,-0.825254090130329
175.381042750087,-0.530916656255722
175.391030750005,-0.343721409291029
175.40101974993,-0.689759923964739
175.411007750081,-2.03004100799561
175.420995749999,-3.77610497117043
175.430983749917,-4.70559708237648
175.440971750068,-4.75349425703287
175.450959749986,-4.38465861797333
175.460947749903,-3.60792384624481
175.470935750054,-2.38502663969994
175.480923749972,-1.35585251167417
175.49091174989,-0.781143499240279
175.500900750048,-1.4645708155632
175.510888749966,-3.29409091830254
175.520876749884,-5.04836554169655
175.530864750035,-6.45378358483315
175.540852749953,-6.96237674117088
175.550840749871,-6.181704454422
175.560828750022,-5.82657147288322
175.57081674994,-5.91314183950424
175.58080475009,-5.2000072324276
175.590793750016,-3.19538640975952
175.600781749934,-0.891878288537264
175.610769750085,0.422901041507721
175.620757750003,1.23949862122536
175.630745749921,2.38979095101357
175.640733750071,2.58584341406822
175.650721749989,0.93621304705739
175.660709749907,-2.50368067860603
175.670697750058,-5.8392646086216
175.680685749976,-6.03809216022492
175.690674749902,-5.00522829294205
175.700662750052,-2.43346380472183
175.71065074997,0.383627340495586
175.720638749888,3.11385575830936
175.730626750039,6.06098868727684
175.740614749957,7.48818176150322
175.750602749875,8.55767726540566
175.760590750026,8.34414513587952
175.770578749944,6.7208352792263
175.780567749869,6.40791042387486
175.79055575002,6.79043059408665
175.800543749938,6.03175377845764
175.810531750089,3.98936754405499
175.820519750007,1.08030291259289
175.830507749924,-0.688455263972282
175.840495750075,-1.64508079469204
175.850483749993,-1.65205389171839
175.860471749911,-0.891339613795281
175.870459750062,0.29927160680294
175.880448749987,1.94154632270336
175.890436749905,3.81615167409182
175.900424750056,4.57505126863718
175.910412749974,4.20276226401329
175.920400749892,4.20153025567532
175.930388750043,3.86566501915455
175.940376749961,3.2035602325201
175.950364749879,2.6716001406312
175.960352750029,1.59394806325436
175.970340749947,-0.756704549789429
175.980329749873,-3.3082514128089
175.990317750024,-5.10483210325241
176.000305749942,-6.33332275629044
176.010293750092,-6.42415808200836
176.02028175001,-5.40402009487152
176.030269749928,-4.06353859752417
176.040257750079,-3.25405240148306
176.050246125087,-2.94928704321384
176.060234125005,-2.11042238920927
176.070222124923,0.00500872492790222
176.080211125081,1.59160771518946
176.090199124999,1.12465696692467
176.100187124917,0.78786670088768
176.110175125068,2.04916491150856
176.120163124986,3.95141648322344
176.130151124904,6.2235933226347
176.140139125055,5.89949911594391
176.150127124973,4.10465914160013
176.160115124891,2.79946705251932
176.170103125041,1.61024980813265
176.180092124967,-0.0926617035269737
176.190080124885,-1.57759106218815
176.200068125036,-2.30200407117605
176.210056124954,-2.36319752186537
176.220044124872,-1.65133293002844
176.230032125022,-0.18890336483717
176.24002012494,1.13344679385424
176.250008125091,2.12766465872526
176.259996125009,2.51125019162893
176.269984124927,1.42592188954353
176.279973125085,-0.135787842571735
176.289961125003,-1.0496023991704
176.299949124921,-0.737118423879147
176.309937125072,0.719406622946262
176.31992512499,2.12230539321899
176.329913124908,2.0580023932457
176.339901125059,1.35226334452629
176.349889124976,0.678303035795689
176.359877124894,0.402576266080141
176.369866125053,0.085791517496109
176.379854124971,0.120576311051846
176.389842124889,0.100953347682953
176.399830125039,-0.0474969327449799
176.409818124957,-0.176516915559769
176.419806124875,-0.477047720253468
176.429794125026,-0.876682544499636
176.439782124944,-1.13460176512599
176.449770125095,-1.73448048278689
176.459758125013,-2.51540902376175
176.469747124938,-3.14895483970642
176.479735125089,-3.58116698741913
176.489723125007,-3.58469870567322
176.499711124925,-3.38992444396019
176.509699125076,-3.34371857643127
176.519687124994,-3.14736322760582
176.529675124912,-2.82041294842959
176.539663125062,-2.74770019054413
176.54965112498,-2.88408181786537
176.559639124898,-3.20772754311562
176.569628125057,-3.84374205350876
176.579616124975,-4.81702045440674
176.589604124893,-5.78088483810425
176.599592125043,-5.758532102108
176.609580124961,-5.72276117563248
176.619568124879,-5.48100336670876
176.62955612503,-4.41514132261276
176.639544124948,-2.95385430335999
176.649532124866,-1.21060489743948
176.659520125017,0.264186704903841
176.669509124942,1.31693212866783
176.679497125093,2.22507854059339
176.689485125011,1.90480300426483
176.699473124929,0.35861207485199
176.70946112508,-2.27126905918121
176.719449124997,-4.54380345582962
176.729437124915,-4.28231831073761
176.739425125066,-2.87904414921999
176.749413124984,0.144333840608597
176.759401124902,2.46203330039978
176.76939012506,4.0717401945591
176.779378124978,5.53527722239494
176.789366124896,6.81104729175568
176.799354125047,7.48230414032936
176.809342124965,7.23486283779144
176.819330124883,5.65968316733837
176.829318125034,3.29506652623415
176.839306124952,4.60054366707802
176.84929412487,4.29797978550196
176.85928212502,3.22093640327454
176.869271124946,0.58567758500576
176.879259124864,-1.14547860950232
176.889247125015,-1.17499389231205
176.899235124933,-0.689579098820686
176.909223125083,0.108351537287235
176.919211125001,0.871243903040886
176.929199124919,1.66390649020672
176.93918712507,2.80211554884911
176.949175124988,4.05777528941631
176.959163124906,3.84221066772938
176.969152125064,3.09413017630577
176.979140124982,2.98517725288868
176.9891281249,2.72967819482088
176.999116125051,2.81447773218155
177.009104124969,2.74370888113976
177.019092124887,1.17461499273777
177.029080125038,-1.52757339477539
177.039068124956,-4.06867040634155
177.049055416603,-6.29875518679619
177.059043416753,-6.80378388047218
177.069032416679,-5.59720274448395
177.079020416597,-3.36263461142778
177.089008416748,-2.00545405089855
177.098996416666,-1.95370765417814
177.108984416584,-1.87917173445225
177.118972416734,-0.117997981309891
177.128960416652,1.5582315158844
177.13894841657,1.25681164205074
177.148936416721,0.577660467624664
177.158924416639,1.22945719778538
177.168913416564,2.53592895001173
177.178901416715,4.66795241564512
177.188889416633,5.07162693500519
177.198877416551,3.5173507681489
177.208865416702,2.93113319277763
177.21885341662,2.95042549610138
177.228841416538,2.2205070412159
177.238829416689,1.01025999337435
177.248817416606,0.183369852304459
177.258805416757,-0.727522558271885
177.268794416683,-2.09417677760124
177.278782416601,-1.89950338035822
177.288770416752,-0.055880962908268
177.298758416669,1.37061980098486
177.308746416587,1.95543024390936
177.318734416738,2.03469743818045
177.328722416656,1.00352341622114
177.338710416574,-0.238642412424088
177.348698416725,-1.28677832990885
177.358686416643,-1.32792840242386
177.368675416568,-0.207723797857761
177.378663416719,0.586445032060146
177.388651416637,0.0697710236907005
177.398639416555,-0.601629666388035
177.408627416706,-1.10666508436203
177.418615416624,-0.840577011108398
177.428603416542,-0.425700688362122
177.438591416692,0.176563693284988
177.44857941661,0.0556643235683441
177.458567416761,-0.238846918791533
177.468556416687,-0.293395593613386
177.478544416605,-0.163561824560165
177.488532416755,-0.0408252596855164
177.498520416673,-0.229124314785004
177.508508416591,-0.993261698931456
177.518496416742,-2.26598785400391
177.52848441666,-3.44104781985283
177.538472416578,-4.26312394827604
177.548460416729,-4.8216631436348
177.558448416647,-4.8061270916462
177.568437416572,-4.45707404494286
177.578425416723,-4.15263876199722
177.588413416641,-3.45192714929581
177.598401416559,-2.69574300169945
177.60838941671,-2.00473893642426
177.618377416627,-2.0783822786808
177.628365416545,-2.92488251924515
177.638353416696,-4.35462848782539
177.648341416614,-6.34447456598282
177.658329416532,-7.16407410621643
177.66831841669,-6.21083411335945
177.678306416608,-5.99512214183807
177.688294416759,-5.73619690775871
177.698282416677,-3.7532926440239
177.708270416595,-1.07883460365236
177.718258416746,0.41178789652884
177.728246416664,1.25452026441693
177.738234416582,1.98533100441098
177.748222416732,1.79848790600896
177.75821041665,0.469412426054478
177.768198416568,-1.76908313557506
177.778187416727,-4.16253692865372
177.788175416645,-4.59578988075256
177.798163416563,-3.36418032288551
177.808151416713,-0.60169267013669
177.818139416631,1.51242559790611
177.828127416549,3.02404544949532
177.8381154167,4.97547649025917
177.848103416618,5.956254529953
177.858091416536,6.77242994070053
177.868080416694,7.23072067022324
177.878068416612,6.56853051424027
177.88805641653,5.39299166142941
177.898044416681,4.21715138465166
177.908032416599,4.37610121786594
177.91802041675,3.77448295354843
177.928008416668,1.56294232517481
177.937996416586,-0.535190386176109
177.947984416736,-1.65244010031223
177.957972416654,-1.93847594976425
177.96796141658,-1.65606595873833
177.977949416731,-0.703707141280174
177.987937416649,0.944906833469868
177.997925416566,2.92634666204453
178.007913416717,4.46147232055664
178.017901416635,5.05407534778118
178.027889416553,4.98903910696507
178.037877416704,4.78956836163998
178.047866166569,4.54940216481686
178.05785416672,3.84228668153286
178.067842166638,2.94179295927286
178.077831166564,0.648381079137325
178.087819166714,-3.27715475052595
178.097807166632,-6.45841574907303
178.10779516655,-7.5732049548626
178.117783166701,-7.25286875367165
178.127771166619,-6.71824730157852
178.137759166537,-4.86597889870405
178.147747166688,-3.27991785228252
178.157735166606,-2.64848258882761
178.167724166531,-1.86495978444815
178.177712166682,-0.594230892062187
178.1877001666,0.902508965134621
178.197688166751,1.18106417924166
178.207676166669,1.95778696417809
178.217664166586,3.57883921086788
178.227652166737,5.99682835936546
178.237640166655,7.48687023103237
178.247628166573,4.98780826807022
178.257616166724,2.50793277382851
178.267604166642,1.94249678760767
178.277593166567,1.3014487016201
178.287581166718,0.478087062835693
178.297569166636,-0.390774099826813
178.307557166554,-1.06523317605257
178.317545166705,-1.72056016266346
178.327533166623,-1.27859778285027
178.337521166541,0.57748388171196
178.347509166691,1.80523953974247
178.357497166609,1.83771365985274
178.36748516676,0.841697483807802
178.377474166686,-0.59810847312212
178.387462166604,-1.68225242167711
178.397450166754,-1.99329242706299
178.407438166672,-1.03131932526827
178.41742616659,0.904154517799616
178.427414166741,1.74691034764051
178.437402166659,0.885840307474136
178.447390166577,-0.435651479959488
178.457378166728,-0.864733028411865
178.467366166646,-1.00080446094275
178.477355166571,-0.890516910552979
178.487343166722,-0.984797415733338
178.49733116664,-1.0287159986794
178.507319166558,-0.694878430366516
178.517307166709,-0.192871723920107
178.527295166627,-0.0990493480861187
178.537283166545,-0.846670102179051
178.547271166695,-1.80850754857063
178.557259166613,-3.05036259770393
178.567247166531,-3.97042315006256
178.57723616669,-4.45577596306801
178.587224166607,-4.51236765503883
178.597212166758,-4.13501057624817
178.607200166676,-3.71750534534454
178.617188166594,-3.67488966822624
178.627176166745,-3.76638689875603
178.637164166663,-3.51239554524422
178.647152166581,-3.0708524107933
178.657140166732,-2.75612018108368
178.66712816665,-3.38244819402695
178.677117166575,-4.91871405959129
178.687105166726,-6.34547093153
178.697093166644,-6.33931732177734
178.707081166562,-5.5458489882946
178.717069166712,-5.35584254622459
178.72705716663,-4.40316739439964
178.737045166548,-2.09548070669174
178.747033166699,-0.0962720668315888
178.757021166617,0.494681314677
178.767009166535,0.951504539251328
178.776997166686,0.87536794424057
178.786986166611,0.976157716065645
178.796974166529,0.223047888278961
178.80696216668,-2.65765306949616
178.816950166598,-4.86634288787842
178.826938166749,-4.31984924912453
178.836926166667,-2.89094703376293
178.846914166585,-0.450092786997557
178.856902166735,1.91939078405499
178.866890166653,4.02363339722157
178.876878166571,6.9370045030117
178.88686716673,9.37561502695084
178.896855166648,10.9218866479397
178.906843166566,9.89639495015145
178.916831166716,6.72537213385105
178.926819166634,5.97857335209847
178.936807166552,6.57331295192242
178.946795166703,4.1021056625247
178.956783166621,0.936240382790566
178.966771166539,-1.97748009413481
178.97675916669,-2.91710426062346
178.986748166615,-1.60478441566229
178.996736166533,-0.686833246350288
179.006724166684,0.0178962805867195
179.016712166602,0.995759190917015
179.026700166753,2.11883331656456
179.036688166671,3.63486986249685
179.046676166588,4.64309560954571
179.056664416567,4.153322301507
179.066652416717,3.66534291923046
179.076640416635,3.10286299288273
179.086629416561,2.27760802567005
179.096617416712,1.68797830760479
179.106605416629,0.771156527996063
179.116593416547,-1.41204820096493
179.126581416698,-3.81787455618382
179.136569416616,-4.80130635470152
179.146557416534,-4.77597650885582
179.156545416685,-4.60908586442471
179.166533416603,-4.22316407650709
179.176521416754,-3.49162565052509
179.186510416679,-3.37959095209837
179.196498416597,-4.24587787806988
179.206486416748,-3.83416168302298
179.216474416666,-0.495897096991539
179.226462416584,1.87345842003822
179.236450416734,1.81204219043255
179.246438416652,1.74380576848984
179.25642641657,3.85537976682186
179.266414416721,5.84564684450626
179.276402416639,6.55777514576912
179.286391416565,5.26585038900375
179.296379416715,2.28001006186008
