"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
"0.010297583183274","-0.74460709914565","-5.2407939004898","-1.2962388324738","5.4498252770453"
"0.020286583341658","-0.99185624755919","-4.5777173066139","-2.1702274185419","5.1622825962248"
"0.030274583259597","-1.1984380111098","-3.6716602510214","-2.780342271924","4.7589542774071"
"0.040263583185151","-1.3215134221315","-2.6604287427664","-2.8884210366011","4.1433386181787"
"0.050251583335921","-1.1819546370953","-1.6886255943775","-2.8936057627201","3.5526648409588"
"0.060240583261475","-0.94074646644294","-0.76427377045155","-2.5088630658388","2.7863079861091"
"0.070229583187029","-0.55690204806626","-0.11426804244518","-1.9373515301943","2.0190413636701"
"0.080217583337799","-0.040999214351177","0.11895575523376","-1.6887910705805","1.693471785225"
"0.090206583263353","0.28332244902849","0.24659053266048","-1.4861236524582","1.5328542041946"
"0.10019558318891","0.58025056488812","0.2376764523983","-1.3787290120125","1.5146202503078"
"0.11018358333968","0.79158260643482","0.13264233291149","-1.3050733906031","1.5321271377241"
"0.12017258326523","0.88913630984724","-0.029727829098701","-1.2279170411825","1.5163203425853"
"0.13016158319078","0.80704812638462","-0.20322231888771","-1.1375004491955","1.4094443093344"
"0.14014958334155","0.55613511264324","-0.14799887537956","-1.029833913222","1.1797236199426"
"0.15013858326711","0.23951130867004","0.21703168809414","-1.0122612029314","1.0626105418158"
"0.16012658318505","-0.03847628697753","0.76457431733608","-0.98450330078602","1.2471170998138"
"0.17011558334343","-0.16411614060402","1.4763558787107","-0.95606010496616","1.7665253217881"
"0.18010458326899","-0.18903280757368","2.1817353236675","-0.86625454701483","2.355015788716"
"0.19009258318692","-0.1169933931157","2.7995983225107","-0.70800075173378","2.8901043728373"
"0.20008158334531","-0.030650994814932","3.3312774556875","-0.52886958260089","3.3731368198838"
"0.21007058327086","0.056913033016026","3.7824649876356","-0.42756247837096","3.8069791369178"
"0.2200585831888","0.11699083495885","4.1658622401953","-0.34738830786198","4.1819581174599"
"0.23004758334719","0.12938605505973","4.4064488518238","-0.27203352212906","4.4167334617503"
"0.24003558326513","0.10311140879989","4.5251321268082","-0.20913791041821","4.5311357729901"
"0.25002458319068","0.063164547085762","4.4905715739727","-0.13097353756428","4.4929252039759"
"0.26001358334906","-0.0079738845303655","4.3483690434694","-0.0012711846828461","4.3483765403824"
"0.270001583267","-0.13212616994977","4.126625084281","0.10897982060909","4.1301777821666"
"0.27999058319256","-0.29737550094724","3.8067753714323","0.23913239082322","3.8258535279658"
"0.28997958335094","-0.46299218326807","3.4060446327925","0.33721945166588","3.4538701134993"
"0.29996758326888","-0.65288182720542","2.9705597984791","0.42161056101322","3.0705432193332"
"0.30995658319443","-0.81240790352225","2.5018440681696","0.51848664522171","2.6810555280363"
"0.3199445833452","-0.94701636269689","2.0105463910103","0.661917091012","2.3188943522709"
"0.32993358327076","-1.0523260322213","1.4698935359716","0.87394648611546","2.007924188254"
"0.33992258319631","-1.0986918210983","0.92136038839817","1.1456151419878","1.8353372269448"
"0.34991058334708","-1.0766627284884","0.53379173219204","1.4059285050631","1.8495326992572"
"0.35989958327264","-1.0488799756765","0.28007753670216","1.5533631241322","1.8951331418541"
"0.36988858319819","-1.0329989379644","0.24582454741001","1.5916699880362","1.9133556555852"
"0.37987658334896","-0.96857826277614","0.25515202581882","1.5420049077272","1.8387565208197"
"0.38986558327451","-0.82711613595486","0.22845013082027","1.6213159561157","1.8343870895163"
"0.39985458320007","-0.67386507220566","0.1598950356245","1.7328287905455","1.8661072250274"
"0.40984258335084","-0.61660394713283","-0.0021354031562805","1.7491624027491","1.8546627992056"
"0.41983158327639","-0.63735973544419","-0.23456924200058","1.7281796693802","1.8568400930929"
"0.42981958319433","-0.6943890184164","-0.50954742193222","1.747786552906","1.9484795402093"
"0.43980858335271","-0.61262374743819","-0.89411996483803","1.9616566514969","2.2411727255634"
"0.44979758327827","-0.36509678319097","-1.3263280194998","2.3673084068298","2.737990279284"
"0.45978558319621","-0.059586859666742","-1.5357133036852","2.7720713853836","3.1695970896351"
"0.46977458335459","0.16513984188437","-1.7995449364185","2.6154776877165","3.1790496505261"
"0.47976358328015","0.16572470963001","-2.5684268975258","1.9558375024796","3.2325812817965"
"0.48975158319809","0.093611108623445","-3.6283698052168","1.3972290176153","3.88922606835"
"0.49974058312364","0.28761092489585","-4.6252668642998","0.92827647507191","4.7262575918247"
"0.50972958328202","0.7404875895381","-5.8422817718983","0.22525172213092","5.893328135344"
"0.51971758319996","1.0817232012749","-7.2262358558178","-0.86629189610481","7.3579257523666"
"0.52970658312552","1.4616995403171","-7.9201956886053","-1.776378852725","8.247520058804"
"0.53969458327629","1.6628934600949","-7.3372949463129","-2.0459787636995","7.796610859234"
"0.54968358320184","1.3962231503427","-6.405007866025","-2.6110782426596","7.0562946677902"
"0.55967258312739","0.8774284299463","-5.2732132029533","-3.2088209724426","6.2348368195701"
"0.56966058327816","0.25339157536626","-3.3071495050192","-3.3844988125563","4.7388054772495"
"0.57964958320372","-0.34952038541436","-1.7555265122652","-3.1964055794477","3.6634746434786"
"0.58963858312927","-0.74394570596516","-0.74731918394566","-3.0768113082647","3.2524927367764"
"0.59962658328004","-1.1431538296491","-0.58692245721817","-2.8238829785585","3.1025140975701"
"0.6096155832056","-1.4057811552286","-0.4696004140377","-2.416760648489","2.8350444859552"
"0.61960458313115","-1.5496245606244","-0.51427606523037","-1.8387037396431","2.4589932070538"
